Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E Ratio,P/B Ratio,Dividend Yield,Dividend Payout Ratio,ROE,ROA,Beta,Market Capitalization,Revenue Growth,Debt-to-Equity Ratio,Free Cash Flow,Current Ratio,Quick Ratio,PEG Ratio,Standard Deviation,Value at Risk (VaR),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Downside Deviation,Tracking Error,R-squared,Treynor Ratio,Information Ratio,Conditional Value at Risk (CVaR),Beta-adjusted Sharpe Ratio,Drawdown Duration,Ulcer Index,Jensens Alpha
2012-01-03 00:00:00-05:00,30.135315087772565,30.56943686387586,29.65144986804453,29.719282150268555,5370200,0.0,0.0,0.061780363996533375,2.6629372,0.0149,0.2633,0.16478,0.097799994,1.052,38470983680,0.03,12.891,1646249984,2.228,1.839,,0.28363837468873443,-0.02433312178283851,0.3059980480022619,0.38203244811816206,-0.4976703875022823,0.018461912557493982,0.23029404768193143,0.36195392846140806,0.0003273914727551713,-0.0017926866246247423,-0.0413888840504971,0.3803878513691826,787,0.17827891194838644,-0.06671771065311255
2012-01-04 00:00:00-05:00,29.665019888873726,29.900171374295457,29.3575164887717,29.827816009521484,3759600,0.0,0.0,0.061780363996533375,2.6629372,0.0149,0.2633,0.16478,0.097799994,1.052,38470983680,0.03,12.891,1646249984,2.228,1.839,,0.28363837468873443,-0.02433312178283851,0.3059980480022619,0.38203244811816206,-0.4976703875022823,0.018461912557493982,0.23029404768193143,0.36195392846140806,0.0003273914727551713,-0.0017926866246247423,-0.0413888840504971,0.3803878513691826,787,0.17827891194838644,-0.06671771065311255
2012-01-05 00:00:00-05:00,29.6650174424067,30.546830264874774,29.371079834917342,30.42925453186035,6832400,0.0,0.0,0.061780363996533375,2.6629372,0.0149,0.2633,0.16478,0.097799994,1.052,38470983680,0.03,12.891,1646249984,2.228,1.839,,0.28363837468873443,-0.02433312178283851,0.3059980480022619,0.38203244811816206,-0.4976703875022823,0.018461912557493982,0.23029404768193143,0.36195392846140806,0.0003273914727551713,-0.0017926866246247423,-0.0413888840504971,0.3803878513691826,787,0.17827891194838644,-0.06671771065311255
2012-01-06 00:00:00-05:00,30.41116632653577,30.555873597074655,29.940866834761025,30.03131103515625,4095400,0.0,0.0,0.061780363996533375,2.6629372,0.0149,0.2633,0.16478,0.097799994,1.052,38470983680,0.03,12.891,1646249984,2.228,1.839,,0.28363837468873443,-0.02433312178283851,0.3059980480022619,0.38203244811816206,-0.4976703875022823,0.018461912557493982,0.23029404768193143,0.36195392846140806,0.0003273914727551713,-0.0017926866246247423,-0.0413888840504971,0.3803878513691826,787,0.17827891194838644,-0.06671771065311255
2012-01-09 00:00:00-05:00,30.13530921936035,30.298105284958577,29.859460522101834,30.13530921936035,4280400,0.0,0.0,0.061780363996533375,2.6629372,0.0149,0.2633,0.16478,0.097799994,1.052,38470983680,0.03,12.891,1646249984,2.228,1.839,,0.28363837468873443,-0.02433312178283851,0.3059980480022619,0.38203244811816206,-0.4976703875022823,0.018461912557493982,0.23029404768193143,0.36195392846140806,0.0003273914727551713,-0.0017926866246247423,-0.0413888840504971,0.3803878513691826,787,0.17827891194838644,-0.06671771065311255
2012-01-10 00:00:00-05:00,30.515180890285258,31.73162538048892,30.48352627790287,31.546220779418945,9097800,0.0,0.0,0.061780363996533375,2.6629372,0.0149,0.2633,0.16478,0.097799994,1.052,38470983680,0.03,12.891,1646249984,2.228,1.839,,0.28363837468873443,-0.02433312178283851,0.3059980480022619,0.38203244811816206,-0.4976703875022823,0.018461912557493982,0.23029404768193143,0.36195392846140806,0.0003273914727551713,-0.0017926866246247423,-0.0413888840504971,0.3803878513691826,787,0.17827891194838644,-0.06671771065311255
2012-01-11 00:00:00-05:00,31.523587477364572,31.980320960536833,31.365314522827152,31.781347274780273,6117400,0.0,0.0,0.061780363996533375,2.6629372,0.0149,0.2633,0.16478,0.097799994,1.052,38470983680,0.03,12.891,1646249984,2.228,1.839,,0.28363837468873443,-0.02433312178283851,0.3059980480022619,0.38203244811816206,-0.4976703875022823,0.018461912557493982,0.23029404768193143,0.36195392846140806,0.0003273914727551713,-0.0017926866246247423,-0.0413888840504971,0.3803878513691826,787,0.17827891194838644,-0.06671771065311255
2012-01-12 00:00:00-05:00,30.542310540782182,31.338202324444165,30.41116902613777,31.252281188964844,9153400,0.0,0.0,0.061780363996533375,2.6629372,0.0149,0.2633,0.16478,0.097799994,1.052,38470983680,0.03,12.891,1646249984,2.228,1.839,,0.28363837468873443,-0.02433312178283851,0.3059980480022619,0.38203244811816206,-0.4976703875022823,0.018461912557493982,0.23029404768193143,0.36195392846140806,0.0003273914727551713,-0.0017926866246247423,-0.0413888840504971,0.3803878513691826,787,0.17827891194838644,-0.06671771065311255
2012-01-13 00:00:00-05:00,31.179918634955893,31.220619381888213,30.57395810361705,30.904069900512695,4402800,0.0,0.0,0.061780363996533375,2.6629372,0.0149,0.2633,0.16478,0.097799994,1.052,38470983680,0.03,12.891,1646249984,2.228,1.839,,0.28363837468873443,-0.02433312178283851,0.3059980480022619,0.38203244811816206,-0.4976703875022823,0.018461912557493982,0.23029404768193143,0.36195392846140806,0.0003273914727551713,-0.0017926866246247423,-0.0413888840504971,0.3803878513691826,787,0.17827891194838644,-0.06671771065311255
2012-01-17 00:00:00-05:00,31.48742020017747,31.62308474885832,30.84075895830529,30.94476890563965,3972000,0.0,0.0,0.061780363996533375,2.6629372,0.0149,0.2633,0.16478,0.097799994,1.052,38470983680,0.03,12.891,1646249984,2.228,1.839,,0.28363837468873443,-0.02433312178283851,0.3059980480022619,0.38203244811816206,-0.4976703875022823,0.018461912557493982,0.23029404768193143,0.36195392846140806,0.0003273914727551713,-0.0017926866246247423,-0.0413888840504971,0.3803878513691826,787,0.17827891194838644,-0.06671771065311255
2012-01-18 00:00:00-05:00,30.813634828581225,31.365332398905544,30.637272942998024,31.360809326171875,3956600,0.0,0.0,0.061780363996533375,2.6629372,0.0149,0.2633,0.16478,0.097799994,1.052,38470983680,0.03,12.891,1646249984,2.228,1.839,,0.28363837468873443,-0.02433312178283851,0.3059980480022619,0.38203244811816206,-0.4976703875022823,0.018461912557493982,0.23029404768193143,0.36195392846140806,0.0003273914727551713,-0.0017926866246247423,-0.0413888840504971,0.3803878513691826,787,0.17827891194838644,-0.06671771065311255
2012-01-19 00:00:00-05:00,31.559779417812443,32.05268733497508,31.47385829643454,31.573345184326172,4061200,0.0,0.0,0.061780363996533375,2.6629372,0.0149,0.2633,0.16478,0.097799994,1.052,38470983680,0.03,12.891,1646249984,2.228,1.839,,0.28363837468873443,-0.02433312178283851,0.3059980480022619,0.38203244811816206,-0.4976703875022823,0.018461912557493982,0.23029404768193143,0.36195392846140806,0.0003273914727551713,-0.0017926866246247423,-0.0413888840504971,0.3803878513691826,787,0.17827891194838644,-0.06671771065311255
