Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E Ratio,P/B Ratio,Dividend Yield,Dividend Payout Ratio,ROE,ROA,Beta,Market Capitalization,Revenue Growth,Debt-to-Equity Ratio,Free Cash Flow,Current Ratio,Quick Ratio,PEG Ratio,Standard Deviation,Value at Risk (VaR),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Downside Deviation,Tracking Error,R-squared,Treynor Ratio,Information Ratio,Conditional Value at Risk (CVaR),Beta-adjusted Sharpe Ratio,Drawdown Duration,Ulcer Index,Jensens Alpha
2012-01-03 00:00:00-05:00,28.394479554477066,28.67686957156484,28.23916329456608,28.380359649658203,1466300,0.0,0.0,0.08635235732009924,2.0811474,0.0322,0.4343,0.15925,0.049990002,1.459,11772124160,0.087,90.817,510500000,1.52,0.756,,0.29484178398568733,-0.0282463984999951,0.4150787404343108,0.5758845797315166,-0.627370003494118,0.01872108389006666,0.25141755028599255,0.30162575912296874,0.0003328615934054211,-0.0010803375629945219,-0.042087532540808735,0.543759507375872,761,0.1994699963623421,-0.023287300746742096
2012-01-04 00:00:00-05:00,28.26034223497254,28.542734949450853,28.161505592834086,28.302701950073242,1514100,0.0,0.0,0.08635235732009924,2.0811474,0.0322,0.4343,0.15925,0.049990002,1.459,11772124160,0.087,90.817,510500000,1.52,0.756,,0.29484178398568733,-0.0282463984999951,0.4150787404343108,0.5758845797315166,-0.627370003494118,0.01872108389006666,0.25141755028599255,0.30162575912296874,0.0003328615934054211,-0.0010803375629945219,-0.042087532540808735,0.543759507375872,761,0.1994699963623421,-0.023287300746742096
2012-01-05 00:00:00-05:00,28.090913033493383,28.40154291219025,27.646145383123038,28.309764862060547,1846800,0.0,0.0,0.08635235732009924,2.0811474,0.0322,0.4343,0.15925,0.049990002,1.459,11772124160,0.087,90.817,510500000,1.52,0.756,,0.29484178398568733,-0.0282463984999951,0.4150787404343108,0.5758845797315166,-0.627370003494118,0.01872108389006666,0.25141755028599255,0.30162575912296874,0.0003328615934054211,-0.0010803375629945219,-0.042087532540808735,0.543759507375872,761,0.1994699963623421,-0.023287300746742096
2012-01-06 00:00:00-05:00,28.352126645102746,29.460513855002034,28.140333408178147,29.171062469482422,2769300,0.0,0.0,0.08635235732009924,2.0811474,0.0322,0.4343,0.15925,0.049990002,1.459,11772124160,0.087,90.817,510500000,1.52,0.756,,0.29484178398568733,-0.0282463984999951,0.4150787404343108,0.5758845797315166,-0.627370003494118,0.01872108389006666,0.25141755028599255,0.30162575912296874,0.0003328615934054211,-0.0010803375629945219,-0.042087532540808735,0.543759507375872,761,0.1994699963623421,-0.023287300746742096
2012-01-09 00:00:00-05:00,29.38992058192459,29.5240556865698,29.100469161197335,29.26284408569336,1568300,0.0,0.0,0.08635235732009924,2.0811474,0.0322,0.4343,0.15925,0.049990002,1.459,11772124160,0.087,90.817,510500000,1.52,0.756,,0.29484178398568733,-0.0282463984999951,0.4150787404343108,0.5758845797315166,-0.627370003494118,0.01872108389006666,0.25141755028599255,0.30162575912296874,0.0003328615934054211,-0.0010803375629945219,-0.042087532540808735,0.543759507375872,761,0.1994699963623421,-0.023287300746742096
2012-01-10 00:00:00-05:00,29.77819909715763,30.660672985306928,29.749959286393672,30.5406551361084,2523400,0.0,0.0,0.08635235732009924,2.0811474,0.0322,0.4343,0.15925,0.049990002,1.459,11772124160,0.087,90.817,510500000,1.52,0.756,,0.29484178398568733,-0.0282463984999951,0.4150787404343108,0.5758845797315166,-0.627370003494118,0.01872108389006666,0.25141755028599255,0.30162575912296874,0.0003328615934054211,-0.0010803375629945219,-0.042087532540808735,0.543759507375872,761,0.1994699963623421,-0.023287300746742096
2012-01-11 00:00:00-05:00,30.392405628443342,31.832603918940137,30.251209242357902,31.5643310546875,3457200,0.0,0.0,0.08635235732009924,2.0811474,0.0322,0.4343,0.15925,0.049990002,1.459,11772124160,0.087,90.817,510500000,1.52,0.756,,0.29484178398568733,-0.0282463984999951,0.4150787404343108,0.5758845797315166,-0.627370003494118,0.01872108389006666,0.25141755028599255,0.30162575912296874,0.0003328615934054211,-0.0010803375629945219,-0.042087532540808735,0.543759507375872,761,0.1994699963623421,-0.023287300746742096
2012-01-12 00:00:00-05:00,31.78318431001776,32.60212008467374,31.18310036655365,32.53858184814453,3375200,0.0,0.0,0.08635235732009924,2.0811474,0.0322,0.4343,0.15925,0.049990002,1.459,11772124160,0.087,90.817,510500000,1.52,0.756,,0.29484178398568733,-0.0282463984999951,0.4150787404343108,0.5758845797315166,-0.627370003494118,0.01872108389006666,0.25141755028599255,0.30162575912296874,0.0003328615934054211,-0.0010803375629945219,-0.042087532540808735,0.543759507375872,761,0.1994699963623421,-0.023287300746742096
2012-01-13 00:00:00-05:00,32.29149636819031,32.42563147398814,31.521978775776468,31.910266876220703,3011300,0.0,0.0,0.08635235732009924,2.0811474,0.0322,0.4343,0.15925,0.049990002,1.459,11772124160,0.087,90.817,510500000,1.52,0.756,,0.29484178398568733,-0.0282463984999951,0.4150787404343108,0.5758845797315166,-0.627370003494118,0.01872108389006666,0.25141755028599255,0.30162575912296874,0.0003328615934054211,-0.0010803375629945219,-0.042087532540808735,0.543759507375872,761,0.1994699963623421,-0.023287300746742096
2012-01-17 00:00:00-05:00,32.49622510291039,32.51034501155444,31.705529070523866,31.846725463867188,1297300,0.0,0.0,0.08635235732009924,2.0811474,0.0322,0.4343,0.15925,0.049990002,1.459,11772124160,0.087,90.817,510500000,1.52,0.756,,0.29484178398568733,-0.0282463984999951,0.4150787404343108,0.5758845797315166,-0.627370003494118,0.01872108389006666,0.25141755028599255,0.30162575912296874,0.0003328615934054211,-0.0010803375629945219,-0.042087532540808735,0.543759507375872,761,0.1994699963623421,-0.023287300746742096
