Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E Ratio,P/B Ratio,Dividend Yield,Dividend Payout Ratio,ROE,ROA,Beta,Market Capitalization,Revenue Growth,Debt-to-Equity Ratio,Free Cash Flow,Current Ratio,Quick Ratio,PEG Ratio,Standard Deviation,Value at Risk (VaR),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Downside Deviation,Tracking Error,R-squared,Treynor Ratio,Information Ratio,Conditional Value at Risk (CVaR),Beta-adjusted Sharpe Ratio,Drawdown Duration,Ulcer Index,Jensens Alpha
2012-01-03 00:00:00-05:00,17.665646055662776,17.688941946287233,17.572463974243888,17.603525161743164,719000,0.0,0.0,0.041088064686236596,12.068983,0.0155,0.5675,0.31812,0.082679994,1.06,26626144256,-0.006,172.353,1076099968,1.389,1.223,,0.2202844347472945,-0.019963788998960216,0.8976918722904995,1.2170712839705768,-0.36878782641862917,0.014016867344727704,0.18676894569088745,0.3935632531131536,0.0007402947988348054,0.00014698159972373773,-0.03193252007633143,1.3779575183076982,467,0.10023094739589267,0.07342853988708192
2012-01-04 00:00:00-05:00,17.587990240770818,17.619051420628026,17.471513778463443,17.556930541992188,712400,0.0,0.0,0.041088064686236596,12.068983,0.0155,0.5675,0.31812,0.082679994,1.06,26626144256,-0.006,172.353,1076099968,1.389,1.223,,0.2202844347472945,-0.019963788998960216,0.8976918722904995,1.2170712839705768,-0.36878782641862917,0.014016867344727704,0.18676894569088745,0.3935632531131536,0.0007402947988348054,0.00014698159972373773,-0.03193252007633143,1.3779575183076982,467,0.10023094739589267,0.07342853988708192
2012-01-05 00:00:00-05:00,17.46374426530003,17.619047164916992,17.30067755367261,17.619047164916992,766500,0.0,0.0,0.041088064686236596,12.068983,0.0155,0.5675,0.31812,0.082679994,1.06,26626144256,-0.006,172.353,1076099968,1.389,1.223,,0.2202844347472945,-0.019963788998960216,0.8976918722904995,1.2170712839705768,-0.36878782641862917,0.014016867344727704,0.18676894569088745,0.3935632531131536,0.0007402947988348054,0.00014698159972373773,-0.03193252007633143,1.3779575183076982,467,0.10023094739589267,0.07342853988708192
2012-01-06 00:00:00-05:00,17.587986419950248,17.712228150231606,17.424919704360313,17.52586555480957,432000,0.0,0.0,0.041088064686236596,12.068983,0.0155,0.5675,0.31812,0.082679994,1.06,26626144256,-0.006,172.353,1076099968,1.389,1.223,,0.2202844347472945,-0.019963788998960216,0.8976918722904995,1.2170712839705768,-0.36878782641862917,0.014016867344727704,0.18676894569088745,0.3935632531131536,0.0007402947988348054,0.00014698159972373773,-0.03193252007633143,1.3779575183076982,467,0.10023094739589267,0.07342853988708192
2012-01-09 00:00:00-05:00,17.564694490762236,17.75882240675569,17.487043028149163,17.657875061035156,281500,0.0,0.0,0.041088064686236596,12.068983,0.0155,0.5675,0.31812,0.082679994,1.06,26626144256,-0.006,172.353,1076099968,1.389,1.223,,0.2202844347472945,-0.019963788998960216,0.8976918722904995,1.2170712839705768,-0.36878782641862917,0.014016867344727704,0.18676894569088745,0.3935632531131536,0.0007402947988348054,0.00014698159972373773,-0.03193252007633143,1.3779575183076982,467,0.10023094739589267,0.07342853988708192
2012-01-10 00:00:00-05:00,17.77435356034071,17.937421798706055,17.727763269841454,17.937421798706055,445000,0.0,0.0,0.041088064686236596,12.068983,0.0155,0.5675,0.31812,0.082679994,1.06,26626144256,-0.006,172.353,1076099968,1.389,1.223,,0.2202844347472945,-0.019963788998960216,0.8976918722904995,1.2170712839705768,-0.36878782641862917,0.014016867344727704,0.18676894569088745,0.3935632531131536,0.0007402947988348054,0.00014698159972373773,-0.03193252007633143,1.3779575183076982,467,0.10023094739589267,0.07342853988708192
2012-01-11 00:00:00-05:00,17.85977324870363,18.11602210998535,17.84424265563713,18.11602210998535,399900,0.0,0.0,0.041088064686236596,12.068983,0.0155,0.5675,0.31812,0.082679994,1.06,26626144256,-0.006,172.353,1076099968,1.389,1.223,,0.2202844347472945,-0.019963788998960216,0.8976918722904995,1.2170712839705768,-0.36878782641862917,0.014016867344727704,0.18676894569088745,0.3935632531131536,0.0007402947988348054,0.00014698159972373773,-0.03193252007633143,1.3779575183076982,467,0.10023094739589267,0.07342853988708192
2012-01-12 00:00:00-05:00,18.123785947107457,18.13931653892336,17.88306769827598,18.05389976501465,484000,0.0,0.0,0.041088064686236596,12.068983,0.0155,0.5675,0.31812,0.082679994,1.06,26626144256,-0.006,172.353,1076099968,1.389,1.223,,0.2202844347472945,-0.019963788998960216,0.8976918722904995,1.2170712839705768,-0.36878782641862917,0.014016867344727704,0.18676894569088745,0.3935632531131536,0.0007402947988348054,0.00014698159972373773,-0.03193252007633143,1.3779575183076982,467,0.10023094739589267,0.07342853988708192
2012-01-13 00:00:00-05:00,17.945180301413913,17.9684746973069,17.751052436555963,17.813173294067383,300100,0.0,0.0,0.041088064686236596,12.068983,0.0155,0.5675,0.31812,0.082679994,1.06,26626144256,-0.006,172.353,1076099968,1.389,1.223,,0.2202844347472945,-0.019963788998960216,0.8976918722904995,1.2170712839705768,-0.36878782641862917,0.014016867344727704,0.18676894569088745,0.3935632531131536,0.0007402947988348054,0.00014698159972373773,-0.03193252007633143,1.3779575183076982,467,0.10023094739589267,0.07342853988708192
2012-01-17 00:00:00-05:00,17.914125516064473,18.092722859920674,17.906360220973518,18.022836685180664,560800,0.0,0.0,0.041088064686236596,12.068983,0.0155,0.5675,0.31812,0.082679994,1.06,26626144256,-0.006,172.353,1076099968,1.389,1.223,,0.2202844347472945,-0.019963788998960216,0.8976918722904995,1.2170712839705768,-0.36878782641862917,0.014016867344727704,0.18676894569088745,0.3935632531131536,0.0007402947988348054,0.00014698159972373773,-0.03193252007633143,1.3779575183076982,467,0.10023094739589267,0.07342853988708192
