Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E Ratio,P/B Ratio,Dividend Yield,Dividend Payout Ratio,ROE,ROA,Beta,Market Capitalization,Revenue Growth,Debt-to-Equity Ratio,Free Cash Flow,Current Ratio,Quick Ratio,PEG Ratio,Standard Deviation,Value at Risk (VaR),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Downside Deviation,Tracking Error,R-squared,Treynor Ratio,Information Ratio,Conditional Value at Risk (CVaR),Beta-adjusted Sharpe Ratio,Drawdown Duration,Ulcer Index,Jensens Alpha
2012-01-03 00:00:00-05:00,30.348605775756706,30.348605775756706,29.26504762099015,29.3814640045166,763700,0.0,0.0,0.028186720481688556,,0.0106,0.406,,0.18283,1.11,46688915456,0.159,,1122748416,0.933,0.828,,0.29753408346196436,-0.026196518318026923,0.8374992826368644,1.0560599703462288,-0.43744854519030907,0.019552116839616468,0.22484733756668013,0.43184578439304083,0.000890835769553168,0.0010298846246592193,-0.04186331141083809,0.9086214735443275,656,0.1364254039825338,0.07329200325705779
2012-01-04 00:00:00-05:00,29.220263730784215,29.318769606965773,28.87997163563142,28.969520568847656,760000,0.0,0.0,0.028186720481688556,,0.0106,0.406,,0.18283,1.11,46688915456,0.159,,1122748416,0.933,0.828,,0.29753408346196436,-0.026196518318026923,0.8374992826368644,1.0560599703462288,-0.43744854519030907,0.019552116839616468,0.22484733756668013,0.43184578439304083,0.000890835769553168,0.0010298846246592193,-0.04186331141083809,0.9086214735443275,656,0.1364254039825338,0.07329200325705779
2012-01-05 00:00:00-05:00,28.897878653120763,29.33667315596043,28.65609246303521,29.30085563659668,491000,0.0,0.0,0.028186720481688556,,0.0106,0.406,,0.18283,1.11,46688915456,0.159,,1122748416,0.933,0.828,,0.29753408346196436,-0.026196518318026923,0.8374992826368644,1.0560599703462288,-0.43744854519030907,0.019552116839616468,0.22484733756668013,0.43184578439304083,0.000890835769553168,0.0010298846246592193,-0.04186331141083809,0.9086214735443275,656,0.1364254039825338,0.07329200325705779
2012-01-06 00:00:00-05:00,29.175490942081804,29.802340342791727,28.978479178388383,29.641149520874023,511100,0.0,0.0,0.028186720481688556,,0.0106,0.406,,0.18283,1.11,46688915456,0.159,,1122748416,0.933,0.828,,0.29753408346196436,-0.026196518318026923,0.8374992826368644,1.0560599703462288,-0.43744854519030907,0.019552116839616468,0.22484733756668013,0.43184578439304083,0.000890835769553168,0.0010298846246592193,-0.04186331141083809,0.9086214735443275,656,0.1364254039825338,0.07329200325705779
2012-01-09 00:00:00-05:00,29.85606578738371,29.972482116847264,29.453088813142443,29.524730682373047,421800,0.0,0.0,0.028186720481688556,,0.0106,0.406,,0.18283,1.11,46688915456,0.159,,1122748416,0.933,0.828,,0.29753408346196436,-0.026196518318026923,0.8374992826368644,1.0560599703462288,-0.43744854519030907,0.019552116839616468,0.22484733756668013,0.43184578439304083,0.000890835769553168,0.0010298846246592193,-0.04186331141083809,0.9086214735443275,656,0.1364254039825338,0.07329200325705779
2012-01-10 00:00:00-05:00,29.882940382742635,30.32173844728426,29.83816590662375,30.01726722717285,372400,0.0,0.0,0.028186720481688556,,0.0106,0.406,,0.18283,1.11,46688915456,0.159,,1122748416,0.933,0.828,,0.29753408346196436,-0.026196518318026923,0.8374992826368644,1.0560599703462288,-0.43744854519030907,0.019552116839616468,0.22484733756668013,0.43184578439304083,0.000890835769553168,0.0010298846246592193,-0.04186331141083809,0.9086214735443275,656,0.1364254039825338,0.07329200325705779
2012-01-11 00:00:00-05:00,29.954577499630926,30.10681137736852,29.784429735014776,29.981441497802734,312600,0.0,0.0,0.028186720481688556,,0.0106,0.406,,0.18283,1.11,46688915456,0.159,,1122748416,0.933,0.828,,0.29753408346196436,-0.026196518318026923,0.8374992826368644,1.0560599703462288,-0.43744854519030907,0.019552116839616468,0.22484733756668013,0.43184578439304083,0.000890835769553168,0.0010298846246592193,-0.04186331141083809,0.9086214735443275,656,0.1364254039825338,0.07329200325705779
2012-01-12 00:00:00-05:00,30.088901845320112,30.223228672516097,29.51578042595373,29.945621490478516,452000,0.0,0.0,0.028186720481688556,,0.0106,0.406,,0.18283,1.11,46688915456,0.159,,1122748416,0.933,0.828,,0.29753408346196436,-0.026196518318026923,0.8374992826368644,1.0560599703462288,-0.43744854519030907,0.019552116839616468,0.22484733756668013,0.43184578439304083,0.000890835769553168,0.0010298846246592193,-0.04186331141083809,0.9086214735443275,656,0.1364254039825338,0.07329200325705779
2012-01-13 00:00:00-05:00,29.721740176088026,29.847113452242194,29.166529331695223,29.273988723754883,467100,0.0,0.0,0.028186720481688556,,0.0106,0.406,,0.18283,1.11,46688915456,0.159,,1122748416,0.933,0.828,,0.29753408346196436,-0.026196518318026923,0.8374992826368644,1.0560599703462288,-0.43744854519030907,0.019552116839616468,0.22484733756668013,0.43184578439304083,0.000890835769553168,0.0010298846246592193,-0.04186331141083809,0.9086214735443275,656,0.1364254039825338,0.07329200325705779
2012-01-17 00:00:00-05:00,29.632195727522188,29.918756427010038,28.996389389038086,28.996389389038086,759900,0.0,0.0,0.028186720481688556,,0.0106,0.406,,0.18283,1.11,46688915456,0.159,,1122748416,0.933,0.828,,0.29753408346196436,-0.026196518318026923,0.8374992826368644,1.0560599703462288,-0.43744854519030907,0.019552116839616468,0.22484733756668013,0.43184578439304083,0.000890835769553168,0.0010298846246592193,-0.04186331141083809,0.9086214735443275,656,0.1364254039825338,0.07329200325705779
