Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E Ratio,P/B Ratio,Dividend Yield,Dividend Payout Ratio,ROE,ROA,Beta,Market Capitalization,Revenue Growth,Debt-to-Equity Ratio,Free Cash Flow,Current Ratio,Quick Ratio,PEG Ratio,Standard Deviation,Value at Risk (VaR),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Downside Deviation,Tracking Error,R-squared,Treynor Ratio,Information Ratio,Conditional Value at Risk (CVaR),Beta-adjusted Sharpe Ratio,Drawdown Duration,Ulcer Index,Jensens Alpha
2012-01-03 00:00:00-05:00,40.97478411262435,41.361480462894384,40.89895931385157,40.944454193115234,5302800,0.0,0.0,0.05140504287290941,8.615188,0.0228,0.4816,0.43396,0.089940004,1.056,142718976000,0.025,197.154,4174625024,0.773,0.56,,0.2442623025307334,-0.02286278111407524,0.6002131674859774,0.8436295819762112,-0.4316004555246923,0.01521078243755342,0.2183971490680894,0.3020078695346256,0.0005509313758845513,-0.0008034782329495371,-0.03426612235852149,0.9485048585112626,660,0.13889207350330718,0.025852530619692532
2012-01-04 00:00:00-05:00,40.690442103544164,41.39559672813086,40.67148518331831,41.24015808105469,3944400,0.0,0.0,0.05140504287290941,8.615188,0.0228,0.4816,0.43396,0.089940004,1.056,142718976000,0.025,197.154,4174625024,0.773,0.56,,0.2442623025307334,-0.02286278111407524,0.6002131674859774,0.8436295819762112,-0.4316004555246923,0.01521078243755342,0.2183971490680894,0.3020078695346256,0.0005509313758845513,-0.0008034782329495371,-0.03426612235852149,0.9485048585112626,660,0.13889207350330718,0.025852530619692532
2012-01-05 00:00:00-05:00,40.91792401568175,41.22121748359227,40.898967089279516,40.940670013427734,5962000,0.0,0.0,0.05140504287290941,8.615188,0.0228,0.4816,0.43396,0.089940004,1.056,142718976000,0.025,197.154,4174625024,0.773,0.56,,0.2442623025307334,-0.02286278111407524,0.6002131674859774,0.8436295819762112,-0.4316004555246923,0.01521078243755342,0.2183971490680894,0.3020078695346256,0.0005509313758845513,-0.0008034782329495371,-0.03426612235852149,0.9485048585112626,660,0.13889207350330718,0.025852530619692532
2012-01-06 00:00:00-05:00,41.09230908872819,41.17192295842183,40.584295950943975,40.76626968383789,3689800,0.0,0.0,0.05140504287290941,8.615188,0.0228,0.4816,0.43396,0.089940004,1.056,142718976000,0.025,197.154,4174625024,0.773,0.56,,0.2442623025307334,-0.02286278111407524,0.6002131674859774,0.8436295819762112,-0.4316004555246923,0.01521078243755342,0.2183971490680894,0.3020078695346256,0.0005509313758845513,-0.0008034782329495371,-0.03426612235852149,0.9485048585112626,660,0.13889207350330718,0.025852530619692532
2012-01-09 00:00:00-05:00,41.0088949322996,41.55861376730212,40.69422858803123,41.50932693481445,4670200,0.0,0.0,0.05140504287290941,8.615188,0.0228,0.4816,0.43396,0.089940004,1.056,142718976000,0.025,197.154,4174625024,0.773,0.56,,0.2442623025307334,-0.02286278111407524,0.6002131674859774,0.8436295819762112,-0.4316004555246923,0.01521078243755342,0.2183971490680894,0.3020078695346256,0.0005509313758845513,-0.0008034782329495371,-0.03426612235852149,0.9485048585112626,660,0.13889207350330718,0.025852530619692532
2012-01-10 00:00:00-05:00,41.94532488864804,42.65806075288703,41.899830002343975,42.21828842163086,6599600,0.0,0.0,0.05140504287290941,8.615188,0.0228,0.4816,0.43396,0.089940004,1.056,142718976000,0.025,197.154,4174625024,0.773,0.56,,0.2442623025307334,-0.02286278111407524,0.6002131674859774,0.8436295819762112,-0.4316004555246923,0.01521078243755342,0.2183971490680894,0.3020078695346256,0.0005509313758845513,-0.0008034782329495371,-0.03426612235852149,0.9485048585112626,660,0.13889207350330718,0.025852530619692532
2012-01-11 00:00:00-05:00,42.11213800992463,42.60877824282694,42.032524125503556,42.45334243774414,4054400,0.0,0.0,0.05140504287290941,8.615188,0.0228,0.4816,0.43396,0.089940004,1.056,142718976000,0.025,197.154,4174625024,0.773,0.56,,0.2442623025307334,-0.02286278111407524,0.6002131674859774,0.8436295819762112,-0.4316004555246923,0.01521078243755342,0.2183971490680894,0.3020078695346256,0.0005509313758845513,-0.0008034782329495371,-0.03426612235852149,0.9485048585112626,660,0.13889207350330718,0.025852530619692532
2012-01-12 00:00:00-05:00,42.55569097167499,42.64667783069003,41.91877717372951,42.10075378417969,5095200,0.0,0.0,0.05140504287290941,8.615188,0.0228,0.4816,0.43396,0.089940004,1.056,142718976000,0.025,197.154,4174625024,0.773,0.56,,0.2442623025307334,-0.02286278111407524,0.6002131674859774,0.8436295819762112,-0.4316004555246923,0.01521078243755342,0.2183971490680894,0.3020078695346256,0.0005509313758845513,-0.0008034782329495371,-0.03426612235852149,0.9485048585112626,660,0.13889207350330718,0.025852530619692532
2012-01-13 00:00:00-05:00,41.78607308171623,41.78607308171623,40.96718295395307,41.60030746459961,5090600,0.0,0.0,0.05140504287290941,8.615188,0.0228,0.4816,0.43396,0.089940004,1.056,142718976000,0.025,197.154,4174625024,0.773,0.56,,0.2442623025307334,-0.02286278111407524,0.6002131674859774,0.8436295819762112,-0.4316004555246923,0.01521078243755342,0.2183971490680894,0.3020078695346256,0.0005509313758845513,-0.0008034782329495371,-0.03426612235852149,0.9485048585112626,660,0.13889207350330718,0.025852530619692532
2012-01-17 00:00:00-05:00,42.150055701584186,42.150055701584186,41.274299940674034,41.51314163208008,5868200,0.0,0.0,0.05140504287290941,8.615188,0.0228,0.4816,0.43396,0.089940004,1.056,142718976000,0.025,197.154,4174625024,0.773,0.56,,0.2442623025307334,-0.02286278111407524,0.6002131674859774,0.8436295819762112,-0.4316004555246923,0.01521078243755342,0.2183971490680894,0.3020078695346256,0.0005509313758845513,-0.0008034782329495371,-0.03426612235852149,0.9485048585112626,660,0.13889207350330718,0.025852530619692532
