Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E Ratio,P/B Ratio,Dividend Yield,Dividend Payout Ratio,ROE,ROA,Beta,Market Capitalization,Revenue Growth,Debt-to-Equity Ratio,Free Cash Flow,Current Ratio,Quick Ratio,PEG Ratio,Standard Deviation,Value at Risk (VaR),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Downside Deviation,Tracking Error,R-squared,Treynor Ratio,Information Ratio,Conditional Value at Risk (CVaR),Beta-adjusted Sharpe Ratio,Drawdown Duration,Ulcer Index,Jensens Alpha
2012-01-03 00:00:00-05:00,29.04261443827562,29.408905317980494,29.02852601746872,29.21871566772461,2079900,0.0,0.0,0.07123423200593619,,0.0167,0.387,,0.03175,0.616,28940765184,-0.043,,1906249984,0.949,0.422,,0.26741146831294316,-0.023631163309415164,0.4220146800268339,0.5145697712944821,-0.48934676324731696,0.01807584743789774,0.2696623897856084,0.14882141629682186,0.0007269864798211237,-0.0011474986075170998,-0.04031464856755203,0.8677895792684979,1714,0.22022173800846861,0.020049167949165267
2012-01-04 00:00:00-05:00,29.127135847701112,29.21166635388673,28.831287137324203,29.02147674560547,1645900,0.0,0.0,0.07123423200593619,,0.0167,0.387,,0.03175,0.616,28940765184,-0.043,,1906249984,0.949,0.422,,0.26741146831294316,-0.023631163309415164,0.4220146800268339,0.5145697712944821,-0.48934676324731696,0.01807584743789774,0.2696623897856084,0.14882141629682186,0.0007269864798211237,-0.0011474986075170998,-0.04031464856755203,0.8677895792684979,1714,0.22022173800846861,0.020049167949165267
2012-01-05 00:00:00-05:00,28.831296695279683,28.993309521875133,28.61293017921183,28.810165405273438,2438600,0.0,0.0,0.07123423200593619,,0.0167,0.387,,0.03175,0.616,28940765184,-0.043,,1906249984,0.949,0.422,,0.26741146831294316,-0.023631163309415164,0.4220146800268339,0.5145697712944821,-0.48934676324731696,0.01807584743789774,0.2696623897856084,0.14882141629682186,0.0007269864798211237,-0.0011474986075170998,-0.04031464856755203,0.8677895792684979,1714,0.22022173800846861,0.020049167949165267
2012-01-06 00:00:00-05:00,28.803119361284995,29.394819655235395,28.73972280525132,29.27507209777832,2079400,0.0,0.0,0.07123423200593619,,0.0167,0.387,,0.03175,0.616,28940765184,-0.043,,1906249984,0.949,0.422,,0.26741146831294316,-0.023631163309415164,0.4220146800268339,0.5145697712944821,-0.48934676324731696,0.01807584743789774,0.2696623897856084,0.14882141629682186,0.0007269864798211237,-0.0011474986075170998,-0.04031464856755203,0.8677895792684979,1714,0.22022173800846861,0.020049167949165267
2012-01-09 00:00:00-05:00,29.042629430206812,29.21168788006681,28.803131527042677,29.04967498779297,2075500,0.0,0.0,0.07123423200593619,,0.0167,0.387,,0.03175,0.616,28940765184,-0.043,,1906249984,0.949,0.422,,0.26741146831294316,-0.023631163309415164,0.4220146800268339,0.5145697712944821,-0.48934676324731696,0.01807584743789774,0.2696623897856084,0.14882141629682186,0.0007269864798211237,-0.0011474986075170998,-0.04031464856755203,0.8677895792684979,1714,0.22022173800846861,0.020049167949165267
2012-01-10 00:00:00-05:00,29.317334133424954,29.556831930989727,29.14827844519789,29.16236686706543,1991000,0.0,0.0,0.07123423200593619,,0.0167,0.387,,0.03175,0.616,28940765184,-0.043,,1906249984,0.949,0.422,,0.26741146831294316,-0.023631163309415164,0.4220146800268339,0.5145697712944821,-0.48934676324731696,0.01807584743789774,0.2696623897856084,0.14882141629682186,0.0007269864798211237,-0.0011474986075170998,-0.04031464856755203,0.8677895792684979,1714,0.22022173800846861,0.020049167949165267
2012-01-11 00:00:00-05:00,29.16237236321368,29.310296790064182,29.035579229601186,29.289165496826172,1581700,0.0,0.0,0.07123423200593619,,0.0167,0.387,,0.03175,0.616,28940765184,-0.043,,1906249984,0.949,0.422,,0.26741146831294316,-0.023631163309415164,0.4220146800268339,0.5145697712944821,-0.48934676324731696,0.01807584743789774,0.2696623897856084,0.14882141629682186,0.0007269864798211237,-0.0011474986075170998,-0.04031464856755203,0.8677895792684979,1714,0.22022173800846861,0.020049167949165267
2012-01-12 00:00:00-05:00,29.303251861277026,29.486398696899414,29.14828456239533,29.486398696899414,2239900,0.0,0.0,0.07123423200593619,,0.0167,0.387,,0.03175,0.616,28940765184,-0.043,,1906249984,0.949,0.422,,0.26741146831294316,-0.023631163309415164,0.4220146800268339,0.5145697712944821,-0.48934676324731696,0.01807584743789774,0.2696623897856084,0.14882141629682186,0.0007269864798211237,-0.0011474986075170998,-0.04031464856755203,0.8677895792684979,1714,0.22022173800846861,0.020049167949165267
2012-01-13 00:00:00-05:00,29.253934169131696,29.33846469048523,28.986262246119704,29.05670166015625,2328200,0.0,0.0,0.07123423200593619,,0.0167,0.387,,0.03175,0.616,28940765184,-0.043,,1906249984,0.949,0.422,,0.26741146831294316,-0.023631163309415164,0.4220146800268339,0.5145697712944821,-0.48934676324731696,0.01807584743789774,0.2696623897856084,0.14882141629682186,0.0007269864798211237,-0.0011474986075170998,-0.04031464856755203,0.8677895792684979,1714,0.22022173800846861,0.020049167949165267
2012-01-17 00:00:00-05:00,29.331418156842034,29.57796147191555,29.282110031245594,29.408903121948242,1608600,0.0,0.0,0.07123423200593619,,0.0167,0.387,,0.03175,0.616,28940765184,-0.043,,1906249984,0.949,0.422,,0.26741146831294316,-0.023631163309415164,0.4220146800268339,0.5145697712944821,-0.48934676324731696,0.01807584743789774,0.2696623897856084,0.14882141629682186,0.0007269864798211237,-0.0011474986075170998,-0.04031464856755203,0.8677895792684979,1714,0.22022173800846861,0.020049167949165267
