Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2021-03-31,2021,1,NVDA,326738912393.7832,16675000000,,Nvidia
2021-03-31,2021,1,NXPI,48137497757.01904,11063000000,,NXP Semiconductors
2021-03-31,2021,1,ON,17717413097.00586,6739800000,,ON Semiconductor
2021-03-31,2021,1,QCOM,136582866838.60156,33566000000,,Qualcomm
2021-03-31,2021,1,QRVO,17270028532.327393,4015307000,,Qorvo
2021-03-31,2021,1,SWKS,27121463741.760258,5109100000,,Skyworks Solutions
2021-03-31,2021,1,TXN,155358802212.7373,18344000000,,Texas Instruments
2021-06-30,2021,2,ADI,80639004465.1582,7318286000,,Analog Devices
2021-06-30,2021,2,AMD,152430542292.3623,16434000000,,Advanced Micro Devices
2021-06-30,2021,2,AVGO,205889037543.8418,27450000000,,Broadcom
2021-06-30,2021,2,FSLR,9689819808.700562,2923377000,,First Solar
2021-06-30,2021,2,INTC,221578315113.3672,79024000000,,Intel
2021-06-30,2021,2,MCHP,37965129288.00293,5438400000,,Microchip Technology
2021-06-30,2021,2,MPWR,17811190502.929688,1207798000,,Monolithic Power Systems
2021-06-30,2021,2,MU,92351977604.50291,27705000000,,Micron Technology
2021-06-30,2021,2,NVDA,489734012012.84766,16675000000,,Nvidia
2021-06-30,2021,2,NXPI,49322745979.37012,11063000000,,NXP Semiconductors
2021-06-30,2021,2,ON,16299508333.98828,6739800000,,ON Semiconductor
2021-06-30,2021,2,QCOM,147985527232.09375,33566000000,,Qualcomm
2021-06-30,2021,2,QRVO,18494149060.654785,4015307000,,Qorvo
2021-06-30,2021,2,SWKS,28429825746.276855,5109100000,,Skyworks Solutions
2021-06-30,2021,2,TXN,158952313144.66797,18344000000,,Texas Instruments
2021-09-30,2021,3,ADI,78778330006.84277,7318286000,,Analog Devices
2021-09-30,2021,3,AMD,166987149829.81152,16434000000,,Advanced Micro Devices
2021-09-30,2021,3,AVGO,210916685250.86328,27450000000,,Broadcom
2021-09-30,2021,3,FSLR,10219756581.985474,2923377000,,First Solar
2021-09-30,2021,3,INTC,211656756819.4297,79024000000,,Intel
2021-09-30,2021,3,MCHP,39034638391.80322,5438400000,,Microchip Technology
2021-09-30,2021,3,MPWR,23144481419.677734,1207798000,,Monolithic Power Systems
2021-09-30,2021,3,MU,77245319409.3711,27705000000,,Micron Technology
2021-09-30,2021,3,NVDA,507292522739.70703,16675000000,,Nvidia
2021-09-30,2021,3,NXPI,47084578499.38965,11063000000,,NXP Semiconductors
2021-09-30,2021,3,ON,19488728518.754395,6739800000,,ON Semiconductor
2021-09-30,2021,3,QCOM,134164056480.45312,33566000000,,Qualcomm
2021-09-30,2021,3,QRVO,15803919872.538086,4015307000,,Qorvo
2021-09-30,2021,3,SWKS,24505950957.885742,5109100000,,Skyworks Solutions
2021-09-30,2021,3,TXN,159763976949.34766,18344000000,,Texas Instruments
2021-12-31,2021,4,ADI,82994421886.76953,7318286000,,Analog Devices
2021-12-31,2021,4,AMD,233522346792.7539,16434000000,,Advanced Micro Devices
2021-12-31,2021,4,AVGO,291266472212.6367,27450000000,,Broadcom
2021-12-31,2021,4,FSLR,9331175672.058104,2923377000,,First Solar
2021-12-31,2021,4,INTC,206008366259.17188,79024000000,,Intel
2021-12-31,2021,4,MCHP,44405459314.54541,5438400000,,Microchip Technology
2021-12-31,2021,4,MPWR,23585938335.57129,1207798000,,Monolithic Power Systems
2021-12-31,2021,4,MU,101480294868.96877,27705000000,,Micron Technology
2021-12-31,2021,4,NVDA,720303509253.3164,16675000000,,Nvidia
2021-12-31,2021,4,NXPI,54894663315.7959,11063000000,,NXP Semiconductors
2021-12-31,2021,4,ON,28920130916.98242,6739800000,,ON Semiconductor
2021-12-31,2021,4,QCOM,190939150174.60938,33566000000,,Qualcomm
2021-12-31,2021,4,QRVO,14783031180.86548,4015307000,,Qorvo
2021-12-31,2021,4,SWKS,23152975899.536133,5109100000,,Skyworks Solutions
2021-12-31,2021,4,TXN,157620150020.5996,18344000000,,Texas Instruments
2022-03-31,2022,1,ADI,78374717326.15137,12013953000,,Analog Devices
2022-03-31,2022,1,AMD,177438037707.65234,23601000000,,Advanced Micro Devices
2022-03-31,2022,1,AVGO,277490412827.26953,33203000000,,Broadcom
2022-03-31,2022,1,FSLR,8965036691.299438,2619319000,,First Solar
2022-03-31,2022,1,INTC,199758247844.53125,63054000000,,Intel
2022-03-31,2022,1,MCHP,38462336324.04639,6820900000,,Microchip Technology
2022-03-31,2022,1,MPWR,23254243862.91504,1794148000,,Monolithic Power Systems
2022-03-31,2022,1,MU,84855624200.10156,30758000000,,Micron Technology
2022-03-31,2022,1,NVDA,668374046748.1055,26914000000,,Nvidia
2022-03-31,2022,1,NXPI,44816111324.157715,13205000000,,NXP Semiconductors
2022-03-31,2022,1,ON,26659149929.00586,8326200000,,ON Semiconductor
2022-03-31,2022,1,QCOM,160228820494.14062,44200000000,,Qualcomm
2022-03-31,2022,1,QRVO,11730763822.163696,4645714000,,Qorvo
2022-03-31,2022,1,SWKS,19972589863.00659,5485500000,,Skyworks Solutions
2022-03-31,2022,1,TXN,154463093510.73535,20028000000,,Texas Instruments
2022-06-30,2022,2,ADI,69639589203.44238,12013953000,,Analog Devices
2022-06-30,2022,2,AMD,124096281457.44922,23601000000,,Advanced Micro Devices
2022-06-30,2022,2,AVGO,215863978966.14648,33203000000,,Broadcom
2022-06-30,2022,2,FSLR,7293861245.956421,2619319000,,First Solar
2022-06-30,2022,2,INTC,151977949919.96094,63054000000,,Intel
2022-06-30,2022,2,MCHP,29854318905.309814,6820900000,,Microchip Technology
2022-06-30,2022,2,MPWR,18422536333.007812,1794148000,,Monolithic Power Systems
2022-06-30,2022,2,MU,60305926871.001465,30758000000,,Micron Technology
2022-06-30,2022,2,NVDA,371400207727.2949,26914000000,,Nvidia
2022-06-30,2022,2,NXPI,36025290563.5376,13205000000,,NXP Semiconductors
2022-06-30,2022,2,ON,21421847252.263184,8326200000,,ON Semiconductor
2022-06-30,2022,2,QCOM,134637972531.0078,44200000000,,Qualcomm
2022-06-30,2022,2,QRVO,8915758692.43274,4645714000,,Qorvo
2022-06-30,2022,2,SWKS,13958401217.49878,5485500000,,Skyworks Solutions
2022-06-30,2022,2,TXN,130230143476.37305,20028000000,,Texas Instruments
2022-09-30,2022,3,ADI,66741617428.268555,12013953000,,Analog Devices
2022-09-30,2022,3,AMD,102821241576.7246,23601000000,,Advanced Micro Devices
2022-09-30,2022,3,AVGO,198944956042.2871,33203000000,,Broadcom
2022-09-30,2022,3,FSLR,14160562117.401123,2619319000,,First Solar
2022-09-30,2022,3,INTC,105747397781.94922,63054000000,,Intel
2022-09-30,2022,3,MCHP,31502941440.83789,6820900000,,Microchip Technology
2022-09-30,2022,3,MPWR,17466963107.299805,1794148000,,Monolithic Power Systems
2022-09-30,2022,3,MU,54761994408.09863,30758000000,,Micron Technology
2022-09-30,2022,3,NVDA,297497669203.0137,26914000000,,Nvidia
2022-09-30,2022,3,NXPI,36094937591.18652,13205000000,,NXP Semiconductors
2022-09-30,2022,3,ON,26539927291.01758,8326200000,,ON Semiconductor
2022-09-30,2022,3,QCOM,119749120538.07031,44200000000,,Qualcomm
2022-09-30,2022,3,QRVO,7506365910.807129,4645714000,,Qorvo
2022-09-30,2022,3,SWKS,12924632729.919434,5485500000,,Skyworks Solutions
2022-09-30,2022,3,TXN,132051974610.19627,20028000000,,Texas Instruments
2022-12-31,2022,4,ADI,78917491380.28711,12013953000,,Analog Devices
2022-12-31,2022,4,AMD,105109397216.01463,23601000000,,Advanced Micro Devices
2022-12-31,2022,4,AVGO,252616398171.8691,33203000000,,Broadcom
2022-12-31,2022,4,FSLR,16036217101.226809,2619319000,,First Solar
2022-12-31,2022,4,INTC,109920532558.1289,63054000000,,Intel
2022-12-31,2022,4,MCHP,36423265920.39844,6820900000,,Microchip Technology
2022-12-31,2022,4,MPWR,17033945333.862305,1794148000,,Monolithic Power Systems
2022-12-31,2022,4,MU,54870667369.28711,30758000000,,Micron Technology
2022-12-31,2022,4,NVDA,358245524616.08203,26914000000,,Nvidia
2022-12-31,2022,4,NXPI,38857495726.80664,13205000000,,NXP Semiconductors
2022-12-31,2022,4,ON,26556957936.239742,8326200000,,ON Semiconductor
2022-12-31,2022,4,QCOM,117269959224.29688,44200000000,,Qualcomm
2022-12-31,2022,4,QRVO,8567900392.8654785,4645714000,,Qorvo
2022-12-31,2022,4,SWKS,13904238494.07959,5485500000,,Skyworks Solutions
2022-12-31,2022,4,TXN,142082868123.08203,20028000000,,Texas Instruments
2023-03-31,2023,1,ADI,95327328717.4834,12305539000,105.4,Analog Devices
2023-03-31,2023,1,AMD,159051609998.53613,22680000000,236.95,Advanced Micro Devices
2023-03-31,2023,1,AVGO,291935655267.11523,35819000000,58.51,Broadcom
2023-03-31,2023,1,FSLR,23285115000.0,3318602000,8.34,First Solar
2023-03-31,2023,1,INTC,137527819021.33203,54228000000,-24.65,Intel
2023-03-31,2023,1,MCHP,43622826424.42676,8438700000,,Microchip Technology
2023-03-31,2023,1,MPWR,24161013270.26367,1821072000,190.02,Monolithic Power Systems
2023-03-31,2023,1,MU,66244421613.166016,15540000000,,Micron Technology
2023-03-31,2023,1,NVDA,681037159494.0703,26974000000,,Nvidia
2023-03-31,2023,1,NXPI,46120316778.32031,13276000000,49.56,NXP Semiconductors
2023-03-31,2023,1,ON,35051608251.49707,8253000000,49.57,ON Semiconductor
2023-03-31,2023,1,QCOM,136917339971.8828,35820000000,,Qualcomm
2023-03-31,2023,1,QRVO,9601077296.43274,3569399000,,Qorvo
2023-03-31,2023,1,SWKS,18100997192.871098,4772400000,,Skyworks Solutions
2023-03-31,2023,1,TXN,161101415498.40527,17519000000,21.8,Texas Instruments
2023-06-30,2023,2,ADI,94613453372.083,12305539000,105.4,Analog Devices
2023-06-30,2023,2,AMD,184854291220.3477,22680000000,236.95,Advanced Micro Devices
2023-06-30,2023,2,AVGO,396830807276.39453,35819000000,58.51,Broadcom
2023-06-30,2023,2,FSLR,20350654827.941895,3318602000,8.34,First Solar
2023-06-30,2023,2,INTC,141345680496.89062,54228000000,-24.65,Intel
2023-06-30,2023,2,MCHP,46877281790.03174,8438700000,,Microchip Technology
2023-06-30,2023,2,MPWR,26126394125.97656,1821072000,190.02,Monolithic Power Systems
2023-06-30,2023,2,MU,69425493284.81348,15540000000,,Micron Technology
2023-06-30,2023,2,NVDA,1037268726429.4688,26974000000,,Nvidia
2023-06-30,2023,2,NXPI,50894095233.27637,13276000000,49.56,NXP Semiconductors
2023-06-30,2023,2,ON,40271880283.01758,8253000000,49.57,ON Semiconductor
2023-06-30,2023,2,QCOM,128639468973.48438,35820000000,,Qualcomm
2023-06-30,2023,2,QRVO,9644559493.730955,3569399000,,Qorvo
2023-06-30,2023,2,SWKS,17088504350.43335,4772400000,,Skyworks Solutions
2023-06-30,2023,2,TXN,157113931930.86523,17519000000,21.8,Texas Instruments
2023-09-30,2023,3,ADI,85440249882.21094,12305539000,105.4,Analog Devices
2023-09-30,2023,3,AMD,166857322059.6377,22680000000,236.95,Advanced Micro Devices
2023-09-30,2023,3,AVGO,382042216327.72656,35819000000,58.51,Broadcom
2023-09-30,2023,3,FSLR,17299501827.941895,3318602000,8.34,First Solar
2023-09-30,2023,3,INTC,150804915418.17188,54228000000,-24.65,Intel
2023-09-30,2023,3,MCHP,41051019271.43848,8438700000,,Microchip Technology
2023-09-30,2023,3,MPWR,22393824982.910156,1821072000,190.02,Monolithic Power Systems
2023-09-30,2023,3,MU,74978675680.23438,15540000000,,Micron Technology
2023-09-30,2023,3,NVDA,1066707739375.5234,26974000000,,Nvidia
2023-09-30,2023,3,NXPI,49959450659.60693,13276000000,49.56,NXP Semiconductors
2023-09-30,2023,3,ON,39577829106.9707,8253000000,49.57,ON Semiconductor
2023-09-30,2023,3,QCOM,120865765789.77344,35820000000,,Qualcomm
2023-09-30,2023,3,QRVO,9024464546.269045,3569399000,,Qorvo
2023-09-30,2023,3,SWKS,15319328444.244385,4772400000,,Skyworks Solutions
2023-09-30,2023,3,TXN,139752369097.9463,17519000000,21.8,Texas Instruments
2023-12-31,2023,4,ADI,97349657342.41406,12305539000,105.4,Analog Devices
2023-12-31,2023,4,AMD,239218425684.3477,22680000000,236.95,Advanced Micro Devices
2023-12-31,2023,4,AVGO,515802927444.09375,35819000000,58.51,Broadcom
2023-12-31,2023,4,FSLR,18443952109.313965,3318602000,8.34,First Solar
2023-12-31,2023,4,INTC,213863997188.89844,54228000000,-24.65,Intel
2023-12-31,2023,4,MCHP,47677978622.254395,8438700000,,Microchip Technology
2023-12-31,2023,4,MPWR,30622949055.17578,1821072000,190.02,Monolithic Power Systems
2023-12-31,2023,4,MU,94339795292.79784,15540000000,,Micron Technology
2023-12-31,2023,4,NVDA,1214514032892.8906,26974000000,,Nvidia
2023-12-31,2023,4,NXPI,57661499009.82666,13276000000,49.56,NXP Semiconductors
2023-12-31,2023,4,ON,35566822221.98828,8253000000,49.57,ON Semiconductor
2023-12-31,2023,4,QCOM,158400813781.78125,35820000000,,Qualcomm
2023-12-31,2023,4,QRVO,10644652195.13452,3569399000,,Qorvo
2023-12-31,2023,4,SWKS,17595307033.5083,4772400000,,Skyworks Solutions
2023-12-31,2023,4,TXN,151188961540.2256,17519000000,21.8,Texas Instruments
2024-03-31,2024,1,MCHP,47686541479.81787,7634400000,44.75,Microchip Technology
2024-03-31,2024,1,NVDA,2216061059298.1875,60922000000,458.0,Nvidia
2024-03-31,2024,1,QRVO,10854501593.403564,3769506000,,Qorvo
2024-06-30,2024,2,MCHP,48867027675.87744,7634400000,44.75,Microchip Technology
2024-06-30,2024,2,NVDA,3030177005214.844,60922000000,458.0,Nvidia
2024-06-30,2024,2,QRVO,10968878818.701782,3769506000,,Qorvo
2024-09-30,2024,3,MCHP,43277632643.9707,7634400000,44.75,Microchip Technology
2024-09-30,2024,3,NVDA,2977942021890.6094,60922000000,458.0,Nvidia
2024-09-30,2024,3,QRVO,9792966390.163696,3769506000,,Qorvo
