Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2020-09-30,2020,3,TYL,14917879911.51123,1116663000,,Tyler Technologies
2020-12-31,2020,4,ADBE,220152821850.5859,12868000000,,Adobe Inc.
2020-12-31,2020,4,ADSK,65803514828.0625,3274300000,,Autodesk
2020-12-31,2020,4,ANSS,31814308932.495117,1681297000,,Ansys
2020-12-31,2020,4,CRM,211798418640.13672,17098000000,,Salesforce
2020-12-31,2020,4,FICO,12442751024.050903,1294562000,,Fair Isaac
2020-12-31,2020,4,INTU,103862676193.11523,7679000000,,Intuit
2020-12-31,2020,4,ORCL,168866942451.0293,39068000000,,Oracle Corporation
2020-12-31,2020,4,PTC,14369347423.324583,1458415000,,PTC Inc.
2020-12-31,2020,4,SNPS,39822891859.86328,3685281000,,Synopsys
2020-12-31,2020,4,TYL,18682444401.800537,1116663000,,Tyler Technologies
2021-03-31,2021,1,ADBE,209257871850.5859,15785000000,,Adobe Inc.
2021-03-31,2021,1,ADSK,59728315817.4375,3790400000,,Autodesk
2021-03-31,2021,1,ANSS,29694521786.499023,1906715000,,Ansys
2021-03-31,2021,1,CDNS,37571290972.4917,2682891000,,Cadence Design Systems
2021-03-31,2021,1,CRM,201652501037.5977,21252000000,,Salesforce
2021-03-31,2021,1,FICO,11834296497.784424,1316536000,,Fair Isaac
2021-03-31,2021,1,INTU,104908296739.99023,9633000000,,Intuit
2021-03-31,2021,1,ORCL,183872890101.5332,40479000000,,Oracle Corporation
2021-03-31,2021,1,PTC,16536582016.75415,1807159000,,PTC Inc.
2021-03-31,2021,1,SNPS,38062476732.48291,4204193000,,Synopsys
2021-03-31,2021,1,TYL,18169289605.755615,1592287000,,Tyler Technologies
2021-06-30,2021,2,ADBE,257798734448.2422,15785000000,,Adobe Inc.
2021-06-30,2021,2,ADSK,62907073449.4375,3790400000,,Autodesk
2021-06-30,2021,2,ANSS,30350396786.499023,1906715000,,Ansys
2021-06-30,2021,2,CDNS,37524666763.322266,2682891000,,Cadence Design Systems
2021-06-30,2021,2,CRM,232490021606.4453,21252000000,,Salesforce
2021-06-30,2021,2,FICO,12239202193.670654,1316536000,,Fair Isaac
2021-06-30,2021,2,INTU,134435255791.9922,9633000000,,Intuit
2021-06-30,2021,2,ORCL,204853745534.4492,40479000000,,Oracle Corporation
2021-06-30,2021,2,PTC,16970269440.078735,1807159000,,PTC Inc.
2021-06-30,2021,2,SNPS,42365206372.61963,4204193000,,Synopsys
2021-06-30,2021,2,TYL,19360802473.02246,1592287000,,Tyler Technologies
2021-09-30,2021,3,ADBE,253431931103.5156,15785000000,,Adobe Inc.
2021-09-30,2021,3,ADSK,61456702142.4375,3790400000,,Autodesk
2021-09-30,2021,3,ANSS,29772353567.504883,1906715000,,Ansys
2021-09-30,2021,3,CDNS,41534390601.10742,2682891000,,Cadence Design Systems
2021-09-30,2021,3,CRM,258140334838.8672,21252000000,,Salesforce
2021-09-30,2021,3,FICO,9688759668.670654,1316536000,,Fair Isaac
2021-09-30,2021,3,INTU,148140053068.11523,9633000000,,Intuit
2021-09-30,2021,3,ORCL,230148356902.9629,40479000000,,Oracle Corporation
2021-09-30,2021,3,PTC,14390971759.986876,1807159000,,PTC Inc.
2021-09-30,2021,3,SNPS,45993568302.55127,4204193000,,Synopsys
2021-09-30,2021,3,TYL,19629577628.778076,1592287000,,Tyler Technologies
2021-12-31,2021,4,ADBE,249619810925.29297,15785000000,,Adobe Inc.
2021-12-31,2021,4,ADSK,60598973986.625,3790400000,,Autodesk
2021-12-31,2021,4,ANSS,35077943572.99805,1906715000,,Ansys
2021-12-31,2021,4,CDNS,51108913214.768555,2682891000,,Cadence Design Systems
2021-12-31,2021,4,CRM,241874520568.8477,21252000000,,Salesforce
2021-12-31,2021,4,FICO,10558954119.937134,1316536000,,Fair Isaac
2021-12-31,2021,4,INTU,176841926495.8496,9633000000,,Intuit
2021-12-31,2021,4,ORCL,231161014079.22656,40479000000,,Oracle Corporation
2021-12-31,2021,4,PTC,14554355433.311462,1807159000,,PTC Inc.
2021-12-31,2021,4,SNPS,56606759000.0,4204193000,,Synopsys
2021-12-31,2021,4,TYL,23023507392.443848,1592287000,,Tyler Technologies
2022-03-31,2022,1,ADBE,200563921850.5859,17606000000,,Adobe Inc.
2022-03-31,2022,1,ADSK,46194353750.5625,4386400000,,Autodesk
2022-03-31,2022,1,ANSS,27778491966.24756,2065553000,,Ansys
2022-03-31,2022,1,CDNS,45105296137.04541,2988244000,,Cadence Design Systems
2022-03-31,2022,1,CRM,202080816345.21484,26492000000,,Salesforce
2022-03-31,2022,1,FICO,11357321225.949097,1377270000,,Fair Isaac
2022-03-31,2022,1,INTU,132351944101.44044,12726000000,,Intuit
2022-03-31,2022,1,ORCL,220100875528.35938,42440000000,,Oracle Corporation
2022-03-31,2022,1,PTC,12940942346.64917,1933347000,,PTC Inc.
2022-03-31,2022,1,SNPS,51194936092.34619,5081542000,,Synopsys
2022-03-31,2022,1,TYL,19040669780.932617,1850204000,,Tyler Technologies
2022-06-30,2022,2,ADBE,161139610925.29297,17606000000,,Adobe Inc.
2022-06-30,2022,2,ADSK,37058927711.21875,4386400000,,Autodesk
2022-06-30,2022,2,ANSS,20925909912.87231,2065553000,,Ansys
2022-06-30,2022,2,CDNS,41147678755.44629,3561718000,,Cadence Design Systems
2022-06-30,2022,2,CRM,157080897399.90234,26492000000,,Salesforce
2022-06-30,2022,2,FICO,9761072961.392212,1377270000,,Fair Isaac
2022-06-30,2022,2,INTU,106238888233.52052,12726000000,,Intuit
2022-06-30,2022,2,ORCL,186614373097.3711,42440000000,,Oracle Corporation
2022-06-30,2022,2,PTC,12775155460.05249,1933347000,,PTC Inc.
2022-06-30,2022,2,SNPS,46652573675.1709,5081542000,,Synopsys
2022-06-30,2022,2,TYL,14229678998.199465,1850204000,,Tyler Technologies
2022-09-30,2022,3,ADBE,121143045373.53516,17606000000,,Adobe Inc.
2022-09-30,2022,3,ADSK,40257080363.28125,4386400000,,Autodesk
2022-09-30,2022,3,ANSS,19387664733.12378,2065553000,,Ansys
2022-09-30,2022,3,CDNS,44822801388.677734,3561718000,,Cadence Design Systems
2022-09-30,2022,3,CRM,136903281555.17578,26492000000,,Salesforce
2022-09-30,2022,3,FICO,10031578516.77246,1377270000,,Fair Isaac
2022-09-30,2022,3,INTU,106934066795.89844,12726000000,,Intuit
2022-09-30,2022,3,ORCL,163840125674.05664,42440000000,,Oracle Corporation
2022-09-30,2022,3,PTC,12566120816.688538,1933347000,,PTC Inc.
2022-09-30,2022,3,SNPS,46930614640.13672,5081542000,,Synopsys
2022-09-30,2022,3,TYL,14872513500.0,1850204000,,Tyler Technologies
2022-12-31,2022,4,ADBE,148140505462.64648,17606000000,,Adobe Inc.
2022-12-31,2022,4,ADSK,40272164282.75,4386400000,,Autodesk
2022-12-31,2022,4,ANSS,21127045179.748535,2065553000,,Ansys
2022-12-31,2022,4,CDNS,44057609437.723145,3561718000,,Cadence Design Systems
2022-12-31,2022,4,CRM,126195807312.01172,26492000000,,Salesforce
2022-12-31,2022,4,FICO,14574166398.101809,1377270000,,Fair Isaac
2022-12-31,2022,4,INTU,107661672939.20898,12726000000,,Intuit
2022-12-31,2022,4,ORCL,220421401957.916,42440000000,,Oracle Corporation
2022-12-31,2022,4,PTC,14421005509.986876,1933347000,,PTC Inc.
2022-12-31,2022,4,SNPS,49047415372.61963,5081542000,,Synopsys
2022-12-31,2022,4,TYL,13798696782.733154,1850204000,,Tyler Technologies
2023-03-31,2023,1,ADBE,169639871850.58594,19409000000,73.74,Adobe Inc.
2023-03-31,2023,1,ADSK,44860352563.9375,5005000000,,Autodesk
2023-03-31,2023,1,ANSS,29103358932.495117,2269949000,49.74,Ansys
2023-03-31,2023,1,CDNS,57619914346.33887,4089986000,,Cadence Design Systems
2023-03-31,2023,1,CRM,190145549621.58203,31352000000,,Salesforce
2023-03-31,2023,1,FICO,17109025910.443115,1513557000,,Fair Isaac
2023-03-31,2023,1,INTU,123569860613.64746,14368000000,,Intuit
2023-03-31,2023,1,ORCL,251509167549.38672,49954000000,,Oracle Corporation
2023-03-31,2023,1,PTC,15404910536.727903,2097053000,,PTC Inc.
2023-03-31,2023,1,SNPS,59333407500.0,5842619000,73.85,Synopsys
2023-03-31,2023,1,TYL,15178096130.932615,1951751000,79.65,Tyler Technologies
2023-06-30,2023,2,ADBE,215253393701.17188,19409000000,73.74,Adobe Inc.
2023-06-30,2023,2,ADSK,44095294984.65625,5005000000,,Autodesk
2023-06-30,2023,2,ANSS,28882110539.245605,2269949000,49.74,Ansys
2023-06-30,2023,2,CDNS,64320161807.93799,4089986000,,Cadence Design Systems
2023-06-30,2023,2,CRM,201071922424.3164,31352000000,,Salesforce
2023-06-30,2023,2,FICO,19702564693.988037,1513557000,,Fair Isaac
2023-06-30,2023,2,INTU,127221620232.17772,14368000000,,Intuit
2023-06-30,2023,2,ORCL,323694040823.31445,49954000000,,Oracle Corporation
2023-06-30,2023,2,PTC,17095210866.622925,2097053000,,PTC Inc.
2023-06-30,2023,2,SNPS,66885072302.55127,5842619000,73.85,Synopsys
2023-06-30,2023,2,TYL,17824332994.244385,1951751000,79.65,Tyler Technologies
2023-09-30,2023,3,ADBE,224457977313.2324,19409000000,73.74,Adobe Inc.
2023-09-30,2023,3,ADSK,44590966323.9375,5005000000,,Autodesk
2023-09-30,2023,3,ANSS,26020746432.495117,2269949000,49.74,Ansys
2023-09-30,2023,3,CDNS,64259823611.38428,4089986000,,Cadence Design Systems
2023-09-30,2023,3,CRM,193000873168.9453,31352000000,,Salesforce
2023-09-30,2023,3,FICO,21146882300.317383,1513557000,,Fair Isaac
2023-09-30,2023,3,INTU,142113766514.28223,14368000000,,Intuit
2023-09-30,2023,3,ORCL,288907504673.81836,49954000000,,Oracle Corporation
2023-09-30,2023,3,PTC,17020725920.10498,2097053000,,PTC Inc.
2023-09-30,2023,3,SNPS,70504217767.51709,5842619000,73.85,Synopsys
2023-09-30,2023,3,TYL,16526252030.932615,1951751000,79.65,Tyler Technologies
2023-12-31,2023,4,ADBE,262623309252.9297,19409000000,73.74,Adobe Inc.
2023-12-31,2023,4,ADSK,52472128451.40625,5005000000,,Autodesk
2023-12-31,2023,4,ANSS,31733856427.001953,2269949000,49.74,Ansys
2023-12-31,2023,4,CDNS,74701014149.78516,4089986000,,Cadence Design Systems
2023-12-31,2023,4,CRM,250450002197.2656,31352000000,,Salesforce
2023-12-31,2023,4,FICO,28341199316.77246,1513557000,,Fair Isaac
2023-12-31,2023,4,INTU,174149881279.29688,14368000000,,Intuit
2023-12-31,2023,4,ORCL,288623299358.03906,49954000000,,Oracle Corporation
2023-12-31,2023,4,PTC,21018820406.570435,2097053000,,PTC Inc.
2023-12-31,2023,4,SNPS,79097380614.62402,5842619000,73.85,Synopsys
2023-12-31,2023,4,TYL,17894950423.02246,1951751000,79.65,Tyler Technologies
2024-03-31,2024,1,ADSK,56122854590.4375,5497000000,67.88,Autodesk
2024-03-31,2024,1,CRM,287029955810.5469,34857000000,103.87,Salesforce
2024-03-31,2024,1,ORCL,345200157066.3574,52961000000,35.56,Oracle Corporation
2024-06-30,2024,2,ADSK,53327699412.71875,5497000000,67.88,Autodesk
2024-06-30,2024,2,CRM,245020950317.3828,34857000000,103.87,Salesforce
2024-06-30,2024,2,ORCL,389296674163.79297,52961000000,35.56,Oracle Corporation
2024-09-30,2024,3,ADSK,58596893609.4375,5497000000,67.88,Autodesk
2024-09-30,2024,3,CRM,264467854003.90625,34857000000,103.87,Salesforce
2024-09-30,2024,3,ORCL,466539632507.6367,52961000000,35.56,Oracle Corporation
