Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2021-09-30,2021,3,PFG,13252455672.569277,14262700000,,Principal Financial Group
2021-09-30,2021,3,PRU,32410864907.53711,61408000000,,Prudential Financial
2021-12-31,2021,4,AFL,30376570012.664795,22106000000,,Aflac
2021-12-31,2021,4,GL,7670608125.361572,5112869000,,Globe Life
2021-12-31,2021,4,MET,39408404279.901855,71080000000,,MetLife
2021-12-31,2021,4,PFG,15019860137.695312,14262700000,,Principal Financial Group
2021-12-31,2021,4,PRU,33711365967.811523,61408000000,,Prudential Financial
2022-03-31,2022,1,AFL,33707936717.193604,19140000000,,Aflac
2022-03-31,2022,1,GL,8250474404.52124,5214906000,,Globe Life
2022-03-31,2022,1,MET,44631583804.52051,69898000000,,MetLife
2022-03-31,2022,1,PFG,15395979271.728516,17491600000,,Principal Financial Group
2022-03-31,2022,1,PRU,37176264935.177734,60050000000,,Prudential Financial
2022-06-30,2022,2,AFL,29172732461.70044,19140000000,,Aflac
2022-06-30,2022,2,GL,8010336277.11792,5214906000,,Globe Life
2022-06-30,2022,2,MET,40172426575.220215,69898000000,,MetLife
2022-06-30,2022,2,PFG,14131604657.180786,17491600000,,Principal Financial Group
2022-06-30,2022,2,PRU,30471384157.95117,60050000000,,Prudential Financial
2022-09-30,2022,3,AFL,29823199328.88794,19140000000,,Aflac
2022-09-30,2022,3,GL,8211125137.02124,5214906000,,Globe Life
2022-09-30,2022,3,MET,39196048491.68115,69898000000,,MetLife
2022-09-30,2022,3,PFG,15398092516.25061,17491600000,,Principal Financial Group
2022-09-30,2022,3,PRU,27639281599.674805,60050000000,,Prudential Financial
2022-12-31,2022,4,AFL,38399364150.14648,19140000000,,Aflac
2022-12-31,2022,4,GL,9947722183.86267,5214906000,,Globe Life
2022-12-31,2022,4,MET,46987265507.17676,69898000000,,MetLife
2022-12-31,2022,4,PFG,18038517382.369995,17491600000,,Principal Financial Group
2022-12-31,2022,4,PRU,32409485414.189453,60050000000,,Prudential Financial
2023-03-31,2023,1,AFL,34643699118.621826,18701000000,-16.17,Aflac
2023-03-31,2023,1,GL,9113266656.338257,5447533000,20.32,Globe Life
2023-03-31,2023,1,MET,37889834292.63281,66901000000,-3.91,MetLife
2023-03-31,2023,1,PFG,16118023097.213743,13665800000,-15.76,Principal Financial Group
2023-03-31,2023,1,PRU,27292059322.316406,-3169000000,-105.54,Prudential Financial
2023-06-30,2023,2,AFL,37718470223.69385,18701000000,-16.17,Aflac
2023-06-30,2023,2,GL,9080132959.168455,5447533000,20.32,Globe Life
2023-06-30,2023,2,MET,37322834617.83252,66901000000,-3.91,MetLife
2023-06-30,2023,2,PFG,16602950766.082764,13665800000,-15.76,Principal Financial Group
2023-06-30,2023,2,PRU,29549890748.331055,-3169000000,-105.54,Prudential Financial
2023-09-30,2023,3,AFL,41709399277.9541,18701000000,-16.17,Aflac
2023-09-30,2023,3,GL,9024935748.56482,5447533000,20.32,Globe Life
2023-09-30,2023,3,MET,41877878953.75488,66901000000,-3.91,MetLife
2023-09-30,2023,3,PFG,15911820340.026855,13665800000,-15.76,Principal Financial Group
2023-09-30,2023,3,PRU,32218026401.44043,-3169000000,-105.54,Prudential Financial
2023-12-31,2023,4,AFL,45066653777.160645,18701000000,-16.17,Aflac
2023-12-31,2023,4,GL,10123978594.358644,5447533000,20.32,Globe Life
2023-12-31,2023,4,MET,44405889084.87891,66901000000,-3.91,MetLife
2023-12-31,2023,4,PFG,17527314632.766724,13665800000,-15.76,Principal Financial Group
2023-12-31,2023,4,PRU,35678458308.65527,-3169000000,-105.54,Prudential Financial
