Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2022-12-31,2022,4,AON,63886400661.56006,12479000000,,Aon
2022-12-31,2022,4,BRO,16076986528.305176,3573400000,,Brown & Brown
2022-12-31,2022,4,ERIE,11119478203.37677,2840756000,,Erie Indemnity
2022-12-31,2022,4,MMC,78962044931.35254,20720000000,,Marsh McLennan
2022-12-31,2022,4,WTW,24043320009.613037,8866000000,,Willis Towers Watson
2023-03-31,2023,1,AJG,41388263650.48218,10071900000,39.98,Arthur J. Gallagher & Co.
2023-03-31,2023,1,AON,67229732575.37842,13376000000,21.46,Aon
2023-03-31,2023,1,BRO,16235946390.089355,4257100000,78.52,Brown & Brown
2023-03-31,2023,1,ERIE,10407443935.81543,3268940000,29.89,Erie Indemnity
2023-03-31,2023,1,MMC,79743796382.87402,22736000000,36.54,Marsh McLennan
2023-03-31,2023,1,WTW,22927594213.48572,9483000000,4.91,Willis Towers Watson
2023-06-30,2023,2,AJG,47632851118.31665,10071900000,39.98,Arthur J. Gallagher & Co.
2023-06-30,2023,2,AON,73743729438.5376,13376000000,21.46,Aon
2023-06-30,2023,2,BRO,19500018867.4375,4257100000,78.52,Brown & Brown
2023-06-30,2023,2,ERIE,9483310245.73822,3268940000,29.89,Erie Indemnity
2023-06-30,2023,2,MMC,90368505885.8584,22736000000,36.54,Marsh McLennan
2023-06-30,2023,2,WTW,23319603445.81604,9483000000,4.91,Willis Towers Watson
2023-09-30,2023,3,AJG,49564532435.72998,10071900000,39.98,Arthur J. Gallagher & Co.
2023-09-30,2023,3,AON,69395296537.78076,13376000000,21.46,Aon
2023-09-30,2023,3,BRO,19815314022.118164,4257100000,78.52,Brown & Brown
2023-09-30,2023,3,ERIE,13342329345.666504,3268940000,29.89,Erie Indemnity
2023-09-30,2023,3,MMC,91772080897.96288,22736000000,36.54,Marsh McLennan
2023-09-30,2023,3,WTW,20774031744.003296,9483000000,4.91,Willis Towers Watson
2023-12-31,2023,4,AJG,49011316623.90137,10071900000,39.98,Arthur J. Gallagher & Co.
2023-12-31,2023,4,AON,62413557130.49317,13376000000,21.46,Aon
2023-12-31,2023,4,BRO,20213801247.310547,4257100000,78.52,Brown & Brown
2023-12-31,2023,4,ERIE,15272531351.54419,3268940000,29.89,Erie Indemnity
2023-12-31,2023,4,MMC,91712511674.16504,22736000000,36.54,Marsh McLennan
2023-12-31,2023,4,WTW,24063682947.921753,9483000000,4.91,Willis Towers Watson
