Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2021-09-30,2021,3,MRK,174059326222.20703,48704000000,,Merck & Co.
2021-09-30,2021,3,PFE,210963684528.28125,81288000000,,Pfizer
2021-09-30,2021,3,VTRS,14224931745.402344,17886300000,,Viatris
2021-09-30,2021,3,ZTS,85218434720.22559,7776000000,,Zoetis
2021-12-31,2021,4,BMY,112727050971.97656,46385000000,,Bristol Myers Squibb
2021-12-31,2021,4,CTLT,23238981138.427734,3998000000,,Catalent
2021-12-31,2021,4,JNJ,380584061741.9531,82584000000,,Johnson & Johnson
2021-12-31,2021,4,LLY,254918338216.17188,28318400000,,Lilly (Eli)
2021-12-31,2021,4,MRK,179289870931.79297,48704000000,,Merck & Co.
2021-12-31,2021,4,PFE,292182147409.2578,81288000000,,Pfizer
2021-12-31,2021,4,VTRS,14324401753.821531,17886300000,,Viatris
2021-12-31,2021,4,ZTS,107245751738.46877,7776000000,,Zoetis
2022-03-31,2022,1,BMY,134176115635.23828,46159000000,,Bristol Myers Squibb
2022-03-31,2022,1,CTLT,20129681076.965332,4828000000,,Catalent
2022-03-31,2022,1,JNJ,396819369685.7578,78740000000,,Johnson & Johnson
2022-03-31,2022,1,LLY,265388857622.0156,28541400000,,Lilly (Eli)
2022-03-31,2022,1,MRK,193653343736.1211,59283000000,,Merck & Co.
2022-03-31,2022,1,PFE,258108003305.03903,100330000000,,Pfizer
2022-03-31,2022,1,VTRS,11614600137.611328,16262700000,,Viatris
2022-03-31,2022,1,ZTS,83014200190.67676,8080000000,,Zoetis
2022-06-30,2022,2,BMY,142452795734.7539,46159000000,,Bristol Myers Squibb
2022-06-30,2022,2,CTLT,19474422646.1792,4828000000,,Catalent
2022-06-30,2022,2,JNJ,400000237886.3203,78740000000,,Johnson & Johnson
2022-06-30,2022,2,LLY,301487576519.0742,28541400000,,Lilly (Eli)
2022-06-30,2022,2,MRK,216939262967.54297,59283000000,,Merck & Co.
2022-06-30,2022,2,PFE,263530257687.5,100330000000,,Pfizer
2022-06-30,2022,2,VTRS,11291747479.28418,16262700000,,Viatris
2022-06-30,2022,2,ZTS,75795615392.52832,8080000000,,Zoetis
2022-09-30,2022,3,BMY,131519081038.48828,46159000000,,Bristol Myers Squibb
2022-09-30,2022,3,CTLT,13134208430.786133,4828000000,,Catalent
2022-09-30,2022,3,JNJ,370588044554.4375,78740000000,,Johnson & Johnson
2022-09-30,2022,3,LLY,301650885055.1953,28541400000,,Lilly (Eli)
2022-09-30,2022,3,MRK,206574787451.5664,59283000000,,Merck & Co.
2022-09-30,2022,3,PFE,221658727467.5,100330000000,,Pfizer
2022-09-30,2022,3,VTRS,9296486224.062256,16262700000,,Viatris
2022-09-30,2022,3,ZTS,65509086619.23926,8080000000,,Zoetis
2022-12-31,2022,4,BMY,134123752346.26952,46159000000,,Bristol Myers Squibb
2022-12-31,2022,4,CTLT,8169854815.338135,4828000000,,Catalent
2022-12-31,2022,4,JNJ,403323463384.7344,78740000000,,Johnson & Johnson
2022-12-31,2022,4,LLY,342241530247.3711,28541400000,,Lilly (Eli)
2022-12-31,2022,4,MRK,267897442114.08984,59283000000,,Merck & Co.
2022-12-31,2022,4,PFE,261771904877.10938,100330000000,,Pfizer
2022-12-31,2022,4,VTRS,12277198907.317629,16262700000,,Viatris
2022-12-31,2022,4,ZTS,64877988469.953125,8080000000,,Zoetis
2023-03-31,2023,1,BMY,130224637015.02734,45006000000,72.14,Bristol Myers Squibb
2023-03-31,2023,1,CTLT,11927153353.8208,4276000000,,Catalent
2023-03-31,2023,1,JNJ,356438023046.9297,79990000000,,Johnson & Johnson
2023-03-31,2023,1,LLY,322307111693.9883,34124100000,52.89,Lilly (Eli)
2023-03-31,2023,1,MRK,258672975916.5,60115000000,28.34,Merck & Co.
2023-03-31,2023,1,PFE,210350191518.78903,58496000000,13.04,Pfizer
2023-03-31,2023,1,VTRS,10731577149.67163,15426900000,34.14,Viatris
2023-03-31,2023,1,ZTS,73856478847.47559,8544000000,36.49,Zoetis
2023-06-30,2023,2,BMY,121142863610.7246,45006000000,72.14,Bristol Myers Squibb
2023-06-30,2023,2,CTLT,7870360430.786133,4276000000,,Catalent
2023-06-30,2023,2,JNJ,383501633231.8828,85159000000,,Johnson & Johnson
2023-06-30,2023,2,LLY,441292807222.1016,34124100000,52.89,Lilly (Eli)
2023-06-30,2023,2,MRK,282429709404.5039,60115000000,28.34,Merck & Co.
2023-06-30,2023,2,PFE,191155225523.71097,58496000000,13.04,Pfizer
2023-06-30,2023,2,VTRS,11276059481.847168,15426900000,34.14,Viatris
2023-06-30,2023,2,ZTS,76580989168.5039,8544000000,36.49,Zoetis
2023-09-30,2023,3,BMY,110924115157.60352,45006000000,72.14,Bristol Myers Squibb
2023-09-30,2023,3,CTLT,8264241138.427734,4276000000,,Catalent
2023-09-30,2023,3,JNJ,363485095032.9375,85159000000,,Johnson & Johnson
2023-09-30,2023,3,LLY,506502829864.5469,34124100000,52.89,Lilly (Eli)
2023-09-30,2023,3,MRK,253699289864.0508,60115000000,28.34,Merck & Co.
2023-09-30,2023,3,PFE,174789031068.0664,58496000000,13.04,Pfizer
2023-09-30,2023,3,VTRS,11261568971.952148,15426900000,34.14,Viatris
2023-09-30,2023,3,ZTS,77538255319.4375,8544000000,36.49,Zoetis
2023-12-31,2023,4,BMY,99057246110.59766,45006000000,72.14,Bristol Myers Squibb
2023-12-31,2023,4,CTLT,8155334215.393066,4276000000,,Catalent
2023-12-31,2023,4,JNJ,368724872240.15625,85159000000,,Johnson & Johnson
2023-12-31,2023,4,LLY,550697532502.0078,34124100000,52.89,Lilly (Eli)
2023-12-31,2023,4,MRK,270602882298.6328,60115000000,28.34,Merck & Co.
2023-12-31,2023,4,PFE,153754072446.17188,58496000000,13.04,Pfizer
2023-12-31,2023,4,VTRS,12529745842.69458,15426900000,34.14,Viatris
2023-12-31,2023,4,ZTS,88173153740.78516,8544000000,36.49,Zoetis
2024-03-31,2024,1,CTLT,10246352538.482666,4381000000,41.58,Catalent
2024-06-30,2024,2,CTLT,10206419676.9104,4381000000,41.58,Catalent
2024-09-30,2024,3,CTLT,10950619292.358398,4381000000,41.58,Catalent
