Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2020-12-31,2020,4,RF,12627819738.03711,6275000000,,Regions Financial Corporation
2021-03-31,2021,1,CFG,16504842567.073242,6647000000,,Citizens Financial Group
2021-03-31,2021,1,FITB,21971253376.262207,7799000000,,Fifth Third Bancorp
2021-03-31,2021,1,HBAN,19361771357.51538,5991000000,,Huntington Bancshares
2021-03-31,2021,1,KEY,16653905452.457031,7038000000,,KeyCorp
2021-03-31,2021,1,MTB,22408103913.839844,5991772000,,M&T Bank
2021-03-31,2021,1,RF,16304687809.448242,6438000000,,Regions Financial Corporation
2021-06-30,2021,2,CFG,17294143248.557373,6647000000,,Citizens Financial Group
2021-06-30,2021,2,FITB,22586524850.242676,7799000000,,Fifth Third Bancorp
2021-06-30,2021,2,HBAN,17760092741.81787,5991000000,,Huntington Bancshares
2021-06-30,2021,2,KEY,17350307630.65796,7038000000,,KeyCorp
2021-06-30,2021,2,MTB,21625366773.11328,5991772000,,M&T Bank
2021-06-30,2021,2,RF,16032762582.03125,6438000000,,Regions Financial Corporation
2021-09-30,2021,3,CFG,17873629143.86841,6647000000,,Citizens Financial Group
2021-09-30,2021,3,FITB,25247662990.770508,7799000000,,Fifth Third Bancorp
2021-09-30,2021,3,HBAN,19433162405.99023,5991000000,,Huntington Bancshares
2021-09-30,2021,3,KEY,18327614419.48999,7038000000,,KeyCorp
2021-09-30,2021,3,MTB,22402447976.7041,5991772000,,M&T Bank
2021-09-30,2021,3,RF,17074729753.66211,6438000000,,Regions Financial Corporation
2021-12-31,2021,4,CFG,18124821850.253662,6647000000,,Citizens Financial Group
2021-12-31,2021,4,FITB,26086273998.989742,7799000000,,Fifth Third Bancorp
2021-12-31,2021,4,HBAN,19580213251.758057,5991000000,,Huntington Bancshares
2021-12-31,2021,4,KEY,19776066514.332275,7038000000,,KeyCorp
2021-12-31,2021,4,MTB,23219429614.16211,5991772000,,M&T Bank
2021-12-31,2021,4,RF,17602444599.609375,6438000000,,Regions Financial Corporation
2022-03-31,2022,1,CFG,17520229797.20288,8021000000,,Citizens Financial Group
2022-03-31,2022,1,FITB,25949507214.9292,8295000000,,Fifth Third Bancorp
2022-03-31,2022,1,HBAN,18752756265.25977,7254000000,,Huntington Bancshares
2022-03-31,2022,1,KEY,19283446384.55176,7033000000,,KeyCorp
2022-03-31,2022,1,MTB,25803820717.443848,8042559000,,M&T Bank
2022-03-31,2022,1,RF,18111014445.06836,7165000000,,Regions Financial Corporation
2022-06-30,2022,2,CFG,13932239766.97168,8021000000,,Citizens Financial Group
2022-06-30,2022,2,FITB,20433931593.99414,8295000000,,Fifth Third Bancorp
2022-06-30,2022,2,HBAN,15623734285.922363,7254000000,,Huntington Bancshares
2022-06-30,2022,2,KEY,14992779242.264282,7033000000,,KeyCorp
2022-06-30,2022,2,MTB,24426853200.23242,8042559000,,M&T Bank
2022-06-30,2022,2,RF,15376193423.217772,7165000000,,Regions Financial Corporation
2022-09-30,2022,3,CFG,13563076362.37622,8021000000,,Citizens Financial Group
2022-09-30,2022,3,FITB,19635694770.700684,8295000000,,Fifth Third Bancorp
2022-09-30,2022,3,HBAN,17305378856.435303,7254000000,,Huntington Bancshares
2022-09-30,2022,3,KEY,14088963883.484924,7033000000,,KeyCorp
2022-09-30,2022,3,MTB,27199983989.070312,8042559000,,M&T Bank
2022-09-30,2022,3,RF,16611997657.470703,7165000000,,Regions Financial Corporation
2022-12-31,2022,4,CFG,15701936412.535156,8021000000,,Citizens Financial Group
2022-12-31,2022,4,FITB,20363295954.76245,8295000000,,Fifth Third Bancorp
2022-12-31,2022,4,HBAN,18724572270.3042,7254000000,,Huntington Bancshares
2022-12-31,2022,4,KEY,15487041464.3537,7033000000,,KeyCorp
2022-12-31,2022,4,MTB,22535884040.598145,8042559000,,M&T Bank
2022-12-31,2022,4,RF,18012051226.31836,7165000000,,Regions Financial Corporation
2023-03-31,2023,1,CFG,12231135350.01001,24120000,-99.63,Citizens Financial Group
2023-03-31,2023,1,FITB,16738281702.296877,8195000000,-0.1,Fifth Third Bancorp
2023-03-31,2023,1,HBAN,15083475006.746582,7360000000,57.7,Huntington Bancshares
2023-03-31,2023,1,KEY,11256718614.67511,5894000000,-4.66,KeyCorp
2023-03-31,2023,1,MTB,18736839929.361084,8998000000,45.32,M&T Bank
2023-03-31,2023,1,RF,15649574807.861328,7021000000,18.92,Regions Financial Corporation
2023-06-30,2023,2,CFG,10658723107.15149,24120000,-99.63,Citizens Financial Group
2023-06-30,2023,2,FITB,16677124429.907717,8195000000,-0.1,Fifth Third Bancorp
2023-06-30,2023,2,HBAN,14728643747.47461,7360000000,57.7,Huntington Bancshares
2023-06-30,2023,2,KEY,8479613425.37085,5894000000,-4.66,KeyCorp
2023-06-30,2023,2,MTB,19596853779.664307,8998000000,45.32,M&T Bank
2023-06-30,2023,2,RF,15201664312.01172,7021000000,18.92,Regions Financial Corporation
2023-09-30,2023,3,CFG,11097461367.186768,24120000,-99.63,Citizens Financial Group
2023-09-30,2023,3,FITB,16347342234.916504,8195000000,-0.1,Fifth Third Bancorp
2023-09-30,2023,3,HBAN,14415193442.746826,7360000000,57.7,Huntington Bancshares
2023-09-30,2023,3,KEY,10064156874.566711,5894000000,-4.66,KeyCorp
2023-09-30,2023,3,MTB,20230825089.551025,8998000000,45.32,M&T Bank
2023-09-30,2023,3,RF,14864771936.523438,7021000000,18.92,Regions Financial Corporation
2023-12-31,2023,4,CFG,13973673164.83252,24120000,-99.63,Citizens Financial Group
2023-12-31,2023,4,FITB,22483361440.95215,8195000000,-0.1,Fifth Third Bancorp
2023-12-31,2023,4,HBAN,17840702957.652588,7360000000,57.7,Huntington Bancshares
2023-12-31,2023,4,KEY,13702059709.10736,5894000000,-4.66,KeyCorp
2023-12-31,2023,4,MTB,22157032459.1333,8998000000,45.32,M&T Bank
2023-12-31,2023,4,RF,16987211237.304688,7021000000,18.92,Regions Financial Corporation
