Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2019-09-30,2019,3,CZR,8471577373.046875,2528249000,,Caesars Entertainment
2019-09-30,2019,3,LVS,39597856781.28369,12127000000,,Las Vegas Sands
2019-09-30,2019,3,MGM,8151534883.5372925,12899672000,,MGM Resorts
2019-09-30,2019,3,WYNN,11554762919.998169,6611099000,,Wynn Resorts
2019-12-31,2019,4,CZR,12672307070.3125,2528249000,,Caesars Entertainment
2019-12-31,2019,4,LVS,47864796963.44092,12127000000,,Las Vegas Sands
2019-12-31,2019,4,MGM,9823305162.81128,12899672000,,MGM Resorts
2019-12-31,2019,4,WYNN,14882363859.329224,6611099000,,Wynn Resorts
2020-03-31,2020,1,CZR,3059711918.9453125,3474000000,,Caesars Entertainment
2020-03-31,2020,1,LVS,30031454439.69287,2940000000,,Las Vegas Sands
2020-03-31,2020,1,MGM,3509890335.3118896,5162082000,,MGM Resorts
2020-03-31,2020,1,WYNN,6504544733.734131,2095861000,,Wynn Resorts
2020-06-30,2020,2,CZR,8511949091.796875,3474000000,,Caesars Entertainment
2020-06-30,2020,2,LVS,32202317381.623535,2940000000,,Las Vegas Sands
2020-06-30,2020,2,MGM,4997762345.88623,5162082000,,MGM Resorts
2020-06-30,2020,2,WYNN,8049900637.207031,2095861000,,Wynn Resorts
2020-09-30,2020,3,CZR,11911629091.796877,3474000000,,Caesars Entertainment
2020-09-30,2020,3,LVS,32994291222.407227,2940000000,,Las Vegas Sands
2020-09-30,2020,3,MGM,6471153627.815247,5162082000,,MGM Resorts
2020-09-30,2020,3,WYNN,7760281504.096985,2095861000,,Wynn Resorts
2020-12-31,2020,4,CZR,15780888886.71875,3474000000,,Caesars Entertainment
2020-12-31,2020,4,LVS,42144444725.12329,2940000000,,Las Vegas Sands
2020-12-31,2020,4,MGM,9375933616.981506,5162082000,,MGM Resorts
2020-12-31,2020,4,WYNN,12193184929.504396,2095861000,,Wynn Resorts
2021-03-31,2021,1,CZR,18581375351.5625,9570000000,,Caesars Entertainment
2021-03-31,2021,1,LVS,42964709470.10596,4234000000,,Las Vegas Sands
2021-03-31,2021,1,MGM,11304980314.25476,9680140000,,MGM Resorts
2021-03-31,2021,1,WYNN,13548342680.625916,3763664000,,Wynn Resorts
2021-06-30,2021,2,CZR,22044800000.0,9570000000,,Caesars Entertainment
2021-06-30,2021,2,LVS,37258235788.565186,4234000000,,Las Vegas Sands
2021-06-30,2021,2,MGM,12692557704.467772,9680140000,,MGM Resorts
2021-06-30,2021,2,WYNN,13216578589.439392,3763664000,,Wynn Resorts
2021-09-30,2021,3,CZR,23857254140.625,9570000000,,Caesars Entertainment
2021-09-30,2021,3,LVS,25880648598.539062,4234000000,,Las Vegas Sands
2021-09-30,2021,3,MGM,12842263644.40918,9680140000,,MGM Resorts
2021-09-30,2021,3,WYNN,9158666679.267883,3763664000,,Wynn Resorts
2021-12-31,2021,4,CZR,19873254140.625,9570000000,,Caesars Entertainment
2021-12-31,2021,4,LVS,26616054459.698,4234000000,,Las Vegas Sands
2021-12-31,2021,4,MGM,13358079476.623535,9680140000,,MGM Resorts
2021-12-31,2021,4,WYNN,9190007085.342407,3763664000,,Wynn Resorts
2022-03-31,2022,1,CZR,16437452929.6875,10821000000,,Caesars Entertainment
2022-03-31,2022,1,LVS,27485817915.448975,4110000000,,Las Vegas Sands
2022-03-31,2022,1,MGM,12484013404.846191,13127485000,,MGM Resorts
2022-03-31,2022,1,WYNN,8617251885.45227,3756825000,,Wynn Resorts
2022-06-30,2022,2,CZR,8137983837.890625,10821000000,,Caesars Entertainment
2022-06-30,2022,2,LVS,23752215098.520264,4110000000,,Las Vegas Sands
2022-06-30,2022,2,MGM,8618093295.440674,13127485000,,MGM Resorts
2022-06-30,2022,2,WYNN,6157650415.763855,3756825000,,Wynn Resorts
2022-09-30,2022,3,CZR,6854604443.359375,10821000000,,Caesars Entertainment
2022-09-30,2022,3,LVS,26531206638.892822,4110000000,,Las Vegas Sands
2022-09-30,2022,3,MGM,8848103419.685364,13127485000,,MGM Resorts
2022-09-30,2022,3,WYNN,6811455255.374908,3756825000,,Wynn Resorts
2022-12-31,2022,4,CZR,8839167675.78125,10821000000,,Caesars Entertainment
2022-12-31,2022,4,LVS,33991334706.629883,4110000000,,Las Vegas Sands
2022-12-31,2022,4,MGM,9983221836.547852,13127485000,,MGM Resorts
2022-12-31,2022,4,WYNN,8912274132.385254,3756825000,,Wynn Resorts
2023-03-31,2023,1,CZR,10371149091.796877,11528000000,355.97,Caesars Entertainment
2023-03-31,2023,1,LVS,40624134292.03711,10372000000,-14.47,Las Vegas Sands
2023-03-31,2023,1,MGM,13225610254.821775,16164249000,25.31,MGM Resorts
2023-03-31,2023,1,WYNN,12093763110.923767,6531897000,-1.2,Wynn Resorts
2023-06-30,2023,2,CZR,10830105859.375,11528000000,355.97,Caesars Entertainment
2023-06-30,2023,2,LVS,41013054709.32715,10372000000,-14.47,Las Vegas Sands
2023-06-30,2023,2,MGM,13076740254.821775,16164249000,25.31,MGM Resorts
2023-06-30,2023,2,WYNN,11438873710.784912,6531897000,-1.2,Wynn Resorts
2023-09-30,2023,3,CZR,9848447675.78125,11528000000,355.97,Caesars Entertainment
2023-09-30,2023,3,LVS,32526729337.72119,10372000000,-14.47,Las Vegas Sands
2023-09-30,2023,3,MGM,10944921900.253296,16164249000,25.31,MGM Resorts
2023-09-30,2023,3,WYNN,10035617438.735962,6531897000,-1.2,Wynn Resorts
2023-12-31,2023,4,CZR,9961062626.953123,11528000000,355.97,Caesars Entertainment
2023-12-31,2023,4,LVS,35061560058.5918,10372000000,-14.47,Las Vegas Sands
2023-12-31,2023,4,MGM,13303023290.863035,16164249000,25.31,MGM Resorts
2023-12-31,2023,4,WYNN,9923265513.839722,6531897000,-1.2,Wynn Resorts
