Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2020-09-30,2020,3,XEL,34975254421.898926,11526000000,,Xcel Energy
2020-12-31,2020,4,AEE,18659283820.3125,5794000000,,Ameren
2020-12-31,2020,4,CMS,16116598831.076294,6680000000,,CMS Energy
2020-12-31,2020,4,CNP,12777350707.972168,7418000000,,CenterPoint Energy
2020-12-31,2020,4,D,53722516422.06152,14172000000,,Dominion Energy
2020-12-31,2020,4,DTE,18934534316.98828,12177000000,,DTE Energy
2020-12-31,2020,4,ED,21647974940.490723,12246000000,,Consolidated Edison
2020-12-31,2020,4,NEE,144928960159.30176,17997000000,,NextEra Energy
2020-12-31,2020,4,NI,9291968309.820557,4681700000,,NiSource
2020-12-31,2020,4,PCG,32513302056.20874,18469000000,,PG&E Corporation
2020-12-31,2020,4,PNW,7580452526.092529,3586982000,,Pinnacle West
2020-12-31,2020,4,SRE,35775999994.18799,11370000000,,Sempra
2020-12-31,2020,4,XEL,34012974568.301514,11526000000,,Xcel Energy
2021-03-31,2021,1,AEE,19593358717.895508,6394000000,,Ameren
2021-03-31,2021,1,CMS,16296002723.95874,7329000000,,CMS Energy
2021-03-31,2021,1,CNP,13473788445.753418,8352000000,,CenterPoint Energy
2021-03-31,2021,1,D,54761271901.81055,13964000000,,Dominion Energy
2021-03-31,2021,1,DTE,20944388201.409668,14964000000,,DTE Energy
2021-03-31,2021,1,ED,22652876847.076416,13676000000,,Consolidated Edison
2021-03-31,2021,1,NEE,142781265362.54883,17069000000,,NextEra Energy
2021-03-31,2021,1,NI,9861034178.191406,4899600000,,NiSource
2021-03-31,2021,1,PCG,30556241608.770996,20642000000,,PG&E Corporation
2021-03-31,2021,1,PNW,7797597388.458252,3803835000,,Pinnacle West
2021-03-31,2021,1,SRE,37546585762.40332,12857000000,,Sempra
2021-03-31,2021,1,XEL,34184451552.354248,13431000000,,Xcel Energy
2021-06-30,2021,2,AEE,19399351638.427734,6394000000,,Ameren
2021-06-30,2021,2,CMS,15833643024.44348,7329000000,,CMS Energy
2021-06-30,2021,2,CNP,14681295996.839111,8352000000,,CenterPoint Energy
2021-06-30,2021,2,D,53479310101.23926,13964000000,,Dominion Energy
2021-06-30,2021,2,DTE,20553296104.410645,14964000000,,DTE Energy
2021-06-30,2021,2,ED,21936044617.95044,13676000000,,Consolidated Edison
2021-06-30,2021,2,NEE,139112811682.1289,17069000000,,NextEra Energy
2021-06-30,2021,2,NI,10107369684.303469,4899600000,,NiSource
2021-06-30,2021,2,PCG,26537743657.871822,20642000000,,PG&E Corporation
2021-06-30,2021,2,PNW,7935842230.224609,3803835000,,Pinnacle West
2021-06-30,2021,2,SRE,37518257936.49609,12857000000,,Sempra
2021-06-30,2021,2,XEL,34085135973.624268,13431000000,,Xcel Energy
2021-09-30,2021,3,AEE,19755341850.219727,6394000000,,Ameren
2021-09-30,2021,3,CMS,16118684618.03064,7329000000,,CMS Energy
2021-09-30,2021,3,CNP,14817495508.518557,8352000000,,CenterPoint Energy
2021-09-30,2021,3,D,53506319852.197266,13964000000,,Dominion Energy
2021-09-30,2021,3,DTE,20963552690.63672,14964000000,,DTE Energy
2021-09-30,2021,3,ED,22424230443.90869,13676000000,,Consolidated Edison
2021-09-30,2021,3,NEE,149742277890.01465,17069000000,,NextEra Energy
2021-09-30,2021,3,NI,10082972511.077637,4899600000,,NiSource
2021-09-30,2021,3,PCG,25050378715.473145,20642000000,,PG&E Corporation
2021-09-30,2021,3,PNW,7074215489.959717,3803835000,,Pinnacle West
2021-09-30,2021,3,SRE,36425737485.94922,12857000000,,Sempra
2021-09-30,2021,3,XEL,32558686327.808594,13431000000,,Xcel Energy
2021-12-31,2021,4,AEE,21848752875.36621,6394000000,,Ameren
2021-12-31,2021,4,CMS,17682212174.719727,7329000000,,CMS Energy
2021-12-31,2021,4,CNP,16918632808.99707,8352000000,,CenterPoint Energy
2021-12-31,2021,4,D,58082288852.02734,13964000000,,Dominion Energy
2021-12-31,2021,4,DTE,22599145225.791504,14964000000,,DTE Energy
2021-12-31,2021,4,ED,26618629818.54248,13676000000,,Consolidated Edison
2021-12-31,2021,4,NEE,178831586517.33398,17069000000,,NextEra Energy
2021-12-31,2021,4,NI,11592181130.44751,4899600000,,NiSource
2021-12-31,2021,4,PCG,31678290596.289307,20642000000,,PG&E Corporation
2021-12-31,2021,4,PNW,6991070543.289185,3803835000,,Pinnacle West
2021-12-31,2021,4,SRE,38418947008.48169,12857000000,,Sempra
2021-12-31,2021,4,XEL,35509877949.92578,13431000000,,Xcel Energy
2022-03-31,2022,1,AEE,23167312679.07715,7957000000,,Ameren
2022-03-31,2022,1,CMS,19147319081.520996,8596000000,,CMS Energy
2022-03-31,2022,1,CNP,18691686497.461426,9321000000,,CenterPoint Energy
2022-03-31,2022,1,D,63349360121.17969,17174000000,,Dominion Energy
2022-03-31,2022,1,DTE,25168741556.509277,19228000000,,DTE Energy
2022-03-31,2022,1,ED,29822599882.659912,15670000000,,Consolidated Edison
2022-03-31,2022,1,NEE,163161185305.78613,20956000000,,NextEra Energy
2022-03-31,2022,1,NI,13459136906.593018,5850600000,,NiSource
2022-03-31,2022,1,PCG,31156405316.1709,21680000000,,PG&E Corporation
2022-03-31,2022,1,PNW,7828781785.583496,4324385000,,Pinnacle West
2022-03-31,2022,1,SRE,49181416320.95508,14439000000,,Sempra
2022-03-31,2022,1,XEL,38118812201.80322,15310000000,,Xcel Energy
2022-06-30,2022,2,AEE,22469520544.189453,7957000000,,Ameren
2022-06-30,2022,2,CMS,18603635346.497803,8596000000,,CMS Energy
2022-06-30,2022,2,CNP,18143364345.715576,9321000000,,CenterPoint Energy
2022-06-30,2022,2,D,59980956743.490234,17174000000,,Dominion Energy
2022-06-30,2022,2,DTE,24309791961.85107,19228000000,,DTE Energy
2022-06-30,2022,2,ED,30205975675.323486,15670000000,,Consolidated Edison
2022-06-30,2022,2,NEE,150046630487.06055,20956000000,,NextEra Energy
2022-06-30,2022,2,NI,12579624287.210203,5850600000,,NiSource
2022-06-30,2022,2,PCG,26041957006.495605,21680000000,,PG&E Corporation
2022-06-30,2022,2,PNW,7414163500.213623,4324385000,,Pinnacle West
2022-06-30,2022,2,SRE,43959624750.68555,14439000000,,Sempra
2022-06-30,2022,2,XEL,37642680988.90381,15310000000,,Xcel Energy
2022-09-30,2022,3,AEE,20158081933.59375,7957000000,,Ameren
2022-09-30,2022,3,CMS,16158688416.13098,8596000000,,CMS Energy
2022-09-30,2022,3,CNP,17379942507.91919,9321000000,,CenterPoint Energy
2022-09-30,2022,3,D,52367055670.52051,17174000000,,Dominion Energy
2022-09-30,2022,3,DTE,22216361058.90674,19228000000,,DTE Energy
2022-09-30,2022,3,ED,27455645910.64453,15670000000,,Consolidated Edison
2022-09-30,2022,3,NEE,152623500256.34766,20956000000,,NextEra Energy
2022-09-30,2022,3,NI,10832210475.412842,5850600000,,NiSource
2022-09-30,2022,3,PCG,32617681606.36743,21680000000,,PG&E Corporation
2022-09-30,2022,3,PNW,6617466302.490234,4324385000,,Pinnacle West
2022-09-30,2022,3,SRE,44514013158.00879,14439000000,,Sempra
2022-09-30,2022,3,XEL,34269254675.54834,15310000000,,Xcel Energy
2022-12-31,2022,4,AEE,22404222239.501953,7957000000,,Ameren
2022-12-31,2022,4,CMS,17713761127.12207,8596000000,,CMS Energy
2022-12-31,2022,4,CNP,18611258589.37622,9321000000,,CenterPoint Energy
2022-12-31,2022,4,D,46977817269.41016,17174000000,,Dominion Energy
2022-12-31,2022,4,DTE,22878301473.972656,19228000000,,DTE Energy
2022-12-31,2022,4,ED,30785286526.82495,15670000000,,Consolidated Edison
2022-12-31,2022,4,NEE,163552125973.51074,20956000000,,NextEra Energy
2022-12-31,2022,4,NI,11901398362.931396,5850600000,,NiSource
2022-12-31,2022,4,PCG,42429077484.02832,21680000000,,PG&E Corporation
2022-12-31,2022,4,PNW,7900272811.889648,4324385000,,Pinnacle West
2022-12-31,2022,4,SRE,46217732306.115234,14439000000,,Sempra
2022-12-31,2022,4,XEL,37798626907.333984,15310000000,,Xcel Energy
2023-03-31,2023,1,AEE,21932622014.64844,7500000000,26.9,Ameren
2023-03-31,2023,1,CMS,17307944490.458252,7462000000,9.01,CMS Energy
2023-03-31,2023,1,CNP,18401760179.253902,8696000000,14.97,CenterPoint Energy
2023-03-31,2023,1,D,43362323857.74609,13686000000,-17.41,Dominion Energy
2023-03-31,2023,1,DTE,21510665755.91309,12745000000,0.6,DTE Energy
2023-03-31,2023,1,ED,31173662712.43286,14663000000,16.61,Consolidated Edison
2023-03-31,2023,1,NEE,151770688558.95996,28114000000,46.4,NextEra Energy
2023-03-31,2023,1,NI,12247899119.96289,5505400000,5.69,NiSource
2023-03-31,2023,1,PCG,42194229731.50879,24428000000,42.61,PG&E Corporation
2023-03-31,2023,1,PNW,8330100311.279297,4695991000,35.28,Pinnacle West
2023-03-31,2023,1,SRE,45574552449.93164,16720000000,54.4,Sempra
2023-03-31,2023,1,XEL,36651001638.58984,14206000000,23.22,Xcel Energy
2023-06-30,2023,2,AEE,20891881407.714844,7500000000,26.9,Ameren
2023-06-30,2023,2,CMS,16699517016.552734,7462000000,9.01,CMS Energy
2023-06-30,2023,2,CNP,18328456308.52881,8696000000,14.97,CenterPoint Energy
2023-06-30,2023,2,D,40707789896.200195,13686000000,-17.41,Dominion Energy
2023-06-30,2023,2,DTE,21788764947.18164,12745000000,0.6,DTE Energy
2023-06-30,2023,2,ED,29700748341.064453,14663000000,16.61,Consolidated Edison
2023-06-30,2023,2,NEE,147037604818.7256,28114000000,46.4,NextEra Energy
2023-06-30,2023,2,NI,12087507047.994385,5505400000,5.69,NiSource
2023-06-30,2023,2,PCG,45090683683.15967,24428000000,42.61,PG&E Corporation
2023-06-30,2023,2,PNW,8657523035.430908,4695991000,35.28,Pinnacle West
2023-06-30,2023,2,SRE,43895198518.171875,16720000000,54.4,Sempra
2023-06-30,2023,2,XEL,34067576450.065674,14206000000,23.22,Xcel Energy
2023-09-30,2023,3,AEE,19295506480.22461,7500000000,26.9,Ameren
2023-09-30,2023,3,CMS,15219573667.792604,7462000000,9.01,CMS Energy
2023-09-30,2023,3,CNP,16996613111.15625,8696000000,14.97,CenterPoint Energy
2023-09-30,2023,3,D,35591661125.43164,13686000000,-17.41,Dominion Energy
2023-09-30,2023,3,DTE,19838901017.61914,12745000000,0.6,DTE Energy
2023-09-30,2023,3,ED,28357183457.79419,14663000000,16.61,Consolidated Edison
2023-09-30,2023,3,NEE,114314617372.13136,28114000000,46.4,NextEra Energy
2023-09-30,2023,3,NI,11005820094.135742,5505400000,5.69,NiSource
2023-09-30,2023,3,PCG,42089850181.3501,24428000000,42.61,PG&E Corporation
2023-09-30,2023,3,PNW,7912340077.972412,4695991000,35.28,Pinnacle West
2023-09-30,2023,3,SRE,41706262661.82715,16720000000,54.4,Sempra
2023-09-30,2023,3,XEL,31638119104.900143,14206000000,23.22,Xcel Energy
2023-12-31,2023,4,AEE,18804970887.45117,7500000000,26.9,Ameren
2023-12-31,2023,4,CMS,16790660207.586182,7462000000,9.01,CMS Energy
2023-12-31,2023,4,CNP,18217082158.936035,8696000000,14.97,CenterPoint Energy
2023-12-31,2023,4,D,37991206246.96289,13686000000,-17.41,Dominion Energy
2023-12-31,2023,4,DTE,22234732360.435547,12745000000,0.6,DTE Energy
2023-12-31,2023,4,ED,30439810118.31665,14663000000,16.61,Consolidated Edison
2023-12-31,2023,4,NEE,122184883087.1582,28114000000,46.4,NextEra Energy
2023-12-31,2023,4,NI,11958600799.88208,5505400000,5.69,NiSource
2023-12-31,2023,4,PCG,47073999889.845215,24428000000,42.61,PG&E Corporation
2023-12-31,2023,4,PNW,7807152484.130859,4695991000,35.28,Pinnacle West
2023-12-31,2023,4,SRE,46191226314.11572,16720000000,54.4,Sempra
2023-12-31,2023,4,XEL,34519675036.59766,14206000000,23.22,Xcel Energy
