Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2024-03-31,2024,1,DLTR,28626183487.79297,30603800000,29.62,Dollar Tree
2024-03-31,2024,1,TGT,80448944178.1289,107412000000,37.51,Target Corporation
2024-03-31,2024,1,WMT,480623164225.4414,648125000000,23.7,Walmart
2024-06-30,2024,2,DG,28744907612.140625,38691609000,39.41,Dollar General
2024-06-30,2024,2,DLTR,22954695118.286133,30603800000,29.62,Dollar Tree
2024-06-30,2024,2,TGT,67669106962.02539,107412000000,37.51,Target Corporation
2024-06-30,2024,2,WMT,542722925975.0781,648125000000,23.7,Walmart
2024-09-30,2024,3,DG,19068580147.40625,38691609000,39.41,Dollar General
2024-09-30,2024,3,DLTR,15720215630.493164,30603800000,29.62,Dollar Tree
2024-09-30,2024,3,TGT,71487544367.35547,107412000000,37.51,Target Corporation
2024-09-30,2024,3,WMT,641291573911.2031,648125000000,23.7,Walmart
