Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2023-09-30,2023,3,BK,29831186354.925293,17383000000,8.05,BNY Mellon
2023-09-30,2023,3,BLK,93369949699.21877,17859000000,22.84,BlackRock
2023-09-30,2023,3,BX,74770552627.53613,7683902000,24.46,Blackstone Inc.
2023-09-30,2023,3,IVZ,6113003955.078125,5716400000,-6.56,Invesco
2023-09-30,2023,3,KKR,54239156656.40527,18663644000,342.17,KKR
2023-09-30,2023,3,NTRS,13283685008.850098,6773500000,11.27,Northern Trust
2023-09-30,2023,3,STT,18938165251.649418,11945000000,1.61,State Street Corporation
2023-09-30,2023,3,TROW,22270865967.77368,6460500000,15.0,T. Rowe Price
2023-12-31,2023,4,AMP,36350554664.68506,16096000000,26.2,Ameriprise Financial
2023-12-31,2023,4,BEN,14826281331.596376,7849400000,,Franklin Resources
2023-12-31,2023,4,BK,36775008286.77539,17383000000,8.05,BNY Mellon
2023-12-31,2023,4,BLK,118027357916.01562,17859000000,22.84,BlackRock
2023-12-31,2023,4,BX,92164896930.96532,7683902000,24.46,Blackstone Inc.
2023-12-31,2023,4,IVZ,7625584619.140625,5716400000,-6.56,Invesco
2023-12-31,2023,4,KKR,73131601364.98535,18663644000,342.17,KKR
2023-12-31,2023,4,NTRS,16283766279.922483,6773500000,11.27,Northern Trust
2023-12-31,2023,4,STT,22102329501.153076,11945000000,1.61,State Street Corporation
2023-12-31,2023,4,TROW,23143306860.297363,6460500000,15.0,T. Rowe Price
