Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2023-06-30,2023,2,MAA,16683631970.214844,2148468000,30.92,Mid-America Apartment Communities
2023-06-30,2023,2,UDR,13296174363.861084,1627501000,41.25,"UDR, Inc."
2023-09-30,2023,3,AVB,23610003727.617188,2824455000,21.5,AvalonBay Communities
2023-09-30,2023,3,CPT,9706003776.054382,1546357000,50.36,Camden Property Trust
2023-09-30,2023,3,EQR,21405016523.867676,2873964000,6.4,Equity Residential
2023-09-30,2023,3,ESS,13136772813.720703,1669395000,14.33,Essex Property Trust
2023-09-30,2023,3,MAA,14260683317.871094,2148468000,30.92,Mid-America Apartment Communities
2023-09-30,2023,3,UDR,11147917563.0188,1627501000,41.25,"UDR, Inc."
2023-12-31,2023,4,AVB,25964200008.430664,2824455000,21.5,AvalonBay Communities
2023-12-31,2023,4,CPT,10294279429.5578,1546357000,50.36,Camden Property Trust
2023-12-31,2023,4,EQR,22537337289.29248,2873964000,6.4,Equity Residential
2023-12-31,2023,4,ESS,15498960393.218994,1669395000,14.33,Essex Property Trust
2023-12-31,2023,4,MAA,15062057512.207031,2148468000,30.92,Mid-America Apartment Communities
2023-12-31,2023,4,UDR,12109124433.746338,1627501000,41.25,"UDR, Inc."
