Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2023-06-30,2023,2,ETN,77882507104.49219,23196000000,8.44,Eaton Corporation
2023-06-30,2023,2,GNRC,8872832639.51416,4022667000,82.49,Generac
2023-06-30,2023,2,ROK,36540418478.02734,9058000000,,Rockwell Automation
2023-09-30,2023,3,AME,33958778688.720703,6596950000,27.88,Ametek
2023-09-30,2023,3,EMR,54114908538.81836,15165000000,,Emerson Electric
2023-09-30,2023,3,ETN,82928109252.92969,23196000000,8.44,Eaton Corporation
2023-09-30,2023,3,GNRC,6482825753.528595,4022667000,82.49,Generac
2023-09-30,2023,3,ROK,31832327482.299805,9058000000,,Rockwell Automation
2023-12-31,2023,4,AME,37956306538.879395,6596950000,27.88,Ametek
2023-12-31,2023,4,EMR,54866745178.22266,15165000000,,Emerson Electric
2023-12-31,2023,4,ETN,94010310595.70312,23196000000,8.44,Eaton Corporation
2023-12-31,2023,4,GNRC,7689431378.82843,4022667000,82.49,Generac
2023-12-31,2023,4,ROK,34741616098.93799,9058000000,,Rockwell Automation
