Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2021-09-30,2021,3,DIS,303564742080.56445,67418000000,,Walt Disney Company (The)
2021-09-30,2021,3,LYV,21152548182.47986,6268447000,,Live Nation Entertainment
2021-09-30,2021,3,NFLX,260894717434.14453,29697844000,,Netflix
2021-09-30,2021,3,PARA,22758372373.876953,28586000000,,Paramount Global
2021-12-31,2021,4,DIS,277940199414.99805,67418000000,,Walt Disney Company (The)
2021-12-31,2021,4,LYV,27781725226.68457,6268447000,,Live Nation Entertainment
2021-12-31,2021,4,NFLX,257517788924.5586,29697844000,,Netflix
2021-12-31,2021,4,PARA,17522808349.375977,28586000000,,Paramount Global
2022-03-31,2022,1,DIS,246124845837.3809,82722000000,,Walt Disney Company (The)
2022-03-31,2022,1,LYV,27305890818.328857,16681254000,,Live Nation Entertainment
2022-03-31,2022,1,NFLX,160121484661.1621,31615550000,,Netflix
2022-03-31,2022,1,PARA,22115576735.458984,30154000000,,Paramount Global
2022-06-30,2022,2,DIS,169394776875.87305,82722000000,,Walt Disney Company (The)
2022-06-30,2022,2,LYV,19167974545.013428,16681254000,,Live Nation Entertainment
2022-06-30,2022,2,NFLX,74749575574.88281,31615550000,,Netflix
2022-06-30,2022,2,PARA,14571157718.717283,30154000000,,Paramount Global
2022-09-30,2022,3,DIS,169269169619.3037,82722000000,,Walt Disney Company (The)
2022-09-30,2022,3,LYV,17649948772.506714,16681254000,,Live Nation Entertainment
2022-09-30,2022,3,NFLX,100640708796.5586,31615550000,,Netflix
2022-09-30,2022,3,PARA,11362320744.994629,30154000000,,Paramount Global
2022-12-31,2022,4,DIS,155900600125.93066,82722000000,,Walt Disney Company (The)
2022-12-31,2022,4,LYV,16187629864.151,16681254000,,Live Nation Entertainment
2022-12-31,2022,4,NFLX,126048812409.1172,31615550000,,Netflix
2022-12-31,2022,4,PARA,10197740417.667969,30154000000,,Paramount Global
2023-03-31,2023,1,DIS,179676896104.8623,88898000000,,Walt Disney Company (The)
2023-03-31,2023,1,LYV,16247980000.0,22749073000,97.0,Live Nation Entertainment
2023-03-31,2023,1,NFLX,147678189008.51367,33723297000,67.31,Netflix
2023-03-31,2023,1,PARA,13642128570.17334,29652000000,6.62,Paramount Global
2023-06-30,2023,2,DIS,160207246995.65625,88898000000,,Walt Disney Company (The)
2023-06-30,2023,2,LYV,21147906681.671143,22749073000,97.0,Live Nation Entertainment
2023-06-30,2023,2,NFLX,188290963197.7656,33723297000,67.31,Netflix
2023-06-30,2023,2,PARA,9758009167.762451,29652000000,6.62,Paramount Global
2023-09-30,2023,3,DIS,145439045901.39844,88898000000,,Walt Disney Company (The)
2023-09-30,2023,3,LYV,19274746772.506714,22749073000,97.0,Live Nation Entertainment
2023-09-30,2023,3,NFLX,161408137367.39648,33723297000,67.31,Netflix
2023-09-30,2023,3,PARA,7941598442.463867,29652000000,6.62,Paramount Global
2023-12-31,2023,4,DIS,162547670462.9756,88898000000,,Walt Disney Company (The)
2023-12-31,2023,4,LYV,21725870045.822144,22749073000,97.0,Live Nation Entertainment
2023-12-31,2023,4,NFLX,208120745337.1172,33723297000,67.31,Netflix
2023-12-31,2023,4,PARA,9134169383.031494,29652000000,6.62,Paramount Global
