Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2021-12-31,2021,4,MA,321518114193.3594,18884000000,,Mastercard
2021-12-31,2021,4,PYPL,189059001070.2656,25371000000,,PayPal
2021-12-31,2021,4,V,366997033642.168,24105000000,,Visa Inc.
2022-03-31,2022,1,CPAY,17362221489.80713,3427129000,,Corpay
2022-03-31,2022,1,FI,57688385034.501465,17737000000,,Fiserv
2022-03-31,2022,1,FIS,50555066678.15625,14528000000,,Fidelity National Information Services
2022-03-31,2022,1,GPN,34061572105.875,8975515000,,Global Payments
2022-03-31,2022,1,JKHY,13939642993.375,1942884000,,Jack Henry & Associates
2022-03-31,2022,1,MA,320201742023.9258,22237000000,,Mastercard
2022-03-31,2022,1,PYPL,115943756230.55469,27518000000,,PayPal
2022-03-31,2022,1,V,376177152321.6992,29310000000,,Visa Inc.
2022-06-30,2022,2,CPAY,14646978252.548218,3427129000,,Corpay
2022-06-30,2022,2,FI,50616721989.20117,17737000000,,Fiserv
2022-06-30,2022,2,FIS,46359986631.08203,14528000000,,Fidelity National Information Services
2022-06-30,2022,2,GPN,27593994814.479004,8975515000,,Global Payments
2022-06-30,2022,2,JKHY,12768933293.711914,1942884000,,Jack Henry & Associates
2022-06-30,2022,2,MA,283052897243.16406,22237000000,,Mastercard
2022-06-30,2022,2,PYPL,70017392163.46875,27518000000,,PayPal
2022-06-30,2022,2,V,334612311312.1406,29310000000,,Visa Inc.
2022-09-30,2022,3,CPAY,12280986742.355349,3427129000,,Corpay
2022-09-30,2022,3,FI,53233748410.69971,17737000000,,Fiserv
2022-09-30,2022,3,FIS,38425229188.37695,14528000000,,Fidelity National Information Services
2022-09-30,2022,3,GPN,26998997788.02393,8975515000,,Global Payments
2022-09-30,2022,3,JKHY,12960802125.921877,1942884000,,Jack Henry & Associates
2022-09-30,2022,3,MA,255504666742.1875,22237000000,,Mastercard
2022-09-30,2022,3,PYPL,86288620248.28906,27518000000,,PayPal
2022-09-30,2022,3,V,302448868026.6758,29310000000,,Visa Inc.
2022-12-31,2022,4,CPAY,12804515969.421389,3427129000,,Corpay
2022-12-31,2022,4,FI,57500640730.69971,17737000000,,Fiserv
2022-12-31,2022,4,FIS,34735640498.45654,14528000000,,Fidelity National Information Services
2022-12-31,2022,4,GPN,24881236311.921875,8975515000,,Global Payments
2022-12-31,2022,4,JKHY,12516659517.018557,1942884000,,Jack Henry & Associates
2022-12-31,2022,4,MA,312970380852.53906,22237000000,,Mastercard
2022-12-31,2022,4,PYPL,71400902302.84375,27518000000,,PayPal
2022-12-31,2022,4,V,354501695816.26953,29310000000,,Visa Inc.
2023-03-31,2023,1,CPAY,14698564775.482178,3757719000,41.86,Corpay
2023-03-31,2023,1,FI,64304911162.79883,19093000000,87.43,Fiserv
2023-03-31,2023,1,FIS,28045900575.42041,9821000000,-4.95,Fidelity National Information Services
2023-03-31,2023,1,GPN,26430711941.874756,9654419000,96.55,Global Payments
2023-03-31,2023,1,JKHY,10779709265.507812,2077702000,,Jack Henry & Associates
2023-03-31,2023,1,MA,327613822602.53906,25098000000,48.66,Mastercard
2023-03-31,2023,1,PYPL,76132892477.6875,29771000000,67.52,PayPal
2023-03-31,2023,1,V,385456804261.7149,32653000000,,Visa Inc.
2023-06-30,2023,2,CPAY,17503038007.644653,3757719000,41.86,Corpay
2023-06-30,2023,2,FI,71769129690.50146,19093000000,87.43,Fiserv
2023-06-30,2023,2,FIS,28506114946.317627,9821000000,-4.95,Fidelity National Information Services
2023-06-30,2023,2,GPN,24804640444.22632,9654419000,96.55,Global Payments
2023-06-30,2023,2,JKHY,12010406433.213867,2077702000,,Jack Henry & Associates
2023-06-30,2023,2,MA,355115858754.8828,25098000000,48.66,Mastercard
2023-06-30,2023,2,PYPL,66899499700.82031,29771000000,67.52,PayPal
2023-06-30,2023,2,V,406798253165.34375,32653000000,,Visa Inc.
2023-09-30,2023,3,CPAY,17800006484.710693,3757719000,41.86,Corpay
2023-09-30,2023,3,FI,64265087008.09912,19093000000,87.43,Fiserv
2023-09-30,2023,3,FIS,29076479289.313477,9821000000,-4.95,Fidelity National Information Services
2023-09-30,2023,3,GPN,29109889731.8208,9654419000,96.55,Global Payments
2023-09-30,2023,3,JKHY,10885167154.171877,2077702000,,Jack Henry & Associates
2023-09-30,2023,3,MA,357989414066.40625,25098000000,48.66,Mastercard
2023-09-30,2023,3,PYPL,58608489352.86719,29771000000,67.52,PayPal
2023-09-30,2023,3,V,394743199289.25,32653000000,,Visa Inc.
2023-12-31,2023,4,CPAY,19701024688.842773,3757719000,41.86,Corpay
2023-12-31,2023,4,FI,75575194688.39648,19093000000,87.43,Fiserv
2023-12-31,2023,4,FIS,31882855618.123535,9821000000,-4.95,Fidelity National Information Services
2023-12-31,2023,4,GPN,32100877884.237305,9654419000,96.55,Global Payments
2023-12-31,2023,4,JKHY,11808216470.125977,2077702000,,Jack Henry & Associates
2023-12-31,2023,4,MA,386217607590.8203,25098000000,48.66,Mastercard
2023-12-31,2023,4,PYPL,61565983212.14453,29771000000,67.52,PayPal
2023-12-31,2023,4,V,447764017124.8828,32653000000,,Visa Inc.
2024-03-31,2024,1,JKHY,12593686703.454102,2215543000,30.55,Jack Henry & Associates
2024-06-30,2024,2,JKHY,12074241364.131836,2215543000,30.55,Jack Henry & Associates
2024-09-30,2024,3,JKHY,12840106903.817385,2215543000,30.55,Jack Henry & Associates
