Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2019-09-30,2019,3,A,21272362414.30664,5163000000,,Agilent Technologies
2019-09-30,2019,3,CRL,6768898544.311523,2621226000,,Charles River Laboratories
2019-09-30,2019,3,DHR,90670018790.86964,17911100000,,Danaher Corporation
2019-09-30,2019,3,IQV,27112470886.23047,11088000000,,IQVIA
2019-09-30,2019,3,MTD,14864742395.202637,3008652000,,Mettler Toledo
2019-09-30,2019,3,TMO,110097631301.87988,25542000000,,Thermo Fisher Scientific
2019-09-30,2019,3,WAT,13254548872.317505,2406596000,,Waters Corporation
2019-12-31,2019,4,A,23731920082.76367,5163000000,,Agilent Technologies
2019-12-31,2019,4,CRL,7811565631.100464,2621226000,,Charles River Laboratories
2019-12-31,2019,4,DHR,96458330660.89746,17911100000,,Danaher Corporation
2019-12-31,2019,4,IQV,28043564002.990723,11088000000,,IQVIA
2019-12-31,2019,4,MTD,16740350474.243164,3008652000,,Mettler Toledo
2019-12-31,2019,4,TMO,122870992813.11037,25542000000,,Thermo Fisher Scientific
2019-12-31,2019,4,WAT,13873248767.596436,2406596000,,Waters Corporation
2020-03-31,2020,1,A,19974280923.339844,5339000000,,Agilent Technologies
2020-03-31,2020,1,CRL,6453899755.183411,2923933000,,Charles River Laboratories
2020-03-31,2020,1,DHR,87108469881.71631,22284000000,,Danaher Corporation
2020-03-31,2020,1,IQV,19576590110.77881,11359000000,,IQVIA
2020-03-31,2020,1,MTD,14571625583.081057,3085177000,,Mettler Toledo
2020-03-31,2020,1,TECH,7392901499.359131,738691000,,Bio-Techne
2020-03-31,2020,1,TMO,107345062408.44728,32218000000,,Thermo Fisher Scientific
2020-03-31,2020,1,WAT,10809437391.201782,2365365000,,Waters Corporation
2020-06-30,2020,2,A,24697487019.28711,5339000000,,Agilent Technologies
2020-06-30,2020,2,CRL,8915596782.110596,2923933000,,Charles River Laboratories
2020-06-30,2020,2,DHR,111405100873.82812,22284000000,,Danaher Corporation
2020-06-30,2020,2,IQV,25751220886.23047,11359000000,,IQVIA
2020-06-30,2020,2,MTD,16999279727.398682,3085177000,,Mettler Toledo
2020-06-30,2020,2,TECH,10308073646.759031,738691000,,Bio-Techne
2020-06-30,2020,2,TMO,137238602371.21582,32218000000,,Thermo Fisher Scientific
2020-06-30,2020,2,WAT,10711466117.596436,2365365000,,Waters Corporation
2020-09-30,2020,3,A,28210522961.42578,5339000000,,Agilent Technologies
2020-09-30,2020,3,CRL,11579792333.944702,2923933000,,Charles River Laboratories
2020-09-30,2020,3,DHR,135780559868.78906,22284000000,,Danaher Corporation
2020-09-30,2020,3,IQV,28609845886.23047,11359000000,,IQVIA
2020-09-30,2020,3,MTD,20379932525.0,3085177000,,Mettler Toledo
2020-09-30,2020,3,TECH,9682107877.075195,738691000,,Bio-Techne
2020-09-30,2020,3,TMO,167313913879.39453,32218000000,,Thermo Fisher Scientific
2020-09-30,2020,3,WAT,11618734381.115725,2365365000,,Waters Corporation
2020-12-31,2020,4,A,33175074756.591797,5339000000,,Agilent Technologies
2020-12-31,2020,4,CRL,12776890963.21106,2923933000,,Charles River Laboratories
2020-12-31,2020,4,DHR,140189119939.20996,22284000000,,Danaher Corporation
2020-12-31,2020,4,IQV,32519354667.663574,11359000000,,IQVIA
2020-12-31,2020,4,MTD,24050326269.4458,3085177000,,Mettler Toledo
2020-12-31,2020,4,TECH,12424002256.622314,738691000,,Bio-Techne
2020-12-31,2020,4,TMO,176589655609.13086,32218000000,,Thermo Fisher Scientific
2020-12-31,2020,4,WAT,14690859295.27893,2365365000,,Waters Corporation
2021-03-31,2021,1,A,35655295524.16992,6319000000,,Agilent Technologies
2021-03-31,2021,1,CRL,14820804159.35669,3540160000,,Charles River Laboratories
2021-03-31,2021,1,DHR,142180545079.9043,29453000000,,Danaher Corporation
2021-03-31,2021,1,IQV,35054909889.22119,13874000000,,IQVIA
2021-03-31,2021,1,MTD,24388178126.51367,3717930000,,Mettler Toledo
2021-03-31,2021,1,TECH,14955102162.872314,931032000,,Bio-Techne
2021-03-31,2021,1,TMO,173125805740.35645,39211000000,,Thermo Fisher Scientific
2021-03-31,2021,1,WAT,16872935551.287842,2785874000,,Waters Corporation
2021-06-30,2021,2,A,41515090447.265625,6319000000,,Agilent Technologies
2021-06-30,2021,2,CRL,18916303790.64331,3540160000,,Charles River Laboratories
2021-06-30,2021,2,DHR,169652674411.7461,29453000000,,Danaher Corporation
2021-06-30,2021,2,IQV,43981081329.3457,13874000000,,IQVIA
2021-06-30,2021,2,MTD,29234413696.71631,3717930000,,Mettler Toledo
2021-06-30,2021,2,TECH,17644909807.159424,931032000,,Bio-Techne
2021-06-30,2021,2,TMO,191475568542.48047,39211000000,,Thermo Fisher Scientific
2021-06-30,2021,2,WAT,20521007612.231445,2785874000,,Waters Corporation
2021-09-30,2021,3,A,44303276008.30078,6319000000,,Agilent Technologies
2021-09-30,2021,3,CRL,21102376340.64331,3540160000,,Charles River Laboratories
2021-09-30,2021,3,DHR,192594890979.79105,29453000000,,Danaher Corporation
2021-09-30,2021,3,IQV,43476508781.433105,13874000000,,IQVIA
2021-09-30,2021,3,MTD,29066014562.878414,3717930000,,Mettler Toledo
2021-09-30,2021,3,TECH,19002571345.733643,931032000,,Bio-Techne
2021-09-30,2021,3,TMO,216953654479.98047,39211000000,,Thermo Fisher Scientific
2021-09-30,2021,3,WAT,21215115535.19287,2785874000,,Waters Corporation
2021-12-31,2021,4,A,44955415341.796875,6319000000,,Agilent Technologies
2021-12-31,2021,4,CRL,19267097373.57788,3540160000,,Charles River Laboratories
2021-12-31,2021,4,DHR,208273645738.7168,29453000000,,Danaher Corporation
2021-12-31,2021,4,IQV,51208412658.69141,13874000000,,IQVIA
2021-12-31,2021,4,MTD,35815712642.67578,3717930000,,Mettler Toledo
2021-12-31,2021,4,TECH,20300598682.06787,931032000,,Bio-Techne
2021-12-31,2021,4,TMO,253476007690.4297,39211000000,,Thermo Fisher Scientific
2021-12-31,2021,4,WAT,22123572482.403564,2785874000,,Waters Corporation
2022-03-31,2022,1,A,37311528631.34766,6848000000,,Agilent Technologies
2022-03-31,2022,1,CRL,14521146776.42212,3976060000,,Charles River Laboratories
2022-03-31,2022,1,DHR,185849484270.55664,31471000000,,Danaher Corporation
2022-03-31,2022,1,IQV,41964616218.566895,14410000000,,IQVIA
2022-03-31,2022,1,MTD,28978015376.51367,3919709000,,Mettler Toledo
2022-03-31,2022,1,TECH,17005465032.440186,1105599000,,Bio-Techne
2022-03-31,2022,1,TMO,224506138458.25195,44915000000,,Thermo Fisher Scientific
2022-03-31,2022,1,WAT,18429779587.768555,2971956000,,Waters Corporation
2022-06-30,2022,2,A,33540754177.001953,6848000000,,Agilent Technologies
2022-06-30,2022,2,CRL,10941612776.42212,3976060000,,Charles River Laboratories
2022-06-30,2022,2,DHR,160789938178.09863,31471000000,,Danaher Corporation
2022-06-30,2022,2,IQV,39383685997.00928,14410000000,,IQVIA
2022-06-30,2022,2,MTD,24242149091.16211,3919709000,,Mettler Toledo
2022-06-30,2022,2,TECH,13625037489.990234,1105599000,,Bio-Techne
2022-06-30,2022,2,TMO,206621882171.6309,44915000000,,Thermo Fisher Scientific
2022-06-30,2022,2,WAT,19652335328.326416,2971956000,,Waters Corporation
2022-09-30,2022,3,A,34386630342.041016,6848000000,,Agilent Technologies
2022-09-30,2022,3,CRL,10063604316.055298,3976060000,,Charles River Laboratories
2022-09-30,2022,3,DHR,163969178161.58496,31471000000,,Danaher Corporation
2022-09-30,2022,3,IQV,32876909889.22119,14410000000,,IQVIA
2022-09-30,2022,3,MTD,22877859020.959473,3919709000,,Mettler Toledo
2022-09-30,2022,3,TECH,11172455000.427246,1105599000,,Bio-Techne
2022-09-30,2022,3,TMO,192999440231.32324,44915000000,,Thermo Fisher Scientific
2022-09-30,2022,3,WAT,16003667113.519287,2971956000,,Waters Corporation
2022-12-31,2022,4,A,42472664846.19141,6848000000,,Agilent Technologies
2022-12-31,2022,4,CRL,11142577667.889404,3976060000,,Charles River Laboratories
2022-12-31,2022,4,DHR,168658058435.07715,31471000000,,Danaher Corporation
2022-12-31,2022,4,IQV,37187534889.22119,14410000000,,IQVIA
2022-12-31,2022,4,MTD,30502896684.594727,3919709000,,Mettler Toledo
2022-12-31,2022,4,TECH,13055220704.498293,1105599000,,Bio-Techne
2022-12-31,2022,4,TMO,209662458343.50583,44915000000,,Thermo Fisher Scientific
2022-12-31,2022,4,WAT,20341097798.71216,2971956000,,Waters Corporation
2023-03-31,2023,1,A,39262738110.35156,6833000000,32.35,Agilent Technologies
2023-03-31,2023,1,CRL,10320308258.532717,4129409000,57.54,Charles River Laboratories
2023-03-31,2023,1,DHR,160330801568.7041,23890000000,33.38,Danaher Corporation
2023-03-31,2023,1,IQV,36098534889.22119,14984000000,35.14,IQVIA
2023-03-31,2023,1,MTD,32291561742.67578,3788309000,25.91,Mettler Toledo
2023-03-31,2023,1,TECH,11698713227.69165,1136702000,,Bio-Techne
2023-03-31,2023,1,TMO,219581404266.35745,42857000000,67.79,Thermo Fisher Scientific
2023-03-31,2023,1,WAT,18384653095.92285,2956416000,22.85,Waters Corporation
2023-06-30,2023,2,A,34249430958.984375,6833000000,32.35,Agilent Technologies
2023-06-30,2023,2,CRL,10751386050.0,4129409000,57.54,Charles River Laboratories
