Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2021-06-30,2021,2,ALL,31698042528.84668,50588000000,,Allstate
2021-06-30,2021,2,CB,60853298178.7832,40963000000,,Chubb Limited
2021-06-30,2021,2,CINF,16759130544.180664,9630000000,,Cincinnati Financial
2021-06-30,2021,2,HIG,16742461953.55078,22390000000,,Hartford (The)
2021-06-30,2021,2,PGR,55855275233.296875,47676500000,,Progressive Corporation
2021-06-30,2021,2,TRV,31720848876.671875,34816000000,,Travelers Companies (The)
2021-06-30,2021,2,WRB,11717279136.391968,9481191000,,W. R. Berkley Corporation
2021-09-30,2021,3,ACGL,14364919063.93994,8925107000,,Arch Capital Group
2021-09-30,2021,3,ALL,31120741586.2959,50588000000,,Allstate
2021-09-30,2021,3,CB,66712261193.75391,40963000000,,Chubb Limited
2021-09-30,2021,3,CINF,16502759715.401367,9630000000,,Cincinnati Financial
2021-09-30,2021,3,HIG,19079124318.632812,22390000000,,Hartford (The)
2021-09-30,2021,3,PGR,51459763635.328125,47676500000,,Progressive Corporation
2021-09-30,2021,3,TRV,32387717212.671875,34816000000,,Travelers Companies (The)
2021-09-30,2021,3,WRB,11541194775.87085,9481191000,,W. R. Berkley Corporation
2021-12-31,2021,4,ACGL,16723956475.849854,8925107000,,Arch Capital Group
2021-12-31,2021,4,ALL,28963156286.432617,50588000000,,Allstate
2021-12-31,2021,4,CB,74645829343.63281,40963000000,,Chubb Limited
2021-12-31,2021,4,CINF,16550834165.226562,9630000000,,Cincinnati Financial
2021-12-31,2021,4,HIG,18856311743.720215,22390000000,,Hartford (The)
2021-12-31,2021,4,PGR,59368010672.578125,47676500000,,Progressive Corporation
2021-12-31,2021,4,TRV,33521405854.39844,34816000000,,Travelers Companies (The)
2021-12-31,2021,4,WRB,13185408103.958984,9481191000,,W. R. Berkley Corporation
2022-03-31,2022,1,ACGL,18217636176.36035,9599857000,,Arch Capital Group
2022-03-31,2022,1,ALL,34340076398.155273,51412000000,,Allstate
2022-03-31,2022,1,CB,82910955672.64258,43124000000,,Chubb Limited
2022-03-31,2022,1,CINF,19856163380.791016,6557000000,,Cincinnati Financial
2022-03-31,2022,1,HIG,19720181285.626465,22362000000,,Hartford (The)
2022-03-31,2022,1,PGR,65990682190.453125,49586400000,,Progressive Corporation
2022-03-31,2022,1,TRV,39362874155.05078,36884000000,,Travelers Companies (The)
2022-03-31,2022,1,WRB,16008658289.771729,11217429000,,W. R. Berkley Corporation
2022-06-30,2022,2,ACGL,17115248483.669678,9599857000,,Arch Capital Group
2022-06-30,2022,2,ALL,31619049321.96191,51412000000,,Allstate
2022-06-30,2022,2,CB,76516160687.85156,43124000000,,Chubb Limited
2022-06-30,2022,2,CINF,17478958102.993164,6557000000,,Cincinnati Financial
2022-06-30,2022,2,HIG,18063796943.067627,22362000000,,Hartford (The)
2022-06-30,2022,2,PGR,67369574116.6875,49586400000,,Progressive Corporation
2022-06-30,2022,2,TRV,36626799058.81641,36884000000,,Travelers Companies (The)
2022-06-30,2022,2,WRB,16560804500.634275,11217429000,,W. R. Berkley Corporation
2022-09-30,2022,3,ACGL,17134060295.819824,9599857000,,Arch Capital Group
2022-09-30,2022,3,ALL,31284447431.489742,51412000000,,Allstate
2022-09-30,2022,3,CB,71099734503.82617,43124000000,,Chubb Limited
2022-09-30,2022,3,CINF,13249674240.341797,6557000000,,Cincinnati Financial
2022-09-30,2022,3,HIG,17202092648.482178,22362000000,,Hartford (The)
2022-09-30,2022,3,PGR,67392345661.921875,49586400000,,Progressive Corporation
2022-09-30,2022,3,TRV,33366178975.01172,36884000000,,Travelers Companies (The)
2022-09-30,2022,3,WRB,15692338348.071045,11217429000,,W. R. Berkley Corporation
2022-12-31,2022,4,ACGL,23620471296.24023,9599857000,,Arch Capital Group
2022-12-31,2022,4,ALL,34285035709.450195,51412000000,,Allstate
2022-12-31,2022,4,CB,86567377180.83008,43124000000,,Chubb Limited
2022-12-31,2022,4,CINF,15244927889.05664,6557000000,,Cincinnati Financial
2022-12-31,2022,4,HIG,21178343760.45996,22362000000,,Hartford (The)
2022-12-31,2022,4,PGR,75282791116.3125,49586400000,,Progressive Corporation
2022-12-31,2022,4,TRV,41037319468.87891,36884000000,,Travelers Companies (The)
2022-12-31,2022,4,WRB,17658344658.45923,11217429000,,W. R. Berkley Corporation
2023-03-31,2023,1,ACGL,25535544487.459473,13634000000,100.98,Arch Capital Group
2023-03-31,2023,1,ALL,28207924660.588867,57094000000,27.8,Allstate
2023-03-31,2023,1,CB,76538678719.45898,49826000000,45.56,Chubb Limited
2023-03-31,2023,1,CINF,16804912838.203123,10013000000,26.36,Cincinnati Financial
2023-03-31,2023,1,HIG,19571057893.79297,24527000000,18.26,Hartford (The)
2023-03-31,2023,1,PGR,83094347356.78125,62082300000,59.19,Progressive Corporation
2023-03-31,2023,1,TRV,37715077663.67969,41364000000,30.98,Travelers Companies (The)
2023-03-31,2023,1,WRB,15277303070.10962,12142938000,53.07,W. R. Berkley Corporation
2023-06-30,2023,2,ACGL,28161711928.300293,13634000000,100.98,Arch Capital Group
2023-06-30,2023,2,ALL,27987028541.725098,57094000000,27.8,Allstate
2023-06-30,2023,2,CB,76247377441.95898,49826000000,45.56,Chubb Limited
2023-06-30,2023,2,CINF,14702143725.344728,10013000000,26.36,Cincinnati Financial
2023-06-30,2023,2,HIG,20351121969.427734,24527000000,18.26,Hartford (The)
2023-06-30,2023,2,PGR,76938539444.8125,62082300000,59.19,Progressive Corporation
2023-06-30,2023,2,TRV,38428758970.78125,41364000000,30.98,Travelers Companies (The)
2023-06-30,2023,2,WRB,14642325696.858644,12142938000,53.07,W. R. Berkley Corporation
2023-09-30,2023,3,ACGL,29990248200.180176,13634000000,100.98,Arch Capital Group
2023-09-30,2023,3,ALL,28836173191.15039,57094000000,27.8,Allstate
2023-09-30,2023,3,CB,82771554233.5957,49826000000,45.56,Chubb Limited
2023-09-30,2023,3,CINF,15560584695.601562,10013000000,26.36,Cincinnati Financial
2023-09-30,2023,3,HIG,20156181148.07666,24527000000,18.26,Hartford (The)
2023-09-30,2023,3,PGR,81028174887.1875,62082300000,59.19,Progressive Corporation
2023-09-30,2023,3,TRV,36364848720.30078,41364000000,30.98,Travelers Companies (The)
2023-09-30,2023,3,WRB,15756052390.427002,12142938000,53.07,W. R. Berkley Corporation
2023-12-31,2023,4,ACGL,27943490888.660645,13634000000,100.98,Arch Capital Group
2023-12-31,2023,4,ALL,36468832207.93555,57094000000,27.8,Allstate
2023-12-31,2023,4,CB,90199779865.35548,49826000000,45.56,Chubb Limited
2023-12-31,2023,4,CINF,15854599591.973633,10013000000,26.36,Cincinnati Financial
2023-12-31,2023,4,HIG,22988382147.69873,24527000000,18.26,Hartford (The)
2023-12-31,2023,4,PGR,92716668270.1875,62082300000,59.19,Progressive Corporation
2023-12-31,2023,4,TRV,42650018356.046875,41364000000,30.98,Travelers Companies (The)
2023-12-31,2023,4,WRB,17702015597.55249,12142938000,53.07,W. R. Berkley Corporation
