Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2023-06-30,2023,2,CSCO,196810593745.7578,56998000000,,Cisco
2023-06-30,2023,2,FFIV,8496828120.880127,2813169000,,"F5, Inc."
2023-06-30,2023,2,JNPR,10032023991.09314,5564500000,25.17,Juniper Networks
2023-06-30,2023,2,MSI,48339573531.65039,9978000000,26.51,Motorola Solutions
2023-09-30,2023,3,ANET,57926911893.31055,5860168000,143.09,Arista Networks
2023-09-30,2023,3,CSCO,206045021634.63477,56998000000,,Cisco
2023-09-30,2023,3,FFIV,9361267124.542236,2813169000,,"F5, Inc."
2023-09-30,2023,3,JNPR,8967698500.218079,5564500000,25.17,Juniper Networks
2023-09-30,2023,3,MSI,45013101791.68652,9978000000,26.51,Motorola Solutions
2023-12-31,2023,4,ANET,74171517669.98291,5860168000,143.09,Arista Networks
2023-12-31,2023,4,CSCO,195025579184.56348,56998000000,,Cisco
2023-12-31,2023,4,FFIV,10397663871.795654,2813169000,,"F5, Inc."
2023-12-31,2023,4,JNPR,9588281964.513124,5564500000,25.17,Juniper Networks
2023-12-31,2023,4,MSI,51923025417.60742,9978000000,26.51,Motorola Solutions
