Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2019-09-30,2019,3,ALLE,8447388428.199829,2854000000,,Allegion
2019-09-30,2019,3,AOS,5166466677.131653,2992700000,,A. O. Smith
2019-09-30,2019,3,BLDR,2368449291.2197113,7280431000,,Builders FirstSource
2019-09-30,2019,3,MAS,8247054271.018555,6707000000,,Masco
2019-09-30,2019,3,TT,19915527035.15625,16598900000,,Trane Technologies
2019-12-31,2019,4,ALLE,10172233136.622805,2854000000,,Allegion
2019-12-31,2019,4,AOS,5184157972.602844,2992700000,,A. O. Smith
2019-12-31,2019,4,BLDR,2924309832.4394226,7280431000,,Builders FirstSource
2019-12-31,2019,4,MAS,9526217060.668943,6707000000,,Masco
2019-12-31,2019,4,TT,21573968267.578125,16598900000,,Trane Technologies
2020-03-31,2020,1,ALLE,7537619943.254883,2719900000,,Allegion
2020-03-31,2020,1,AOS,4136871538.543701,2895300000,,A. O. Smith
2020-03-31,2020,1,BLDR,1407489497.3182678,8558874000,,Builders FirstSource
2020-03-31,2020,1,CARR,14567897999.361328,17456000000,,Carrier Global
2020-03-31,2020,1,JCI,16255915331.940063,22317000000,,Johnson Controls
2020-03-31,2020,1,MAS,6881863974.018066,7188000000,,Masco
2020-03-31,2020,1,TT,17365069048.828125,12454700000,,Trane Technologies
2020-06-30,2020,2,ALLE,8399378747.961914,2719900000,,Allegion
2020-06-30,2020,2,AOS,5184191595.878601,2895300000,,A. O. Smith
2020-06-30,2020,2,BLDR,2382259587.802887,8558874000,,Builders FirstSource
2020-06-30,2020,2,CARR,18834192844.84668,17456000000,,Carrier Global
2020-06-30,2020,2,JCI,20740563099.796875,22317000000,,Johnson Controls
2020-06-30,2020,2,MAS,10029570197.731934,7188000000,,Masco
2020-06-30,2020,2,TT,18814320298.828125,12454700000,,Trane Technologies
2020-09-30,2020,3,ALLE,8153716207.286865,2719900000,,Allegion
2020-09-30,2020,3,AOS,5835386299.781799,2895300000,,A. O. Smith
2020-09-30,2020,3,BLDR,3754072577.0759583,8558874000,,Builders FirstSource
2020-09-30,2020,3,CARR,25886421633.896484,17456000000,,Carrier Global
2020-09-30,2020,3,JCI,24975629359.97827,22317000000,,Johnson Controls
2020-09-30,2020,3,MAS,11042053228.811523,7188000000,,Masco
2020-09-30,2020,3,TT,25749130710.9375,12454700000,,Trane Technologies
2020-12-31,2020,4,ALLE,9621937372.875732,2719900000,,Allegion
2020-12-31,2020,4,AOS,6089400606.384277,2895300000,,A. O. Smith
2020-12-31,2020,4,BLDR,4696619008.045197,8558874000,,Builders FirstSource
2020-12-31,2020,4,CARR,32149507260.79297,17456000000,,Carrier Global
2020-12-31,2020,4,JCI,28645407514.395996,22317000000,,Johnson Controls
2020-12-31,2020,4,MAS,11029624847.737791,7188000000,,Masco
2020-12-31,2020,4,TT,30940370800.78125,12454700000,,Trane Technologies
2021-03-31,2021,1,ALLE,10417619115.435425,2867400000,,Allegion
2021-03-31,2021,1,AOS,7547003688.087463,3538900000,,A. O. Smith
2021-03-31,2021,1,BLDR,5336491327.075958,19893856000,,Builders FirstSource
2021-03-31,2021,1,CARR,35984955575.38672,20613000000,,Carrier Global
2021-03-31,2021,1,JCI,36849235497.069336,23668000000,,Johnson Controls
2021-03-31,2021,1,MAS,12058153420.000977,8375000000,,Masco
2021-03-31,2021,1,TT,35421241546.875,14136400000,,Trane Technologies
2021-06-30,2021,2,ALLE,11582241014.651367,2867400000,,Allegion
2021-06-30,2021,2,AOS,8075291233.673096,3538900000,,A. O. Smith
2021-06-30,2021,2,BLDR,4909526082.439423,19893856000,,Builders FirstSource
2021-06-30,2021,2,CARR,41644015456.33887,20613000000,,Carrier Global
2021-06-30,2021,2,JCI,42556766779.72412,23668000000,,Johnson Controls
2021-06-30,2021,2,MAS,11904609705.685549,8375000000,,Masco
2021-06-30,2021,2,TT,39522363691.40625,14136400000,,Trane Technologies
2021-09-30,2021,3,ALLE,11018666302.20044,2867400000,,Allegion
2021-09-30,2021,3,AOS,6869449699.09668,3538900000,,A. O. Smith
2021-09-30,2021,3,BLDR,5954498093.166351,19893856000,,Builders FirstSource
2021-09-30,2021,3,CARR,44351735015.49317,20613000000,,Carrier Global
2021-09-30,2021,3,JCI,42370144135.44556,23668000000,,Johnson Controls
2021-09-30,2021,3,MAS,11268363176.108398,8375000000,,Masco
2021-09-30,2021,3,TT,37167062589.84375,14136400000,,Trane Technologies
2021-12-31,2021,4,ALLE,11070619476.045044,2867400000,,Allegion
2021-12-31,2021,4,AOS,9699091895.599363,3538900000,,A. O. Smith
2021-12-31,2021,4,BLDR,9863935244.636536,19893856000,,Builders FirstSource
2021-12-31,2021,4,CARR,46716351084.134766,20613000000,,Carrier Global
2021-12-31,2021,4,JCI,50822395436.515625,23668000000,,Johnson Controls
2021-12-31,2021,4,MAS,14295303164.126951,8375000000,,Masco
2021-12-31,2021,4,TT,43630631144.53125,14136400000,,Trane Technologies
2022-03-31,2022,1,ALLE,9210208387.255005,3271900000,,Allegion
2022-03-31,2022,1,AOS,7244857207.870483,3753900000,,A. O. Smith
2022-03-31,2022,1,BLDR,7427586005.363464,22726418000,,Builders FirstSource
2022-03-31,2022,1,CARR,39507361529.271484,20421000000,,Carrier Global
2022-03-31,2022,1,JCI,41206519394.20361,25299000000,,Johnson Controls
2022-03-31,2022,1,MAS,10435566997.203123,8680000000,,Masco
2022-03-31,2022,1,TT,33120228996.09375,15991700000,,Trane Technologies
2022-06-30,2022,2,ALLE,8246901637.69519,3271900000,,Allegion
2022-06-30,2022,2,AOS,6228210665.397644,3753900000,,A. O. Smith
2022-06-30,2022,2,BLDR,6180064587.802887,22726418000,,Builders FirstSource
2022-06-30,2022,2,CARR,30961108621.839844,20421000000,,Carrier Global
2022-06-30,2022,2,JCI,30313470192.456055,25299000000,,Johnson Controls
2022-06-30,2022,2,MAS,10405983647.908691,8680000000,,Masco
2022-06-30,2022,2,TT,28307571802.734375,15991700000,,Trane Technologies
2022-09-30,2022,3,ALLE,7587157677.524048,3271900000,,Allegion
2022-09-30,2022,3,AOS,5559114747.73407,3753900000,,A. O. Smith
2022-09-30,2022,3,BLDR,6780807989.273071,22726418000,,Builders FirstSource
2022-09-30,2022,3,CARR,30874282851.503902,20421000000,,Carrier Global
2022-09-30,2022,3,JCI,31376157909.87231,25299000000,,Johnson Controls
2022-09-30,2022,3,MAS,9652258012.893066,8680000000,,Masco
2022-09-30,2022,3,TT,31701886957.03125,15991700000,,Trane Technologies
2022-12-31,2022,4,ALLE,8905265441.425781,3271900000,,Allegion
2022-12-31,2022,4,AOS,6588179183.807373,3753900000,,A. O. Smith
