Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2021-06-30,2021,2,CAG,15043761448.0448,11184700000,,Conagra Brands
2021-06-30,2021,2,CPB,12127372897.094728,8476000000,,Campbell Soup Company
2021-06-30,2021,2,GIS,30271645042.65674,18127000000,,General Mills
2021-06-30,2021,2,HRL,23795081804.02246,11386189000,,Hormel Foods
2021-06-30,2021,2,HSY,24025932462.970703,8971337000,,Hershey Company (The)
2021-06-30,2021,2,K,18528427878.490723,13770000000,,Kellanova
2021-06-30,2021,2,KHC,42766161538.06641,26042000000,,Kraft Heinz
2021-06-30,2021,2,LW,10931626302.520752,3670900000,,Lamb Weston
2021-06-30,2021,2,MDLZ,77342198462.7373,28720000000,,Mondelez International
2021-06-30,2021,2,MKC,20811187870.575684,6317900000,,McCormick & Company
2021-06-30,2021,2,SJM,12461569605.514526,8002700000,,J.M. Smucker Company (The)
2021-06-30,2021,2,TSN,19143096012.31201,47049000000,,Tyson Foods
2021-09-30,2021,3,CAG,14137969793.02533,11184700000,,Conagra Brands
2021-09-30,2021,3,CPB,11212941424.743652,8476000000,,Campbell Soup Company
2021-09-30,2021,3,GIS,29973292413.19409,18127000000,,General Mills
2021-09-30,2021,3,HRL,20536748010.09082,11386189000,,Hormel Foods
2021-09-30,2021,3,HSY,23463670861.76367,8971337000,,Hershey Company (The)
2021-09-30,2021,3,K,18580969390.196777,13770000000,,Kellanova
2021-09-30,2021,3,KHC,39045684084.811035,26042000000,,Kraft Heinz
2021-09-30,2021,3,LW,8347304640.907288,3670900000,,Lamb Weston
2021-09-30,2021,3,MDLZ,72497771806.64258,28720000000,,Mondelez International
2021-09-30,2021,3,MKC,19168259810.615723,6317900000,,McCormick & Company
2021-09-30,2021,3,SJM,11631756725.326538,8002700000,,J.M. Smucker Company (The)
2021-09-30,2021,3,TSN,20604751402.20996,47049000000,,Tyson Foods
2021-12-31,2021,4,CAG,14392272088.966064,11184700000,,Conagra Brands
2021-12-31,2021,4,CPB,11757666668.945312,8476000000,,Campbell Soup Company
2021-12-31,2021,4,GIS,34040721796.586426,18127000000,,General Mills
2021-12-31,2021,4,HRL,24589241545.58691,11386189000,,Hormel Foods
2021-12-31,2021,4,HSY,26956826900.930664,8971337000,,Hershey Company (The)
2021-12-31,2021,4,K,18897925224.590332,13770000000,,Kellanova
2021-12-31,2021,4,KHC,38499995269.60425,26042000000,,Kraft Heinz
2021-12-31,2021,4,LW,8655889097.66388,3670900000,,Lamb Weston
2021-12-31,2021,4,MDLZ,83066563727.07812,28720000000,,Mondelez International
2021-12-31,2021,4,MKC,23040001327.111816,6317900000,,McCormick & Company
2021-12-31,2021,4,SJM,13264044670.98999,8002700000,,J.M. Smucker Company (The)
2021-12-31,2021,4,TSN,22878854793.606445,47049000000,,Tyson Foods
2022-03-31,2022,1,CAG,14274150919.641296,11535900000,,Conagra Brands
2022-03-31,2022,1,CPB,12159941676.818848,8562000000,,Campbell Soup Company
2022-03-31,2022,1,GIS,34469162280.12451,18992800000,,General Mills
2022-03-31,2022,1,HRL,26101620860.51172,12458806000,,Hormel Foods
2022-03-31,2022,1,HSY,30318590484.382812,10419294000,,Hershey Company (The)
2022-03-31,2022,1,K,19087007868.87451,14181000000,,Kellanova
2022-03-31,2022,1,KHC,42690011832.85693,26485000000,,Kraft Heinz
2022-03-31,2022,1,LW,8213287739.273071,4098900000,,Lamb Weston
2022-03-31,2022,1,MDLZ,79083462221.09814,31496000000,,Mondelez International
2022-03-31,2022,1,MKC,23800764964.02246,6350500000,,McCormick & Company
2022-03-31,2022,1,SJM,13320583412.0636,7998900000,,J.M. Smucker Company (The)
2022-03-31,2022,1,TSN,23643695038.319824,53282000000,,Tyson Foods
2022-06-30,2022,2,CAG,14688068864.126892,11535900000,,Conagra Brands
2022-06-30,2022,2,CPB,13218356060.668943,8562000000,,Campbell Soup Company
2022-06-30,2022,2,GIS,38686641555.66211,18992800000,,General Mills
2022-06-30,2022,2,HRL,24103189326.12207,12458806000,,Hormel Foods
2022-06-30,2022,2,HSY,30244059464.2334,10419294000,,Hershey Company (The)
2022-06-30,2022,2,K,21291291148.095703,15315000000,,Kellanova
2022-06-30,2022,2,KHC,41754084030.73486,26485000000,,Kraft Heinz
2022-06-30,2022,2,LW,9833283789.474487,4098900000,,Lamb Weston
2022-06-30,2022,2,MDLZ,78660346538.69775,31496000000,,Mondelez International
2022-06-30,2022,2,MKC,19925429294.671875,6350500000,,McCormick & Company
2022-06-30,2022,2,SJM,12679539867.56897,7998900000,,J.M. Smucker Company (The)
2022-06-30,2022,2,TSN,22817245140.23291,53282000000,,Tyson Foods
2022-09-30,2022,3,CAG,14131308937.765505,11535900000,,Conagra Brands
2022-09-30,2022,3,CPB,13062686217.163086,8562000000,,Campbell Soup Company
2022-09-30,2022,3,GIS,39561714110.58252,18992800000,,General Mills
2022-09-30,2022,3,HRL,23251062529.46289,12458806000,,Hormel Foods
2022-09-30,2022,3,HSY,31130390444.453125,10419294000,,Hershey Company (The)
2022-09-30,2022,3,K,20958827165.41992,15315000000,,Kellanova
2022-09-30,2022,3,KHC,36889421393.60474,26485000000,,Kraft Heinz
2022-09-30,2022,3,LW,10679915897.018433,4098900000,,Lamb Weston
2022-09-30,2022,3,MDLZ,69925875465.32959,31496000000,,Mondelez International
2022-09-30,2022,3,MKC,17134758161.499023,6350500000,,McCormick & Company
2022-09-30,2022,3,SJM,13714956656.982422,7998900000,,J.M. Smucker Company (The)
2022-09-30,2022,3,TSN,17585555652.021973,53282000000,,Tyson Foods
2022-12-31,2022,4,CAG,16913678447.444092,11535900000,,Conagra Brands
2022-12-31,2022,4,CPB,15854391598.632812,8562000000,,Campbell Soup Company
2022-12-31,2022,4,GIS,43603550322.95068,18992800000,,General Mills
2022-12-31,2022,4,HRL,23439897360.30664,12458806000,,Hormel Foods
2022-12-31,2022,4,HSY,32850221744.682617,10419294000,,Hershey Company (The)
2022-12-31,2022,4,K,21610312719.385258,15315000000,,Kellanova
2022-12-31,2022,4,KHC,45497652248.075195,26485000000,,Kraft Heinz
2022-12-31,2022,4,LW,12368549854.782104,4098900000,,Lamb Weston
2022-12-31,2022,4,MDLZ,85492694604.00049,31496000000,,Mondelez International
2022-12-31,2022,4,MKC,20125060627.33667,6350500000,,McCormick & Company
2022-12-31,2022,4,SJM,15924404118.83545,7998900000,,J.M. Smucker Company (The)
2022-12-31,2022,4,TSN,16724797727.299805,53282000000,,Tyson Foods
2023-03-31,2023,1,CAG,16563820142.788208,12277000000,,Conagra Brands
2023-03-31,2023,1,CPB,15461696378.234863,9357000000,,Campbell Soup Company
2023-03-31,2023,1,GIS,44721720941.74072,20094200000,,General Mills
2023-03-31,2023,1,HRL,20644143218.0791,12110010000,27.51,Hormel Foods
2023-03-31,2023,1,HSY,36248411093.34375,11164992000,39.8,Hershey Company (The)
2023-03-31,2023,1,K,20491076482.374023,13122000000,,Kellanova
2023-03-31,2023,1,KHC,43673624876.51123,26640000000,6.66,Kraft Heinz
2023-03-31,2023,1,LW,14507667814.13269,5350600000,,Lamb Weston
2023-03-31,2023,1,MDLZ,89922590518.78418,36016000000,39.23,Mondelez International
2023-03-31,2023,1,MKC,20202750511.68286,6662200000,24.59,McCormick & Company
2023-03-31,2023,1,SJM,15923952750.610352,8529200000,,J.M. Smucker Company (The)
2023-03-31,2023,1,TSN,16065238835.535645,52881000000,,Tyson Foods
2023-06-30,2023,2,CAG,15001287458.060793,12277000000,,Conagra Brands
2023-06-30,2023,2,CPB,12941844430.114746,9357000000,,Campbell Soup Company
2023-06-30,2023,2,GIS,40388073871.13818,20094200000,,General Mills
2023-06-30,2023,2,HRL,20963730773.319336,12110010000,27.51,Hormel Foods
2023-06-30,2023,2,HSY,35715649898.3457,11164992000,39.8,Hershey Company (The)
2023-06-30,2023,2,K,20810610871.861816,13122000000,,Kellanova
2023-06-30,2023,2,KHC,40514272363.51465,26640000000,6.66,Kraft Heinz
2023-06-30,2023,2,LW,15995527460.769651,5350600000,,Lamb Weston
2023-06-30,2023,2,MDLZ,94572914870.46288,36016000000,39.23,Mondelez International
2023-06-30,2023,2,MKC,21276043825.499756,6662200000,24.59,McCormick & Company
2023-06-30,2023,2,SJM,15039287265.686035,8529200000,,J.M. Smucker Company (The)
2023-06-30,2023,2,TSN,13950663515.74292,52881000000,,Tyson Foods
2023-09-30,2023,3,CAG,12328882596.847595,12277000000,,Conagra Brands
2023-09-30,2023,3,CPB,11724225967.346191,9357000000,,Campbell Soup Company
2023-09-30,2023,3,GIS,33957476751.769043,20094200000,,General Mills
2023-09-30,2023,3,HRL,19960300988.85742,12110010000,27.51,Hormel Foods
2023-09-30,2023,3,HSY,28774562307.93457,11164992000,39.8,Hershey Company (The)
2023-09-30,2023,3,K,18554880093.09082,13122000000,,Kellanova
2023-09-30,2023,3,KHC,38853130359.93555,26640000000,6.66,Kraft Heinz
2023-09-30,2023,3,LW,12901273144.821169,5350600000,,Lamb Weston
2023-09-30,2023,3,MDLZ,90532738554.11523,36016000000,39.23,Mondelez International
2023-09-30,2023,3,MKC,18533485854.14673,6662200000,24.59,McCormick & Company
2023-09-30,2023,3,SJM,12610687541.534424,8529200000,,J.M. Smucker Company (The)
2023-09-30,2023,3,TSN,13923253947.269531,52881000000,,Tyson Foods
2023-12-31,2023,4,CAG,13053409230.657288,12277000000,,Conagra Brands
2023-12-31,2023,4,CPB,12453403559.448242,9357000000,,Campbell Soup Company
2023-12-31,2023,4,GIS,34897920428.17676,20094200000,,General Mills
2023-12-31,2023,4,HRL,16996213120.887209,12110010000,27.51,Hormel Foods
2023-12-31,2023,4,HSY,26977221993.01172,11164992000,39.8,Hershey Company (The)
2023-12-31,2023,4,K,18768985635.612305,13122000000,,Kellanova
2023-12-31,2023,4,KHC,43203345441.37695,26640000000,6.66,Kraft Heinz
2023-12-31,2023,4,LW,15128752210.754396,5350600000,,Lamb Weston
2023-12-31,2023,4,MDLZ,95044795874.79688,36016000000,39.23,Mondelez International
2023-12-31,2023,4,MKC,16969502168.715576,6662200000,24.59,McCormick & Company
2023-12-31,2023,4,SJM,13090716837.112429,8529200000,,J.M. Smucker Company (The)
2023-12-31,2023,4,TSN,14978094382.676514,52881000000,,Tyson Foods
2024-03-31,2024,1,CAG,13661182004.777344,12050900000,9.01,Conagra Brands
2024-03-31,2024,1,GIS,37830832176.88037,19857200000,12.65,General Mills
2024-03-31,2024,1,LW,14962990956.832886,6467600000,70.54,Lamb Weston
2024-03-31,2024,1,SJM,13149173081.329346,8178700000,4.84,J.M. Smucker Company (The)
2024-06-30,2024,2,CAG,13248070609.117798,12050900000,9.01,Conagra Brands
2024-06-30,2024,2,GIS,34493654214.16626,19857200000,12.65,General Mills
2024-06-30,2024,2,LW,11861645471.420288,6467600000,70.54,Lamb Weston
2024-06-30,2024,2,SJM,11497642723.724363,8178700000,4.84,J.M. Smucker Company (The)
2024-09-30,2024,3,CAG,15312753674.466309,12050900000,9.01,Conagra Brands
2024-09-30,2024,3,GIS,40948950808.39307,19857200000,12.65,General Mills
2024-09-30,2024,3,LW,9481407079.498293,6467600000,70.54,Lamb Weston
2024-09-30,2024,3,SJM,12891087062.36267,8178700000,4.84,J.M. Smucker Company (The)
