Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2020-06-30,2020,2,EXC,22156959144.29211,33039000000,,Exelon
2020-06-30,2020,2,FE,18433737875.397583,10790000000,,FirstEnergy
2020-06-30,2020,2,LNT,10628150333.566896,3416000000,,Alliant Energy
2020-06-30,2020,2,PEG,21145920456.854248,9603000000,,Public Service Enterprise Group
2020-06-30,2020,2,PPL,15896335812.652832,7607000000,,PPL Corporation
2020-06-30,2020,2,SO,47937575742.1875,20375000000,,Southern Company
2020-06-30,2020,2,VST,5654173920.094971,11443000000,,Vistra Corp.
2020-06-30,2020,2,WEC,23944674524.411133,7241700000,,WEC Energy Group
2020-09-30,2020,3,AEP,37202268356.71875,14918500000,,American Electric Power
2020-09-30,2020,3,DUK,58242160625.98291,23366000000,,Duke Energy
2020-09-30,2020,3,EIX,16533541944.774658,13578000000,,Edison International
2020-09-30,2020,3,ES,26639005329.345703,8904430000,,Eversource Energy
2020-09-30,2020,3,ETR,17906050069.274902,10113636000,,Entergy
2020-09-30,2020,3,EVRG,9952935514.190674,4913400000,,Evergy
2020-09-30,2020,3,EXC,22051544447.52234,33039000000,,Exelon
2020-09-30,2020,3,FE,13833472114.67578,10790000000,,FirstEnergy
2020-09-30,2020,3,LNT,11555884407.206787,3416000000,,Alliant Energy
2020-09-30,2020,3,PEG,23841692001.321533,9603000000,,Public Service Enterprise Group
2020-09-30,2020,3,PPL,16988881535.100952,7607000000,,PPL Corporation
2020-09-30,2020,3,SO,50718819218.75,20375000000,,Southern Company
2020-09-30,2020,3,VST,5768321279.583618,11443000000,,Vistra Corp.
2020-09-30,2020,3,WEC,26654498183.012695,7241700000,,WEC Energy Group
2020-12-31,2020,4,AEP,38214268611.75,14918500000,,American Electric Power
2020-12-31,2020,4,DUK,60818245889.71875,23366000000,,Duke Energy
2020-12-31,2020,4,EIX,20649704657.610596,13578000000,,Edison International
2020-12-31,2020,4,ES,27768960959.56836,8904430000,,Eversource Energy
2020-12-31,2020,4,ETR,18303421023.92578,10113636000,,Entergy
2020-12-31,2020,4,EVRG,10978226465.362549,4913400000,,Evergy
2020-12-31,2020,4,EXC,26270763756.782227,33039000000,,Exelon
2020-12-31,2020,4,FE,14949590530.596312,10790000000,,FirstEnergy
2020-12-31,2020,4,LNT,11608487673.693604,3416000000,,Alliant Energy
2020-12-31,2020,4,PEG,25532225291.361084,9603000000,,Public Service Enterprise Group
2020-12-31,2020,4,PPL,17862176325.756348,7607000000,,PPL Corporation
2020-12-31,2020,4,SO,58048118593.75,20375000000,,Southern Company
2020-12-31,2020,4,VST,6058085202.716675,11443000000,,Vistra Corp.
2020-12-31,2020,4,WEC,25469280994.11621,7241700000,,WEC Energy Group
2021-03-31,2021,1,AEP,39229003365.67969,16792000000,,American Electric Power
2021-03-31,2021,1,DUK,64786769534.40381,24621000000,,Duke Energy
2021-03-31,2021,1,EIX,19476256598.0979,14905000000,,Edison International
2021-03-31,2021,1,ES,28003838183.53418,9863085000,,Eversource Energy
2021-03-31,2021,1,ETR,18417830737.121586,11742896000,,Entergy
2021-03-31,2021,1,EVRG,11889292657.806396,5586700000,,Evergy
2021-03-31,2021,1,EXC,27481219702.779907,17938000000,,Exelon
2021-03-31,2021,1,FE,17148638086.81128,11132000000,,FirstEnergy
2021-03-31,2021,1,LNT,12302188111.53894,3669000000,,Alliant Energy
2021-03-31,2021,1,PEG,26609923063.53479,9722000000,,Public Service Enterprise Group
2021-03-31,2021,1,PPL,18539328196.29834,5783000000,,PPL Corporation
2021-03-31,2021,1,SO,59357756796.875,23113000000,,Southern Company
2021-03-31,2021,1,VST,5492279621.041138,12077000000,,Vistra Corp.
2021-03-31,2021,1,WEC,26107088876.424316,8316000000,,WEC Energy Group
2021-06-30,2021,2,AEP,39509852248.828125,16792000000,,American Electric Power
2021-06-30,2021,2,DUK,66894357252.10303,24621000000,,Duke Energy
2021-06-30,2021,2,EIX,19217015959.1416,14905000000,,Edison International
2021-06-30,2021,2,ES,26137229284.683105,9863085000,,Eversource Energy
2021-06-30,2021,2,ETR,18622558053.649902,11742896000,,Entergy
2021-06-30,2021,2,EVRG,12172807839.813232,5586700000,,Evergy
2021-06-30,2021,2,EXC,28088890332.973633,17938000000,,Exelon
2021-06-30,2021,2,FE,18585723938.208252,11132000000,,FirstEnergy
2021-06-30,2021,2,LNT,12758598287.843506,3669000000,,Alliant Energy
2021-06-30,2021,2,PEG,26623814384.589355,9722000000,,Public Service Enterprise Group
2021-06-30,2021,2,PPL,18242016467.05713,5783000000,,PPL Corporation
2021-06-30,2021,2,SO,58368215781.25,23113000000,,Southern Company
2021-06-30,2021,2,VST,5809933239.037231,12077000000,,Vistra Corp.
2021-06-30,2021,2,WEC,24991076535.117188,8316000000,,WEC Energy Group
2021-09-30,2021,3,AEP,38233816418.88281,16792000000,,American Electric Power
2021-09-30,2021,3,DUK,66742256002.07959,24621000000,,Duke Energy
2021-09-30,2021,3,EIX,18868499126.69165,14905000000,,Edison International
2021-09-30,2021,3,ES,26818295521.36084,9863085000,,Eversource Energy
2021-09-30,2021,3,ETR,18713304237.42676,11742896000,,Entergy
2021-09-30,2021,3,EVRG,12627444346.862791,5586700000,,Evergy
2021-09-30,2021,3,EXC,30889022598.343628,17938000000,,Exelon
2021-09-30,2021,3,FE,17975845029.094482,11132000000,,FirstEnergy
2021-09-30,2021,3,LNT,12896477772.660522,3669000000,,Alliant Energy
2021-09-30,2021,3,PEG,27358319173.21045,9722000000,,Public Service Enterprise Group
2021-09-30,2021,3,PPL,18434477194.40979,5783000000,,PPL Corporation
2021-09-30,2021,3,SO,60382938007.8125,23113000000,,Southern Company
2021-09-30,2021,3,VST,5400795153.230774,12077000000,,Vistra Corp.
2021-09-30,2021,3,WEC,24955852612.063477,8316000000,,WEC Energy Group
2021-12-31,2021,4,AEP,42295932816.67969,16792000000,,American Electric Power
2021-12-31,2021,4,DUK,72441438212.78613,24621000000,,Duke Energy
2021-12-31,2021,4,EIX,23455602990.582275,14905000000,,Edison International
2021-12-31,2021,4,ES,30041924060.706543,9863085000,,Eversource Energy
2021-12-31,2021,4,ETR,21436947683.410645,11742896000,,Entergy
2021-12-31,2021,4,EVRG,14051310417.72461,5586700000,,Evergy
2021-12-31,2021,4,EXC,37168606481.5791,17938000000,,Exelon
2021-12-31,2021,4,FE,21199284034.916748,11132000000,,FirstEnergy
2021-12-31,2021,4,LNT,14262366516.09253,3669000000,,Alliant Energy
2021-12-31,2021,4,PEG,30215822261.864258,9722000000,,Public Service Enterprise Group
2021-12-31,2021,4,PPL,20162765602.067993,5783000000,,PPL Corporation
2021-12-31,2021,4,SO,67530563085.9375,23113000000,,Southern Company
2021-12-31,2021,4,VST,7243899505.879395,12077000000,,Vistra Corp.
2021-12-31,2021,4,WEC,27674563106.671875,8316000000,,WEC Energy Group
2022-03-31,2022,1,AEP,47843930408.625,19639500000,,American Electric Power
2022-03-31,2022,1,CEG,17189024227.592896,24440000000,,Constellation Energy
2022-03-31,2022,1,DUK,77880631484.26709,28768000000,,Duke Energy
2022-03-31,2022,1,EIX,24335689035.216797,17220000000,,Edison International
2022-03-31,2022,1,ES,29353466719.5542,12289336000,,Eversource Energy
2022-03-31,2022,1,ETR,22420307519.104004,13764237000,,Entergy
2022-03-31,2022,1,EVRG,14125705386.810305,5859100000,,Evergy
2022-03-31,2022,1,EXC,43328679360.7334,19078000000,,Exelon
2022-03-31,2022,1,FE,23591772095.780273,12459000000,,FirstEnergy
2022-03-31,2022,1,LNT,14602802836.547483,4205000000,,Alliant Energy
2022-03-31,2022,1,PEG,31955284019.44092,9800000000,,Public Service Enterprise Group
2022-03-31,2022,1,PPL,19303491576.737427,7902000000,,PPL Corporation
2022-03-31,2022,1,SO,72135245390.625,29279000000,,Southern Company
2022-03-31,2022,1,VST,7453141003.886108,13728000000,,Vistra Corp.
2022-03-31,2022,1,WEC,28682697658.146973,9597400000,,WEC Energy Group
2022-06-30,2022,2,AEP,46370246786.08594,19639500000,,American Electric Power
2022-06-30,2022,2,CEG,17540771379.782227,24440000000,,Constellation Energy
2022-06-30,2022,2,DUK,75453034712.25244,28768000000,,Duke Energy
2022-06-30,2022,2,EIX,21954200421.895264,17220000000,,Edison International
2022-06-30,2022,2,ES,28315885918.137695,12289336000,,Eversource Energy
2022-06-30,2022,2,ETR,21818536408.569336,13764237000,,Entergy
2022-06-30,2022,2,EVRG,13603243049.346924,5859100000,,Evergy
2022-06-30,2022,2,EXC,41522006154.01758,19078000000,,Exelon
2022-06-30,2022,2,FE,19927020041.762695,12459000000,,FirstEnergy
2022-06-30,2022,2,LNT,13795386744.113892,4205000000,,Alliant Energy
2022-06-30,2022,2,PEG,29115604546.71948,9800000000,,Public Service Enterprise Group
2022-06-30,2022,2,PPL,18498667836.09973,7902000000,,PPL Corporation
2022-06-30,2022,2,SO,71598673828.125,29279000000,,Southern Company
2022-06-30,2022,2,VST,7383205215.690186,13728000000,,Vistra Corp.
2022-06-30,2022,2,WEC,29129634067.0459,9597400000,,WEC Energy Group
2022-09-30,2022,3,AEP,42111697477.078125,19639500000,,American Electric Power
2022-09-30,2022,3,CEG,25529716794.253414,24440000000,,Constellation Energy
2022-09-30,2022,3,DUK,66069605197.33203,28768000000,,Duke Energy
2022-09-30,2022,3,EIX,20091379170.859863,17220000000,,Edison International
2022-09-30,2022,3,ES,26324483643.35791,12289336000,,Eversource Energy
2022-09-30,2022,3,ETR,19658024765.197754,13764237000,,Entergy
2022-09-30,2022,3,EVRG,12484210278.778076,5859100000,,Evergy
2022-09-30,2022,3,EXC,34576438350.8186,19078000000,,Exelon
2022-09-30,2022,3,FE,19397519571.76831,12459000000,,FirstEnergy
2022-09-30,2022,3,LNT,12564167844.434326,4205000000,,Alliant Energy
2022-09-30,2022,3,PEG,26081336345.73828,9800000000,,Public Service Enterprise Group
2022-09-30,2022,3,PPL,17417409385.726685,7902000000,,PPL Corporation
2022-09-30,2022,3,SO,68876510234.375,29279000000,,Southern Company
2022-09-30,2022,3,VST,6834522938.457642,13728000000,,Vistra Corp.
2022-09-30,2022,3,WEC,26065394120.308594,9597400000,,WEC Energy Group
2022-12-31,2022,4,AEP,46686400366.00781,19639500000,,American Electric Power
2022-12-31,2022,4,CEG,26496981791.81836,24440000000,,Constellation Energy
2022-12-31,2022,4,DUK,73909438052.45166,28768000000,,Duke Energy
2022-12-31,2022,4,EIX,22850620539.31787,17220000000,,Edison International
2022-12-31,2022,4,ES,28521928330.206543,12289336000,,Eversource Energy
2022-12-31,2022,4,ETR,22198559670.043945,13764237000,,Entergy
2022-12-31,2022,4,EVRG,13363915150.543213,5859100000,,Evergy
2022-12-31,2022,4,EXC,40250134005.73657,19078000000,,Exelon
2022-12-31,2022,4,FE,22214084637.975582,12459000000,,FirstEnergy
2022-12-31,2022,4,LNT,13201547352.858032,4205000000,,Alliant Energy
2022-12-31,2022,4,PEG,28677365582.236816,9800000000,,Public Service Enterprise Group
2022-12-31,2022,4,PPL,20233491572.881836,7902000000,,PPL Corporation
2022-12-31,2022,4,SO,73096105390.625,29279000000,,Southern Company
2022-12-31,2022,4,VST,7611554444.750977,13728000000,,Vistra Corp.
2022-12-31,2022,4,WEC,27549406430.644043,9597400000,,WEC Energy Group
2023-03-31,2023,1,AEP,45153951427.61719,18982300000,21.98,American Electric Power
2023-03-31,2023,1,CEG,24213473856.17505,24918000000,31.67,Constellation Energy
2023-03-31,2023,1,DUK,69938568766.97656,29060000000,15.87,Duke Energy
2023-03-31,2023,1,EIX,25624996770.15674,16338000000,32.32,Edison International
2023-03-31,2023,1,ES,26864266290.30371,11910705000,39.69,Eversource Energy
2023-03-31,2023,1,ETR,21476929985.77881,12147412000,11.66,Entergy
2023-03-31,2023,1,EVRG,13117274172.149658,5485300000,6.56,Evergy
2023-03-31,2023,1,EXC,39340994055.19458,21727000000,-36.91,Exelon
2023-03-31,2023,1,FE,21429798520.25757,12870000000,16.63,FirstEnergy
2023-03-31,2023,1,LNT,12875931762.91809,4027000000,10.4,Alliant Energy
2023-03-31,2023,1,PEG,29514661205.160156,11237000000,11.52,Public Service Enterprise Group
2023-03-31,2023,1,PPL,19415870241.808105,8312000000,6.99,PPL Corporation
2023-03-31,2023,1,SO,71965934609.375,25253000000,17.9,Southern Company
2023-03-31,2023,1,VST,7936627923.398193,14779000000,25.15,Vistra Corp.
2023-03-31,2023,1,WEC,28086934502.411133,8893000000,18.21,WEC Energy Group
2023-06-30,2023,2,AEP,42164225860.078125,18982300000,21.98,American Electric Power
2023-06-30,2023,2,CEG,28339355858.535156,24918000000,31.67,Constellation Energy
2023-06-30,2023,2,DUK,65725744865.93799,29060000000,15.87,Duke Energy
2023-06-30,2023,2,EIX,25211159892.015625,16338000000,32.32,Edison International
2023-06-30,2023,2,ES,24567198236.864258,11910705000,39.69,Eversource Energy
2023-06-30,2023,2,ETR,19606889556.45752,12147412000,11.66,Entergy
2023-06-30,2023,2,EVRG,12667143420.471191,5485300000,6.56,Evergy
2023-06-30,2023,2,EXC,38587992509.00952,21727000000,-36.91,Exelon
2023-06-30,2023,2,FE,21009032418.043213,12870000000,16.63,FirstEnergy
2023-06-30,2023,2,LNT,12759768010.64685,4027000000,10.4,Alliant Energy
2023-06-30,2023,2,PEG,29861664846.62964,11237000000,11.52,Public Service Enterprise Group
2023-06-30,2023,2,PPL,18652444425.974,8312000000,6.99,PPL Corporation
2023-06-30,2023,2,SO,73346686015.625,25253000000,17.9,Southern Company
2023-06-30,2023,2,VST,8751931997.60144,14779000000,25.15,Vistra Corp.
2023-06-30,2023,2,WEC,26361543947.813965,8893000000,18.21,WEC Energy Group
2023-09-30,2023,3,AEP,38058223396.00781,18982300000,21.98,American Electric Power
2023-09-30,2023,3,CEG,33856088444.177246,24918000000,31.67,Constellation Energy
2023-09-30,2023,3,DUK,65372513758.52344,29060000000,15.87,Duke Energy
2023-09-30,2023,3,EIX,23487218134.901855,16338000000,32.32,Edison International
2023-09-30,2023,3,ES,20358260553.655273,11910705000,39.69,Eversource Energy
2023-09-30,2023,3,ETR,18834214632.629395,12147412000,11.66,Entergy
2023-09-30,2023,3,EVRG,11113160503.936768,5485300000,6.56,Evergy
2023-09-30,2023,3,EXC,36114758497.421875,21727000000,-36.91,Exelon
2023-09-30,2023,3,FE,18665203201.11255,12870000000,16.63,FirstEnergy
2023-09-30,2023,3,LNT,11878611418.073364,4027000000,10.4,Alliant Energy
2023-09-30,2023,3,PEG,27406768695.213867,11237000000,11.52,Public Service Enterprise Group
2023-09-30,2023,3,PPL,16773131220.049805,8312000000,6.99,PPL Corporation
2023-09-30,2023,3,SO,68273168164.0625,25253000000,17.9,Southern Company
2023-09-30,2023,3,VST,11130908433.39624,14779000000,25.15,Vistra Corp.
2023-09-30,2023,3,WEC,24281669524.5791,8893000000,18.21,WEC Energy Group
2023-12-31,2023,4,AEP,41561981935.52344,18982300000,21.98,American Electric Power
2023-12-31,2023,4,CEG,36364201996.542725,24918000000,31.67,Constellation Energy
2023-12-31,2023,4,DUK,72707350189.68506,29060000000,15.87,Duke Energy
2023-12-31,2023,4,EIX,26821203243.924805,16338000000,32.32,Edison International
2023-12-31,2023,4,ES,21840164421.400635,11910705000,39.69,Eversource Energy
2023-12-31,2023,4,ETR,20847458183.47168,12147412000,11.66,Entergy
2023-12-31,2023,4,EVRG,11589606411.010742,5485300000,6.56,Evergy
2023-12-31,2023,4,EXC,34629852910.27051,21727000000,-36.91,Exelon
2023-12-31,2023,4,FE,20244926101.005615,12870000000,16.63,FirstEnergy
2023-12-31,2023,4,LNT,12694884122.996216,4027000000,10.4,Alliant Energy
2023-12-31,2023,4,PEG,29716730606.51758,11237000000,11.52,Public Service Enterprise Group
2023-12-31,2023,4,PPL,19470849771.33203,8312000000,6.99,PPL Corporation
2023-12-31,2023,4,SO,74713895234.375,25253000000,17.9,Southern Company
2023-12-31,2023,4,VST,12995628305.40454,14779000000,25.15,Vistra Corp.
2023-12-31,2023,4,WEC,25621761915.237305,8893000000,18.21,WEC Energy Group
