Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2021-06-30,2021,2,CCL,30423658304.44336,1908000000,,Carnival
2021-06-30,2021,2,EXPE,20107354154.61731,8598000000,,Expedia Group
2021-06-30,2021,2,HLT,29124383878.326416,5788000000,,Hilton Worldwide
2021-06-30,2021,2,MAR,37027820679.9668,13857000000,,Marriott International
2021-06-30,2021,2,NCLH,12931812212.905884,647986000,,Norwegian Cruise Line Holdings
2021-06-30,2021,2,RCL,22876197978.69922,1532133000,,Royal Caribbean Group
2021-09-30,2021,3,ABNB,72615115408.0,5992000000,,Airbnb
2021-09-30,2021,3,BKNG,78005851405.3711,10958000000,,Booking Holdings
2021-09-30,2021,3,CCL,28865541864.16626,1908000000,,Carnival
2021-09-30,2021,3,EXPE,20130688950.3479,8598000000,,Expedia Group
2021-09-30,2021,3,HLT,31898707482.60498,5788000000,,Hilton Worldwide
2021-09-30,2021,3,MAR,40165892182.35547,13857000000,,Marriott International
2021-09-30,2021,3,NCLH,11744600277.435305,647986000,,Norwegian Cruise Line Holdings
2021-09-30,2021,3,RCL,23860669198.44336,1532133000,,Royal Caribbean Group
2021-12-31,2021,4,ABNB,72069692775.94434,5992000000,,Airbnb
2021-12-31,2021,4,BKNG,78839183647.65625,10958000000,,Booking Holdings
2021-12-31,2021,4,CCL,23221700168.60962,1908000000,,Carnival
2021-12-31,2021,4,EXPE,22196572709.93042,8598000000,,Expedia Group
2021-12-31,2021,4,HLT,37664675841.97998,5788000000,,Hilton Worldwide
2021-12-31,2021,4,MAR,44817432286.37695,13857000000,,Marriott International
2021-12-31,2021,4,NCLH,9119543819.358826,647986000,,Norwegian Cruise Line Holdings
2021-12-31,2021,4,RCL,20628279666.5,1532133000,,Royal Caribbean Group
2022-03-31,2022,1,ABNB,74350949768.05566,8399000000,,Airbnb
2022-03-31,2022,1,BKNG,77170539502.0752,17090000000,,Booking Holdings
2022-03-31,2022,1,CCL,23337114407.50122,12169000000,,Carnival
2022-03-31,2022,1,EXPE,24032776185.10437,11667000000,,Expedia Group
2022-03-31,2022,1,HLT,36638494317.62695,8773000000,,Hilton Worldwide
2022-03-31,2022,1,MAR,47668014973.99805,20773000000,,Marriott International
2022-03-31,2022,1,NCLH,9620810670.98236,4843760000,,Norwegian Cruise Line Holdings
2022-03-31,2022,1,RCL,22473827037.96289,8840540000,,Royal Caribbean Group
2022-06-30,2022,2,ABNB,38560683239.981445,8399000000,,Airbnb
2022-06-30,2022,2,BKNG,57472160982.03125,17090000000,,Booking Holdings
2022-06-30,2022,2,CCL,9983483559.7229,12169000000,,Carnival
2022-06-30,2022,2,EXPE,11647305314.89563,11667000000,,Expedia Group
2022-06-30,2022,2,HLT,26938495334.014893,8773000000,,Hilton Worldwide
2022-06-30,2022,2,MAR,36957363679.91992,20773000000,,Marriott International
2022-06-30,2022,2,NCLH,4889552909.679413,4843760000,,Norwegian Cruise Line Holdings
2022-06-30,2022,2,RCL,9364541623.271484,8840540000,,Royal Caribbean Group
2022-09-30,2022,3,ABNB,45469399635.99072,8399000000,,Airbnb
2022-09-30,2022,3,BKNG,53996207537.37793,17090000000,,Booking Holdings
2022-09-30,2022,3,CCL,8113745042.152405,12169000000,,Carnival
2022-09-30,2022,3,EXPE,11507287169.86084,11667000000,,Expedia Group
2022-09-30,2022,3,HLT,29190432426.9104,8773000000,,Hilton Worldwide
2022-09-30,2022,3,MAR,38148428749.74219,20773000000,,Marriott International
2022-09-30,2022,3,NCLH,4995082729.038239,4843760000,,Norwegian Cruise Line Holdings
2022-09-30,2022,3,RCL,10166603411.375977,8840540000,,Royal Caribbean Group
2022-12-31,2022,4,ABNB,37010982816.0,8399000000,,Airbnb
2022-12-31,2022,4,BKNG,66222505056.98242,17090000000,,Booking Holdings
2022-12-31,2022,4,CCL,9302530084.30481,12169000000,,Carnival
2022-12-31,2022,4,EXPE,10759294612.586975,11667000000,,Expedia Group
2022-12-31,2022,4,HLT,30614634944.000244,8773000000,,Hilton Worldwide
2022-12-31,2022,4,MAR,40631567326.92383,20773000000,,Marriott International
2022-12-31,2022,4,NCLH,5382025819.358826,4843760000,,Norwegian Cruise Line Holdings
2022-12-31,2022,4,RCL,13259503981.28711,8840540000,,Royal Caribbean Group
2023-03-31,2023,1,ABNB,53849898465.31787,9917000000,106.38,Airbnb
2023-03-31,2023,1,BKNG,87158721165.67383,21365000000,41.81,Booking Holdings
2023-03-31,2023,1,CCL,11714723559.7229,21593000000,3.69,Carnival
2023-03-31,2023,1,EXPE,11917515540.06958,12839000000,6.4,Expedia Group
2023-03-31,2023,1,HLT,34165523725.891113,10235000000,8.28,Hilton Worldwide
2023-03-31,2023,1,MAR,45418241887.76367,23713000000,13.07,Marriott International
2023-03-31,2023,1,NCLH,5914072516.132355,8549924000,32.3,Norwegian Cruise Line Holdings
2023-03-31,2023,1,RCL,17516602032.183594,13900000000,26.93,Royal Caribbean Group
2023-06-30,2023,2,ABNB,55477516879.96289,9917000000,106.38,Airbnb
2023-06-30,2023,2,BKNG,88733392015.1123,21365000000,41.81,Booking Holdings
2023-06-30,2023,2,CCL,21732832711.94458,21593000000,3.69,Carnival
2023-06-30,2023,2,EXPE,13435607895.03479,12839000000,6.4,Expedia Group
2023-06-30,2023,2,HLT,35337338654.47998,10235000000,8.28,Hilton Worldwide
2023-06-30,2023,2,MAR,50401959439.40625,23713000000,13.07,Marriott International
2023-06-30,2023,2,NCLH,9572443361.282349,8549924000,32.3,Norwegian Cruise Line Holdings
2023-06-30,2023,2,RCL,27828058695.035156,13900000000,26.93,Royal Caribbean Group
2023-09-30,2023,3,ABNB,59395054978.59863,9917000000,106.38,Airbnb
2023-09-30,2023,3,BKNG,101339218831.34766,21365000000,41.81,Booking Holdings
2023-09-30,2023,3,CCL,15835075508.19397,21593000000,3.69,Carnival
2023-09-30,2023,3,EXPE,12659366572.517397,12839000000,6.4,Expedia Group
2023-09-30,2023,3,HLT,36497960742.1875,10235000000,8.28,Hilton Worldwide
2023-09-30,2023,3,MAR,54069798380.2793,23713000000,13.07,Marriott International
2023-09-30,2023,3,NCLH,7246387638.717651,8549924000,32.3,Norwegian Cruise Line Holdings
2023-09-30,2023,3,RCL,24716381060.71875,13900000000,26.93,Royal Caribbean Group
2023-12-31,2023,4,ABNB,58931873426.67285,9917000000,106.38,Airbnb
2023-12-31,2023,4,BKNG,116562359510.00977,21365000000,41.81,Booking Holdings
2023-12-31,2023,4,CCL,21398127456.66504,21593000000,3.69,Carnival
2023-12-31,2023,4,EXPE,18643302345.38269,12839000000,6.4,Expedia Group
2023-12-31,2023,4,HLT,44293117873.53516,10235000000,8.28,Hilton Worldwide
2023-12-31,2023,4,MAR,62189628410.83789,23713000000,13.07,Marriott International
2023-12-31,2023,4,NCLH,8811748722.564697,8549924000,32.3,Norwegian Cruise Line Holdings
2023-12-31,2023,4,RCL,34735450101.57422,13900000000,26.93,Royal Caribbean Group
