Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2020-06-30,2020,2,LMT,77091542058.34375,65398000000,,Lockheed Martin
2020-06-30,2020,2,NOC,41773917415.84375,36799000000,,Northrop Grumman
2020-06-30,2020,2,RTX,73798720069.23047,56587000000,,RTX Corporation
2020-06-30,2020,2,TDG,22079945590.625,5103000000,,TransDigm Group
2020-06-30,2020,2,TXT,6074164223.236084,13630000000,,Textron
2020-09-30,2020,3,AXON,6916310127.288818,681003000,,Axon Enterprise
2020-09-30,2020,3,BA,123544405653.44238,58158000000,,Boeing
2020-09-30,2020,3,GD,34470610194.6687,37925000000,,General Dynamics
2020-09-30,2020,3,GE,33062079559.33032,75834000000,,GE Aerospace
2020-09-30,2020,3,HII,5035737788.2369995,9361000000,,Huntington Ingalls Industries
2020-09-30,2020,3,HWM,6718824141.868164,5259000000,,Howmet Aerospace
2020-09-30,2020,3,LMT,81464435760.3125,65398000000,,Lockheed Martin
2020-09-30,2020,3,NOC,43046583407.81348,36799000000,,Northrop Grumman
2020-09-30,2020,3,RTX,69425288747.19727,56587000000,,RTX Corporation
2020-09-30,2020,3,TDG,23731758207.03125,5103000000,,TransDigm Group
2020-09-30,2020,3,TXT,6664553842.071533,13630000000,,Textron
2020-12-31,2020,4,AXON,9343500550.915527,681003000,,Axon Enterprise
2020-12-31,2020,4,BA,160026116734.86328,58158000000,,Boeing
2020-12-31,2020,4,GD,37341364762.7959,37925000000,,General Dynamics
2020-12-31,2020,4,GE,57367416827.41016,75834000000,,GE Aerospace
2020-12-31,2020,4,HII,6140380448.556519,9361000000,,Huntington Ingalls Industries
2020-12-31,2020,4,HWM,11468613563.715332,5259000000,,Howmet Aerospace
2020-12-31,2020,4,LMT,75977098473.0625,65398000000,,Lockheed Martin
2020-12-31,2020,4,NOC,41771054025.18359,36799000000,,Northrop Grumman
2020-12-31,2020,4,RTX,86907782741.41992,56587000000,,RTX Corporation
2020-12-31,2020,4,TDG,30910922360.15625,5103000000,,TransDigm Group
2020-12-31,2020,4,TXT,8928565377.166748,13630000000,,Textron
2021-03-31,2021,1,AXON,10860208476.373293,863381000,,Axon Enterprise
2021-03-31,2021,1,BA,190422559632.56836,62286000000,,Boeing
2021-03-31,2021,1,GD,45887070077.825195,38469000000,,General Dynamics
2021-03-31,2021,1,GE,69795330526.55762,56469000000,,GE Aerospace
2021-03-31,2021,1,HII,7459554798.069763,9524000000,,Huntington Ingalls Industries
2021-03-31,2021,1,HWM,12911229540.680664,4972000000,,Howmet Aerospace
2021-03-31,2021,1,LHX,35744033780.70068,18194000000,,L3Harris
2021-03-31,2021,1,LMT,79691230452.96875,67044000000,,Lockheed Martin
2021-03-31,2021,1,NOC,44578728616.4541,35667000000,,Northrop Grumman
2021-03-31,2021,1,RTX,94485879977.44336,64388000000,,RTX Corporation
2021-03-31,2021,1,TDG,29366003789.0625,4798000000,,TransDigm Group
2021-03-31,2021,1,TXT,10364243158.447266,11651000000,,Textron
2021-06-30,2021,2,AXON,13481848872.711182,863381000,,Axon Enterprise
2021-06-30,2021,2,BA,179089304734.86328,62286000000,,Boeing
2021-06-30,2021,2,GD,47888806242.68506,38469000000,,General Dynamics
2021-06-30,2021,2,GE,71603950221.5625,56469000000,,GE Aerospace
2021-06-30,2021,2,HII,7678255200.224304,9524000000,,Huntington Ingalls Industries
2021-06-30,2021,2,HWM,13851543406.773438,4972000000,,Howmet Aerospace
2021-06-30,2021,2,LHX,38298008211.54785,17814000000,,L3Harris
2021-06-30,2021,2,LMT,82151315007.89062,67044000000,,Lockheed Martin
2021-06-30,2021,2,NOC,50272523142.81055,35667000000,,Northrop Grumman
2021-06-30,2021,2,RTX,104945332155.02344,64388000000,,RTX Corporation
2021-06-30,2021,2,TDG,32331474414.84375,4798000000,,TransDigm Group
2021-06-30,2021,2,TXT,12713186670.593262,11651000000,,Textron
2021-09-30,2021,3,AXON,13346115421.795654,863381000,,Axon Enterprise
2021-09-30,2021,3,BA,164421867265.13672,62286000000,,Boeing
2021-09-30,2021,3,GD,50182508155.32178,38469000000,,General Dynamics
2021-09-30,2021,3,GE,68565124807.973145,56469000000,,GE Aerospace
2021-09-30,2021,3,HII,7072855024.768066,9524000000,,Huntington Ingalls Industries
2021-09-30,2021,3,HWM,12545687788.618652,4972000000,,Howmet Aerospace
2021-09-30,2021,3,LHX,39194491656.00586,17814000000,,L3Harris
2021-09-30,2021,3,LMT,75473731832.84375,67044000000,,Lockheed Martin
2021-09-30,2021,3,NOC,50032976504.291016,35667000000,,Northrop Grumman
2021-09-30,2021,3,RTX,106379627285.63672,64388000000,,RTX Corporation
2021-09-30,2021,3,TDG,31196632097.65625,4798000000,,TransDigm Group
2021-09-30,2021,3,TXT,12909073143.859863,11651000000,,Textron
2021-12-31,2021,4,AXON,11972003600.0,863381000,,Axon Enterprise
2021-12-31,2021,4,BA,150502005795.41016,62286000000,,Boeing
2021-12-31,2021,4,GD,53687548838.71533,38469000000,,General Dynamics
2021-12-31,2021,4,GE,62923607837.76074,56469000000,,GE Aerospace
2021-12-31,2021,4,HII,6884249720.979309,9524000000,,Huntington Ingalls Industries
2021-12-31,2021,4,HWM,12807432634.399414,4972000000,,Howmet Aerospace
2021-12-31,2021,4,LHX,38124558770.38574,17814000000,,L3Harris
2021-12-31,2021,4,LMT,78371616459.60938,67044000000,,Lockheed Martin
2021-12-31,2021,4,NOC,54007416095.69336,35667000000,,Northrop Grumman
2021-12-31,2021,4,RTX,107128143265.85156,64388000000,,RTX Corporation
2021-12-31,2021,4,TDG,31781539455.46875,4798000000,,TransDigm Group
2021-12-31,2021,4,TXT,14279416512.08496,11651000000,,Textron
2022-03-31,2022,1,AXON,10502573278.204346,1189935000,,Axon Enterprise
2022-03-31,2022,1,BA,143160804000.0,66608000000,,Boeing
2022-03-31,2022,1,GD,62462116666.052734,39407000000,,General Dynamics
2022-03-31,2022,1,GE,61000121986.30957,58099000000,,GE Aerospace
2022-03-31,2022,1,HII,7399033229.855347,10676000000,,Huntington Ingalls Industries
2022-03-31,2022,1,HWM,14470047499.421877,5663000000,,Howmet Aerospace
2022-03-31,2022,1,LHX,44618795026.36719,17062000000,,L3Harris
2022-03-31,2022,1,LMT,98003450724.48438,65984000000,,Lockheed Martin
2022-03-31,2022,1,NOC,62648777853.600586,36602000000,,Northrop Grumman
2022-03-31,2022,1,RTX,124008737393.3086,67074000000,,RTX Corporation
2022-03-31,2022,1,TDG,32543755843.75,5429000000,,TransDigm Group
2022-03-31,2022,1,TXT,13761738788.146973,12382000000,,Textron
2022-06-30,2022,2,AXON,7104659576.373291,1189935000,,Axon Enterprise
2022-06-30,2022,2,BA,102208591632.56836,66608000000,,Boeing
2022-06-30,2022,2,GD,57934891677.63623,39407000000,,General Dynamics
2022-06-30,2022,2,GE,42497435100.37744,58099000000,,GE Aerospace
2022-06-30,2022,2,HII,8127443276.271057,10676000000,,Huntington Ingalls Industries
2022-06-30,2022,2,HWM,12669229446.519531,5663000000,,Howmet Aerospace
2022-06-30,2022,2,LHX,43605311639.34326,17062000000,,L3Harris
2022-06-30,2022,2,LMT,96060411801.48438,65984000000,,Lockheed Martin
2022-06-30,2022,2,NOC,67289484878.28516,36602000000,,Northrop Grumman
2022-06-30,2022,2,RTX,121022370869.17969,67074000000,,RTX Corporation
2022-06-30,2022,2,TDG,26806116888.28125,5429000000,,TransDigm Group
2022-06-30,2022,2,TXT,11302464946.594238,12869000000,,Textron
2022-09-30,2022,3,AXON,8826493100.0,1189935000,,Axon Enterprise
2022-09-30,2022,3,BA,90516503448.85254,66608000000,,Boeing
2022-09-30,2022,3,GD,55557275888.04639,39407000000,,General Dynamics
2022-09-30,2022,3,GE,41373974564.55908,58099000000,,GE Aerospace
2022-09-30,2022,3,HII,8305703222.071838,10676000000,,Huntington Ingalls Industries
2022-09-30,2022,3,HWM,12466450746.651367,5663000000,,Howmet Aerospace
2022-09-30,2022,3,LHX,37679737879.089355,17062000000,,L3Harris
2022-09-30,2022,3,LMT,86875992446.25,65984000000,,Lockheed Martin
2022-09-30,2022,3,NOC,66361661825.47754,36602000000,,Northrop Grumman
2022-09-30,2022,3,RTX,103678988534.33788,67074000000,,RTX Corporation
2022-09-30,2022,3,TDG,26959940528.90625,5429000000,,TransDigm Group
2022-09-30,2022,3,TXT,10785775132.93457,12869000000,,Textron
2022-12-31,2022,4,AXON,12652958405.493164,1189935000,,Axon Enterprise
2022-12-31,2022,4,BA,142405756346.55762,66608000000,,Boeing
2022-12-31,2022,4,GD,65331400643.48633,39407000000,,General Dynamics
2022-12-31,2022,4,GE,56050316277.586914,58099000000,,GE Aerospace
2022-12-31,2022,4,HII,8696734707.279968,10676000000,,Huntington Ingalls Industries
2022-12-31,2022,4,HWM,15902345931.243164,5663000000,,Howmet Aerospace
2022-12-31,2022,4,LHX,37940479285.217285,17062000000,,L3Harris
2022-12-31,2022,4,LMT,110093068011.9375,65984000000,,Lockheed Martin
2022-12-31,2022,4,NOC,77240816739.40234,36602000000,,Northrop Grumman
2022-12-31,2022,4,RTX,128568703650.09377,67074000000,,RTX Corporation
2022-12-31,2022,4,TDG,32345044666.40625,5429000000,,TransDigm Group
2022-12-31,2022,4,TXT,13110940861.87744,12869000000,,Textron
2023-03-31,2023,1,AXON,17145892245.422363,1563391000,194.5,Axon Enterprise
2023-03-31,2023,1,BA,158807564204.58984,77794000000,1.61,Boeing
2023-03-31,2023,1,GD,60412587352.57422,42272000000,7.43,General Dynamics
2023-03-31,2023,1,GE,81996492768.42871,67954000000,-28.63,GE Aerospace
2023-03-31,2023,1,HII,7848830910.017395,11454000000,28.71,Huntington Ingalls Industries
2023-03-31,2023,1,HWM,17113497875.731443,6640000000,-53.21,Howmet Aerospace
2023-03-31,2023,1,LHX,35956408920.71533,19419000000,,L3Harris
2023-03-31,2023,1,LMT,107652709850.65623,67571000000,12.97,Lockheed Martin
2023-03-31,2023,1,NOC,65603005580.81738,39290000000,16.1,Northrop Grumman
2023-03-31,2023,1,RTX,125445977438.23828,68920000000,-10.55,RTX Corporation
2023-03-31,2023,1,TDG,37862168750.0,6585000000,,TransDigm Group
2023-03-31,2023,1,TXT,13083040180.908203,13683000000,,Textron
2023-06-30,2023,2,AXON,14878836203.66211,1563391000,194.5,Axon Enterprise
2023-06-30,2023,2,BA,157858150897.70508,77794000000,1.61,Boeing
2023-06-30,2023,2,GD,57285154919.77588,42272000000,7.43,General Dynamics
2023-06-30,2023,2,GE,94218768716.14648,67954000000,-28.63,GE Aerospace
2023-06-30,2023,2,HII,8682372888.093567,11454000000,28.71,Huntington Ingalls Industries
2023-06-30,2023,2,HWM,20035511897.472656,6640000000,-53.21,Howmet Aerospace
2023-06-30,2023,2,LHX,36104254223.75488,19419000000,,L3Harris
2023-06-30,2023,2,LMT,105547128916.25,67571000000,12.97,Lockheed Martin
2023-06-30,2023,2,NOC,65042430165.20996,39290000000,16.1,Northrop Grumman
2023-06-30,2023,2,RTX,126255778100.86523,68920000000,-10.55,RTX Corporation
2023-06-30,2023,2,TDG,45933407057.8125,6585000000,,TransDigm Group
2023-06-30,2023,2,TXT,12531155002.075195,13683000000,,Textron
2023-09-30,2023,3,AXON,15173943070.880129,1563391000,194.5,Axon Enterprise
2023-09-30,2023,3,BA,143295362204.58984,77794000000,1.61,Boeing
2023-09-30,2023,3,GD,59197887831.04541,42272000000,7.43,General Dynamics
2023-09-30,2023,3,GE,94957566761.98926,67954000000,-28.63,GE Aerospace
2023-09-30,2023,3,HII,7848408784.542847,11454000000,28.71,Huntington Ingalls Industries
2023-09-30,2023,3,HWM,18712961460.682617,6640000000,-53.21,Howmet Aerospace
2023-09-30,2023,3,LHX,32318401529.541016,19419000000,,L3Harris
2023-09-30,2023,3,LMT,94384420650.40623,67571000000,12.97,Lockheed Martin
2023-09-30,2023,3,NOC,63087872586.57324,39290000000,16.1,Northrop Grumman
2023-09-30,2023,3,RTX,93405847884.2168,68920000000,-10.55,RTX Corporation
2023-09-30,2023,3,TDG,43311489624.21875,6585000000,,TransDigm Group
2023-09-30,2023,3,TXT,14482382537.231443,13683000000,,Textron
2023-12-31,2023,4,AXON,19698901460.0708,1563391000,194.5,Axon Enterprise
2023-12-31,2023,4,BA,194863162897.70508,77794000000,1.61,Boeing
2023-12-31,2023,4,GD,69986837644.49951,42272000000,7.43,General Dynamics
2023-12-31,2023,4,GE,109697377579.43262,67954000000,-28.63,GE Aerospace
2023-12-31,2023,4,HII,10015116153.497314,11454000000,28.71,Huntington Ingalls Industries
2023-12-31,2023,4,HWM,21919871458.228516,6640000000,-53.21,Howmet Aerospace
2023-12-31,2023,4,LHX,39332381241.27197,19419000000,,L3Harris
2023-12-31,2023,4,LMT,105349568396.73438,67571000000,12.97,Lockheed Martin
2023-12-31,2023,4,NOC,67360842885.59082,39290000000,16.1,Northrop Grumman
2023-12-31,2023,4,RTX,110005547960.27344,68920000000,-10.55,RTX Corporation
2023-12-31,2023,4,TDG,53876376629.6875,6585000000,,TransDigm Group
2023-12-31,2023,4,TXT,14908739420.22705,13683000000,,Textron
