Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2019-09-30,2019,3,CTSH,27749936435.2417,16783000000,,Cognizant
2019-09-30,2019,3,EPAM,10341446063.43994,2293798000,,EPAM Systems
2019-09-30,2019,3,IBM,100682786667.27148,77147000000,,IBM
2019-09-30,2019,3,IT,11029434552.671389,4245321000,,Gartner
2019-12-31,2019,4,CTSH,28646079151.672363,16783000000,,Cognizant
2019-12-31,2019,4,EPAM,12034012431.71997,2293798000,,EPAM Systems
2019-12-31,2019,4,IBM,93899846321.75195,77147000000,,IBM
2019-12-31,2019,4,IT,11886396717.19043,4245321000,,Gartner
2020-03-31,2020,1,ACN,95154072044.55566,44327039000,,Accenture
2020-03-31,2020,1,CTSH,21531820709.594727,16652000000,,Cognizant
2020-03-31,2020,1,EPAM,10530895331.71997,2659478000,,EPAM Systems
2020-03-31,2020,1,IBM,78521944472.18848,73620000000,,IBM
2020-03-31,2020,1,IT,7680262625.7404785,4099444000,,Gartner
2020-06-30,2020,2,ACN,125711567023.55956,44327039000,,Accenture
2020-06-30,2020,2,CTSH,26436938330.810547,16652000000,,Cognizant
2020-06-30,2020,2,EPAM,14294359702.420044,2659478000,,EPAM Systems
2020-06-30,2020,2,IBM,86633688106.1914,73620000000,,IBM
2020-06-30,2020,2,IT,9358705245.557129,4099444000,,Gartner
2020-09-30,2020,3,ACN,132794533273.31544,44327039000,,Accenture
2020-09-30,2020,3,CTSH,32405990182.617188,16652000000,,Cognizant
2020-09-30,2020,3,EPAM,18336894122.76001,2659478000,,EPAM Systems
2020-09-30,2020,3,IBM,88422076751.87402,73620000000,,IBM
2020-09-30,2020,3,IT,9637931049.404783,4099444000,,Gartner
2020-12-31,2020,4,ACN,154091304977.53906,44327039000,,Accenture
2020-12-31,2020,4,CTSH,38364733803.83301,16652000000,,Cognizant
2020-12-31,2020,4,EPAM,20326114036.19995,2659478000,,EPAM Systems
2020-12-31,2020,4,IBM,92808151209.12695,73620000000,,IBM
2020-12-31,2020,4,IT,12356144346.076172,4099444000,,Gartner
2021-03-31,2021,1,ACN,163520475074.70703,50533389000,,Accenture
2021-03-31,2021,1,CTSH,36687416350.46387,18507000000,,Cognizant
2021-03-31,2021,1,EPAM,22500812304.47998,3758144000,,EPAM Systems
2021-03-31,2021,1,IBM,99562139962.79492,57351000000,,IBM
2021-03-31,2021,1,IT,14080867430.595217,4733939000,,Gartner
2021-06-30,2021,2,ACN,175034869428.95508,50533389000,,Accenture
2021-06-30,2021,2,CTSH,32636875633.666992,18507000000,,Cognizant
2021-06-30,2021,2,EPAM,28982366059.32007,3758144000,,EPAM Systems
2021-06-30,2021,2,IBM,110745030930.57031,57351000000,,IBM
2021-06-30,2021,2,IT,18681928193.404785,4733939000,,Gartner
2021-09-30,2021,3,ACN,190492294308.59375,50533389000,,Accenture
