Date,Year,Quarter,Ticker,MarketCap,Revenue,Revenue_YoY_Growth,Company_Name
2021-06-30,2021,2,PANW,40475495839.03027,4256100000,,Palo Alto Networks
2021-09-30,2021,3,CRWD,57197182009.68164,874438000,,CrowdStrike
2021-09-30,2021,3,FTNT,44766987081.83496,3342200000,,Fortinet
2021-09-30,2021,3,GEN,14576984160.860596,2551000000,,Gen Digital
2021-09-30,2021,3,MSFT,2043405795390.625,168088000000,,Microsoft
2021-09-30,2021,3,NOW,128384878641.46877,5896000000,,ServiceNow
2021-09-30,2021,3,PANW,52251079275.15137,4256100000,,Palo Alto Networks
2021-12-31,2021,4,CRWD,47648804112.0,874438000,,CrowdStrike
2021-12-31,2021,4,FTNT,55092638959.833984,3342200000,,Fortinet
2021-12-31,2021,4,GEN,15044664248.916504,2551000000,,Gen Digital
2021-12-31,2021,4,MSFT,2442166127226.5625,168088000000,,Microsoft
2021-12-31,2021,4,NOW,133922419654.89844,5896000000,,ServiceNow
2021-12-31,2021,4,PANW,60733424803.296875,4256100000,,Palo Alto Networks
2022-03-31,2022,1,CRWD,52845374969.47754,1451594000,,CrowdStrike
2022-03-31,2022,1,FTNT,52385528769.75195,4417400000,,Fortinet
2022-03-31,2022,1,GEN,15425772782.214844,2796000000,,Gen Digital
2022-03-31,2022,1,MSFT,2243402433750.0,198270000000,,Microsoft
2022-03-31,2022,1,NOW,114895872697.10156,7245000000,,ServiceNow
2022-03-31,2022,1,PANW,67905672732.99414,5501500000,,Palo Alto Networks
2022-06-30,2022,2,CRWD,39226775603.36328,1451594000,,CrowdStrike
2022-06-30,2022,2,FTNT,43365911690.77734,4417400000,,Fortinet
2022-06-30,2022,2,GEN,12838480003.495604,2796000000,,Gen Digital
2022-06-30,2022,2,MSFT,1873163538623.0469,198270000000,,Microsoft
2022-06-30,2022,2,NOW,98107853769.17384,7245000000,,ServiceNow
2022-06-30,2022,2,PANW,53880787896.82422,5501500000,,Palo Alto Networks
2022-09-30,2022,3,CRWD,38354086883.36328,1451594000,,CrowdStrike
2022-09-30,2022,3,FTNT,37655836315.62012,4417400000,,Fortinet
2022-09-30,2022,3,GEN,11836699095.433228,2796000000,,Gen Digital
2022-09-30,2022,3,MSFT,1702237988974.6094,198270000000,,Microsoft
2022-09-30,2022,3,NOW,77907356326.89844,7245000000,,ServiceNow
2022-09-30,2022,3,PANW,53600440403.200195,5501500000,,Palo Alto Networks
2022-12-31,2022,4,CRWD,24502772300.73877,1451594000,,CrowdStrike
2022-12-31,2022,4,FTNT,37471886311.07422,4417400000,,Fortinet
2022-12-31,2022,4,GEN,12665379205.419434,2796000000,,Gen Digital
2022-12-31,2022,4,MSFT,1757755337011.7188,198270000000,,Microsoft
2022-12-31,2022,4,NOW,80106696217.17383,7245000000,,ServiceNow
2022-12-31,2022,4,PANW,45664603459.200195,5501500000,,Palo Alto Networks
2023-03-31,2023,1,CRWD,31942733043.567383,2241236000,,CrowdStrike
2023-03-31,2023,1,FTNT,50938465146.61133,5304800000,146.03,Fortinet
2023-03-31,2023,1,GEN,10200985877.76233,3338000000,,Gen Digital
2023-03-31,2023,1,MSFT,2118380597402.344,211915000000,,Microsoft
2023-03-31,2023,1,NOW,95879632774.0918,8971000000,159.24,ServiceNow
2023-03-31,2023,1,PANW,65365118135.56348,6892700000,,Palo Alto Networks
2023-06-30,2023,2,CRWD,34179143478.72656,2241236000,,CrowdStrike
2023-06-30,2023,2,FTNT,57936178858.44531,5304800000,146.03,Fortinet
2023-06-30,2023,2,GEN,11113464967.936155,3338000000,,Gen Digital
2023-06-30,2023,2,MSFT,2507701889843.75,211915000000,,Microsoft
2023-06-30,2023,2,NOW,115943953949.79688,8971000000,159.24,ServiceNow
2023-06-30,2023,2,PANW,83615903256.43652,6892700000,,Palo Alto Networks
2023-09-30,2023,3,CRWD,38952171257.27344,2241236000,,CrowdStrike
2023-09-30,2023,3,FTNT,44975461804.46289,5304800000,146.03,Fortinet
2023-09-30,2023,3,GEN,10658329046.215576,3338000000,,Gen Digital
2023-09-30,2023,3,MSFT,2330073648847.656,211915000000,,Microsoft
2023-09-30,2023,3,NOW,115322950381.65234,8971000000,159.24,ServiceNow
2023-09-30,2023,3,PANW,76720727114.47266,6892700000,,Palo Alto Networks
2023-12-31,2023,4,CRWD,59417304101.91016,2241236000,,CrowdStrike
2023-12-31,2023,4,FTNT,44860492686.14844,5304800000,146.03,Fortinet
2023-12-31,2023,4,GEN,13841773545.500977,3338000000,,Gen Digital
2023-12-31,2023,4,MSFT,2780615169921.875,211915000000,,Microsoft
2023-12-31,2023,4,NOW,145760889663.26562,8971000000,159.24,ServiceNow
2023-12-31,2023,4,PANW,96499778836.94531,6892700000,,Palo Alto Networks
2024-03-31,2024,1,CRWD,74606739613.04492,3055555000,534.71,CrowdStrike
2024-03-31,2024,1,GEN,13667148360.30432,3812000000,53.09,Gen Digital
2024-03-31,2024,1,MSFT,3116753064921.875,245122000000,71.4,Microsoft
2024-06-30,2024,2,CRWD,89174824732.63672,3055555000,534.71,CrowdStrike
2024-06-30,2024,2,GEN,15316658633.031006,3812000000,53.09,Gen Digital
2024-06-30,2024,2,MSFT,3317041035859.375,245122000000,71.4,Microsoft
2024-09-30,2024,3,CRWD,66524475924.17969,3055555000,534.71,CrowdStrike
2024-09-30,2024,3,GEN,16927150707.12561,3812000000,53.09,Gen Digital
2024-09-30,2024,3,MSFT,3182277255917.9688,245122000000,71.4,Microsoft
