date,quarter,year,revenue,revenue_yoy_growth,ticker,company_name
2019-12-31,4,2019,14402000000,,FCX,Freeport-McMoRan
2020-12-31,4,2020,14198000000,,FCX,Freeport-McMoRan
2021-12-31,4,2021,22845000000,,FCX,Freeport-McMoRan
2022-12-31,4,2022,22780000000,,FCX,Freeport-McMoRan
2023-12-31,4,2023,22855000000,58.69,FCX,Freeport-McMoRan
