date,quarter,year,revenue,revenue_yoy_growth,ticker,company_name
2019-12-31,4,2019,1764685000,,INVH,Invitation Homes
2020-12-31,4,2020,1822828000,,INVH,Invitation Homes
2021-12-31,4,2021,1995069000,,INVH,Invitation Homes
2022-12-31,4,2022,2228515000,,INVH,Invitation Homes
2023-12-31,4,2023,2432278000,37.83,INVH,Invitation Homes
