Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,32.516237375058864,11.040562719765262
2019-12-31 00:00:00-05:00,50.78462953687708,23.167762140033453
2020-03-31 00:00:00-04:00,46.82084226871377,19.25806172213806
2020-06-30 00:00:00-04:00,43.794335588258406,18.85779287074293
2020-09-30 00:00:00-04:00,21.295922174933985,26.446523514874038
2020-12-31 00:00:00-05:00,18.39633035351623,24.45303122832804
2021-03-31 00:00:00-04:00,38.51159997755967,37.31720043083108
2021-06-30 00:00:00-04:00,35.63470544858359,28.994831566747354
2021-09-30 00:00:00-04:00,36.17461631836322,28.784508339842457
2021-12-31 00:00:00-05:00,41.40150414310349,32.238639933677604
2022-03-31 00:00:00-04:00,19.415011374122017,15.799802599162092
2022-06-30 00:00:00-04:00,-12.134302557419103,-14.263949722632775
2022-09-30 00:00:00-04:00,-16.202355012864018,-19.229114465869873
2022-12-31 00:00:00-05:00,-18.530476082994934,-20.90328381314729
2023-03-31 00:00:00-04:00,-4.554996053280809,-2.358389969592599
2023-06-30 00:00:00-04:00,12.437050441809204,12.55680455278604
2023-09-30 00:00:00-04:00,15.631745714964357,16.33372303993093
2023-12-31 00:00:00-05:00,24.539703993514344,24.7174309410464
2024-03-31 00:00:00-04:00,21.722694577441057,14.401720344194878
2024-06-30 00:00:00-04:00,16.424214485848065,11.049532573325353
2024-09-30 00:00:00-04:00,35.54795383615458,30.5312275503956
