Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,-41.46045916025153,-59.18213592425396
2019-12-31 00:00:00-05:00,-47.33680316679178,-63.84530437041087
2020-03-31 00:00:00-04:00,-60.4202628881648,-74.35692456888673
2020-06-30 00:00:00-04:00,-53.01748446238216,-69.68391042054229
2020-09-30 00:00:00-04:00,38.95133532226244,32.664267357462876
2020-12-31 00:00:00-05:00,26.017461418440536,22.471781778042576
2021-03-31 00:00:00-04:00,153.82620673663908,138.55574086400406
2021-06-30 00:00:00-04:00,63.17019336629026,60.56999792957786
2021-09-30 00:00:00-04:00,9.355855320260693,11.448824609041374
2021-12-31 00:00:00-05:00,50.50495921948833,47.896353744649886
2022-03-31 00:00:00-04:00,-16.515806397381112,-14.72391087773838
2022-06-30 00:00:00-04:00,-26.04894771810757,-24.988272985509195
2022-09-30 00:00:00-04:00,-18.355975813476583,-18.027407276906715
2022-12-31 00:00:00-05:00,-18.148725492719045,-19.659831218895825
2023-03-31 00:00:00-04:00,34.6032537945791,32.566867220882415
2023-06-30 00:00:00-04:00,87.66810939624602,80.86820901702646
2023-09-30 00:00:00-04:00,70.79008625992643,65.77388883141634
2023-12-31 00:00:00-05:00,86.8959447324519,79.88098578563412
2024-03-31 00:00:00-04:00,79.47586607163927,72.40958677980981
2024-06-30 00:00:00-04:00,24.846870658714767,25.06154724870607
2024-09-30 00:00:00-04:00,81.4931698484412,76.34460005494743
