Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,1901.0954807320913,1190.5605534271629
2019-12-31 00:00:00-05:00,2106.6172901700406,1322.2914478573882
2020-03-31 00:00:00-04:00,2178.8209265189807,1362.6658683602284
2020-06-30 00:00:00-04:00,2141.1620139413317,1344.269930217252
2020-09-30 00:00:00-04:00,26.485338241615423,35.632702941040506
2020-12-31 00:00:00-05:00,32.82445461397261,44.774961119842104
2021-03-31 00:00:00-04:00,78.27037772010873,85.0016164626439
2021-06-30 00:00:00-04:00,69.095581559629,63.31307120223338
2021-09-30 00:00:00-04:00,70.55598884957804,58.81211905702763
2021-12-31 00:00:00-05:00,54.74169331992741,35.26800659132633
2022-03-31 00:00:00-04:00,21.580422945585173,6.1294263591215365
2022-06-30 00:00:00-04:00,-21.023486611644962,-33.47018057524318
2022-09-30 00:00:00-04:00,-35.699826195328306,-46.47590749218062
2022-12-31 00:00:00-05:00,-44.78748248426446,-52.65257275721667
2023-03-31 00:00:00-04:00,-22.42807910261899,-30.079964105884677
2023-06-30 00:00:00-04:00,22.15129994640494,14.620308145878608
2023-09-30 00:00:00-04:00,52.0985223489931,44.31148186609023
2023-12-31 00:00:00-05:00,83.40070311875898,74.81532451570968
2024-03-31 00:00:00-04:00,60.92239705647003,53.941364025148204
2024-06-30 00:00:00-04:00,54.68515063012593,38.19898763104888
2024-09-30 00:00:00-04:00,37.47801915351765,34.33479384609321
