Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,122.0126566727422,59.160310900127165
2019-12-31 00:00:00-05:00,140.4025148940565,69.66398500552589
2020-03-31 00:00:00-04:00,56.69032340365017,6.736677131173075
2020-06-30 00:00:00-04:00,36.37063065770795,-3.424244968741603
2020-09-30 00:00:00-04:00,-31.471322116920327,-27.697234226634784
2020-12-31 00:00:00-05:00,-20.599522481914175,-15.758670641266713
2021-03-31 00:00:00-04:00,67.101934904807,76.88354610906251
2021-06-30 00:00:00-04:00,74.1658199046167,67.55710542098852
2021-09-30 00:00:00-04:00,84.91042958444962,76.81029787024531
2021-12-31 00:00:00-05:00,41.410539808915225,32.57439184295291
2022-03-31 00:00:00-04:00,7.511921556020679,1.2767875631109626
2022-06-30 00:00:00-04:00,-18.578756437981863,-19.51579329979745
2022-09-30 00:00:00-04:00,-22.97784152309469,-26.519709300629017
2022-12-31 00:00:00-05:00,-15.53570222398603,-18.819343300093458
2023-03-31 00:00:00-04:00,-17.511368376317883,-22.03855846782508
2023-06-30 00:00:00-04:00,8.725039437186279,-4.200127911773532
2023-09-30 00:00:00-04:00,8.693098069826826,-1.99467894896879
2023-12-31 00:00:00-05:00,18.390600370297385,10.898151182423666
2024-03-31 00:00:00-04:00,50.04322999260948,40.32222598683609
2024-06-30 00:00:00-04:00,40.59204531734847,37.75583695769065
2024-09-30 00:00:00-04:00,47.879599661475325,49.972657778828186
