Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,29.356080415286783,26.05000265459019
2019-12-31 00:00:00-05:00,20.680116643360744,18.37489675150271
2020-03-31 00:00:00-04:00,1.002604935042548,-7.229000236601965
2020-06-30 00:00:00-04:00,22.811138828049483,14.175695106679512
2020-09-30 00:00:00-04:00,5.387775692567727,3.4958565089530844
2020-12-31 00:00:00-05:00,28.01591395151143,22.03349808470833
2021-03-31 00:00:00-04:00,102.25764033520471,99.10156635147808
2021-06-30 00:00:00-04:00,58.729513498390794,57.698460176718754
2021-09-30 00:00:00-04:00,42.82689810117425,38.17634733806344
2021-12-31 00:00:00-05:00,27.56146199790564,28.06966937748227
2022-03-31 00:00:00-04:00,5.188130741980122,2.703361373264749
2022-06-30 00:00:00-04:00,-12.981424436985133,-15.808894202039665
2022-09-30 00:00:00-04:00,-18.000243742017375,-20.94474725780175
2022-12-31 00:00:00-05:00,-21.457659915817143,-23.58140273567295
2023-03-31 00:00:00-04:00,-5.822718109111592,-9.001221737289598
2023-06-30 00:00:00-04:00,15.305369724587026,10.18339737285993
2023-09-30 00:00:00-04:00,19.550627200324097,16.157716268003007
2023-12-31 00:00:00-05:00,18.947849434820327,16.110402408703965
2024-03-31 00:00:00-04:00,22.09369944148093,19.286347746864664
2024-06-30 00:00:00-04:00,4.668901653625492,6.712170593433354
2024-09-30 00:00:00-04:00,21.451731620661615,24.290756939954893
