Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,51.99940686060052,38.73693229149031
2019-12-31 00:00:00-05:00,46.55455651216441,33.5260630946185
2020-03-31 00:00:00-04:00,-5.3153738442050305,-26.107072318618165
2020-06-30 00:00:00-04:00,1.6302063875673811,-17.340884888321533
2020-09-30 00:00:00-04:00,-18.52912787441644,-20.15281660412698
2020-12-31 00:00:00-05:00,0.7145178236183775,1.5646738487298026
2021-03-31 00:00:00-04:00,122.07294084348803,140.14119574718512
2021-06-30 00:00:00-04:00,113.82583731504394,123.15561553537503
2021-09-30 00:00:00-04:00,97.0314011642617,101.47693160488163
2021-12-31 00:00:00-05:00,38.92367200522442,38.0950884974362
2022-03-31 00:00:00-04:00,18.06936029407349,10.8440198973783
2022-06-30 00:00:00-04:00,-22.724385251200033,-26.675027729394316
2022-09-30 00:00:00-04:00,-28.346677063697932,-31.522459490302577
2022-12-31 00:00:00-05:00,-18.52532710798302,-21.020367518431442
2023-03-31 00:00:00-04:00,-14.525190359969152,-14.568666342627631
2023-06-30 00:00:00-04:00,21.42169595211167,21.80978844689718
2023-09-30 00:00:00-04:00,8.105452405171706,7.297524058083357
2023-12-31 00:00:00-05:00,30.156796928685885,27.738077781147975
2024-03-31 00:00:00-04:00,45.653111835254876,46.928391040444524
2024-06-30 00:00:00-04:00,30.177064764528485,30.503679629588135
2024-09-30 00:00:00-04:00,71.08163264786377,68.05053840643174
