Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,3.457480765791857,6.197814783651161
2019-12-31 00:00:00-05:00,17.19035306541831,23.817382094424993
2020-03-31 00:00:00-04:00,-8.68350502392796,-9.571841074695804
2020-06-30 00:00:00-04:00,6.344860052943815,10.214575453581272
2020-09-30 00:00:00-04:00,44.03131325437799,43.938050957836126
2020-12-31 00:00:00-05:00,41.963607365651015,42.560717844125314
2021-03-31 00:00:00-04:00,111.5685319954278,117.14548378421198
2021-06-30 00:00:00-04:00,90.02670737495373,92.04021345839368
2021-09-30 00:00:00-04:00,54.40017647190255,53.72956791610186
2021-12-31 00:00:00-05:00,40.809305744764984,36.63687711952967
2022-03-31 00:00:00-04:00,6.457019229866731,5.132014611591478
2022-06-30 00:00:00-04:00,-23.536924899926294,-24.877307779542633
2022-09-30 00:00:00-04:00,-22.019626985462914,-23.835954337469573
2022-12-31 00:00:00-05:00,-20.014164987827556,-20.389718703656836
2023-03-31 00:00:00-04:00,-3.754886772000739,-8.136783118616995
2023-06-30 00:00:00-04:00,40.810176579149235,33.33344479220892
2023-09-30 00:00:00-04:00,32.82333884707155,25.10685885357953
2023-12-31 00:00:00-05:00,33.709964123591774,25.961770528103422
2024-03-31 00:00:00-04:00,42.91671951967769,32.62248250876833
2024-06-30 00:00:00-04:00,20.759931667002803,11.9899591225843
2024-09-30 00:00:00-04:00,31.713144680391636,25.460751513897396
