Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,358.1967062655829,245.5246464715148
2019-12-31 00:00:00-05:00,355.43884159580625,251.4134185629351
2020-03-31 00:00:00-04:00,433.93282100259194,313.67740963104825
2020-06-30 00:00:00-04:00,733.0970477344902,544.5778771650797
2020-09-30 00:00:00-04:00,23.8650001071721,21.544069885066307
2020-12-31 00:00:00-05:00,30.109806733918525,29.44571244530146
2021-03-31 00:00:00-04:00,39.18263072027164,51.46220714208177
2021-06-30 00:00:00-04:00,35.96641277898618,36.2399460807197
2021-09-30 00:00:00-04:00,21.199621620009456,17.253791719406046
2021-12-31 00:00:00-05:00,32.10186272888289,25.954093496531225
2022-03-31 00:00:00-04:00,38.31516746626637,27.04817721635514
2022-06-30 00:00:00-04:00,7.038746271526416,7.955731887706529
2022-09-30 00:00:00-04:00,1.0178907126370884,4.517755782508724
2022-12-31 00:00:00-05:00,-12.893331129061796,-9.505761008631435
2023-03-31 00:00:00-04:00,-9.516903000117566,-9.526677046974601
2023-06-30 00:00:00-04:00,11.652806802899494,0.4486652327683503
2023-09-30 00:00:00-04:00,8.596231423879486,-10.972231898013485
2023-12-31 00:00:00-05:00,23.768990492599993,3.3663286736870837
2024-03-31 00:00:00-04:00,30.413297861860393,10.960083651628036
2024-06-30 00:00:00-04:00,37.02907836120738,12.65673209724034
2024-09-30 00:00:00-04:00,45.37296533467163,22.141415085977187
