Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,72.456214870932,25.57208696113296
2019-12-31 00:00:00-05:00,71.43775227142893,25.367084801712828
2020-03-31 00:00:00-04:00,75.54032739472255,25.26278845560681
2020-06-30 00:00:00-04:00,100.17345097309168,36.60730440238852
2020-09-30 00:00:00-04:00,2.7218876682616178,5.896049476375121
2020-12-31 00:00:00-05:00,3.3365353340161747,3.674838877430222
2021-03-31 00:00:00-04:00,25.986101480158155,25.32482371759622
2021-06-30 00:00:00-04:00,19.81337367904146,15.088877081946054
2021-09-30 00:00:00-04:00,8.725837529356431,4.127849588714674
2021-12-31 00:00:00-05:00,15.89422742354849,10.03737648859763
2022-03-31 00:00:00-04:00,12.502542947685752,7.636438590927869
2022-06-30 00:00:00-04:00,9.925735556223685,6.874465382054747
2022-09-30 00:00:00-04:00,9.976449186763357,9.887565947237215
2022-12-31 00:00:00-05:00,10.77417006153549,13.040874929062278
2023-03-31 00:00:00-04:00,11.2983565938992,11.997001207209273
2023-06-30 00:00:00-04:00,6.27459029517901,6.142046685312984
2023-09-30 00:00:00-04:00,-0.719045600887227,-2.9566349402346557
2023-12-31 00:00:00-05:00,-8.899928559536963,-11.519007322929284
2024-03-31 00:00:00-04:00,-7.376619660183589,-8.394676241636608
2024-06-30 00:00:00-04:00,-10.76452747041646,-11.530167453609714
2024-09-30 00:00:00-04:00,9.552587630010072,11.227121425837154
