Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,103.2664492914068,96.51349130268217
2019-12-31 00:00:00-05:00,98.31402741154565,92.21706633668231
2020-03-31 00:00:00-04:00,35.22923956578253,21.74537061601174
2020-06-30 00:00:00-04:00,42.61696724530966,29.213700146281756
2020-09-30 00:00:00-04:00,-40.420304674047394,-40.47116227552758
2020-12-31 00:00:00-05:00,-25.288173093206655,-25.738995483419007
2021-03-31 00:00:00-04:00,79.06436166220334,71.15278938515722
2021-06-30 00:00:00-04:00,60.68326835635442,55.80489700142685
2021-09-30 00:00:00-04:00,76.73217212116182,73.78855518306793
2021-12-31 00:00:00-05:00,66.53091540823054,65.305496366497
2022-03-31 00:00:00-04:00,25.8305954580403,26.123473241971844
2022-06-30 00:00:00-04:00,-5.745497424070525,-6.759138440387088
2022-09-30 00:00:00-04:00,-14.801116857165232,-15.170965733842399
2022-12-31 00:00:00-05:00,-14.00665171627637,-15.26663192640542
2023-03-31 00:00:00-04:00,-10.099962980634292,-11.465245079525047
2023-06-30 00:00:00-04:00,9.90954746419235,8.0185652521204
2023-09-30 00:00:00-04:00,9.836260836600452,7.755504706706762
2023-12-31 00:00:00-05:00,11.825834269481035,9.83059034335843
2024-03-31 00:00:00-04:00,14.170143369528429,11.18459831925886
2024-06-30 00:00:00-04:00,12.162741059308106,10.084271977967063
2024-09-30 00:00:00-04:00,41.0380312855582,37.82159344146869
