Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,272.7888699667279,193.44896440793508
2019-12-31 00:00:00-05:00,253.02175343383976,175.04259606963984
2020-03-31 00:00:00-04:00,115.95893050710954,57.29561301103952
2020-06-30 00:00:00-04:00,173.99777666467412,106.76195241793107
2020-09-30 00:00:00-04:00,-41.65595285249603,-38.35230809625485
2020-12-31 00:00:00-05:00,-29.90882566657283,-27.102561192840287
2021-03-31 00:00:00-04:00,78.81272567149642,76.30548363320284
2021-06-30 00:00:00-04:00,57.616415297220364,49.12418416394289
2021-09-30 00:00:00-04:00,85.8290423806963,75.37136438936385
2021-12-31 00:00:00-05:00,51.77483899633265,48.63139093060335
2022-03-31 00:00:00-04:00,55.40786714081669,57.457183565767515
2022-06-30 00:00:00-04:00,35.9225350618505,36.67911924480819
2022-09-30 00:00:00-04:00,50.081684160143155,47.93604142461703
2022-12-31 00:00:00-05:00,88.58485377753513,79.96449943669147
2023-03-31 00:00:00-04:00,31.971953769287712,22.12371596319699
2023-06-30 00:00:00-04:00,29.031828727245934,24.021321406084212
2023-09-30 00:00:00-04:00,39.46544378563918,34.27607930103223
2023-12-31 00:00:00-05:00,-3.3740070428756894,-5.665005308691861
2024-03-31 00:00:00-04:00,11.838600280524888,9.063488554863675
2024-06-30 00:00:00-04:00,10.366056483969487,8.154074717078963
2024-09-30 00:00:00-04:00,-3.1730377268886847,-6.518417942553408
