Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,-24.162174438761237,-52.674550541204646
2019-12-31 00:00:00-05:00,-15.677741553152556,-46.51314303966536
2020-03-31 00:00:00-04:00,-30.233123711822643,-59.00964054081391
2020-06-30 00:00:00-04:00,-31.488476306989334,-58.42004781881033
2020-09-30 00:00:00-04:00,41.94998104550702,41.68921541545001
2020-12-31 00:00:00-05:00,42.72004478745129,42.334111821404306
2021-03-31 00:00:00-04:00,87.22342322930665,83.8520695139942
2021-06-30 00:00:00-04:00,83.00716956211834,73.93649987072156
2021-09-30 00:00:00-04:00,13.289955058743779,4.968318996911952
2021-12-31 00:00:00-05:00,27.165047494929134,22.769511241626404
2022-03-31 00:00:00-04:00,2.4896200657642655,6.020393294740275
2022-06-30 00:00:00-04:00,-17.142054361106407,-10.962423554302202
2022-09-30 00:00:00-04:00,-20.016905361849062,-12.838146119456972
2022-12-31 00:00:00-05:00,-22.27547237755774,-20.656497909149742
2023-03-31 00:00:00-04:00,1.7191130715119738,-0.7569495905313
2023-06-30 00:00:00-04:00,14.2195598263848,8.677137803755036
2023-09-30 00:00:00-04:00,33.901761240358006,26.429380901378217
2023-12-31 00:00:00-05:00,20.99234054923395,15.980691501972547
2024-03-31 00:00:00-04:00,6.031249206979945,-0.04415716177265949
2024-06-30 00:00:00-04:00,2.367342094344076,0.8792349108002644
2024-09-30 00:00:00-04:00,6.090015775756311,9.139549890487405
