Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,24.146275661121116,6.814809399172397
2019-12-31 00:00:00-05:00,21.497456529061544,3.5572180034706307
2020-03-31 00:00:00-04:00,-14.32528565702829,-28.844654675933338
2020-06-30 00:00:00-04:00,-18.463248497600595,-32.421819901431924
2020-09-30 00:00:00-04:00,-22.15770616893267,-26.26045636059523
2020-12-31 00:00:00-05:00,-11.3413849688971,-13.239060153145374
2021-03-31 00:00:00-04:00,34.904303442092115,32.12150788153123
2021-06-30 00:00:00-04:00,44.2324740509734,41.53367138375344
2021-09-30 00:00:00-04:00,63.107850737634585,63.989247729977706
2021-12-31 00:00:00-05:00,71.75291789239493,67.01377905947429
2022-03-31 00:00:00-04:00,41.43197327586099,39.24871715999441
2022-06-30 00:00:00-04:00,0.3194973505302671,-1.9906233324834208
2022-09-30 00:00:00-04:00,-15.373309171527518,-16.84876752225864
2022-12-31 00:00:00-05:00,-32.50202523122156,-33.8180978340965
2023-03-31 00:00:00-04:00,-29.45421385961343,-30.633110066912142
2023-06-30 00:00:00-04:00,-7.053007335577851,-6.575163962648175
2023-09-30 00:00:00-04:00,-10.770447925384467,-10.53684577292479
2023-12-31 00:00:00-05:00,2.2375830914617842,5.843915994455127
2024-03-31 00:00:00-04:00,2.5686334254419796,4.965168319050387
2024-06-30 00:00:00-04:00,5.599935663446564,7.530291045400399
2024-09-30 00:00:00-04:00,31.892091329091922,33.91673781163572
