Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,51.22532876056187,25.016565538565544
2019-12-31 00:00:00-05:00,57.70389085888958,31.766212752004606
2020-03-31 00:00:00-04:00,33.76683041077219,10.742729856950538
2020-06-30 00:00:00-04:00,35.63923151344987,13.63534115287952
2020-09-30 00:00:00-04:00,-9.699023745059332,-4.265778451277012
2020-12-31 00:00:00-05:00,12.315794333647057,10.660134963174045
2021-03-31 00:00:00-04:00,99.0613061322251,102.01393073768972
2021-06-30 00:00:00-04:00,82.23291795664302,81.07757883279024
2021-09-30 00:00:00-04:00,63.72276152676923,55.02357529668783
2021-12-31 00:00:00-05:00,49.856863722712596,45.07282027237543
2022-03-31 00:00:00-04:00,72.10472184872094,72.47214254525589
2022-06-30 00:00:00-04:00,41.275561163258885,35.8543130576713
2022-09-30 00:00:00-04:00,49.24082829362915,41.70120965129666
2022-12-31 00:00:00-05:00,22.325507428811534,19.09034529181266
2023-03-31 00:00:00-04:00,-10.945660565162752,-14.432140786974765
2023-06-30 00:00:00-04:00,-5.7469134332894445,-8.877710430314519
2023-09-30 00:00:00-04:00,-12.735794382522723,-19.606984008697438
2023-12-31 00:00:00-05:00,-14.783130412736357,-21.675167000641693
2024-03-31 00:00:00-04:00,-1.5039889234726582,-14.862600935232006
2024-06-30 00:00:00-04:00,-3.3844317987978414,-13.371660359970518
2024-09-30 00:00:00-04:00,5.850025396059351,-0.5411243426028838
