Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,217.8494782061533,533.0427849260259
2019-12-31 00:00:00-05:00,169.02859469880173,426.95917471849174
2020-03-31 00:00:00-04:00,132.63186754739715,356.5771264519978
2020-06-30 00:00:00-04:00,143.53237819977176,380.46398388932266
2020-09-30 00:00:00-04:00,-6.2222959854153075,10.018344035449568
2020-12-31 00:00:00-05:00,15.262957395076478,24.357976536827287
2021-03-31 00:00:00-04:00,119.40146897525914,106.58608276469859
2021-06-30 00:00:00-04:00,106.9833146402219,91.66135654541658
2021-09-30 00:00:00-04:00,74.19461835759287,60.77104167251325
2021-12-31 00:00:00-05:00,21.229703480048595,20.03089695425983
2022-03-31 00:00:00-04:00,-1.4632385419522167,1.8242284951283108
2022-06-30 00:00:00-04:00,-26.064854858851987,-27.11065292565662
2022-09-30 00:00:00-04:00,-25.88790287451361,-28.853904031555665
2022-12-31 00:00:00-05:00,-11.47835780313352,-14.730182173354974
2023-03-31 00:00:00-04:00,7.226444676903346,4.412177001500902
2023-06-30 00:00:00-04:00,37.12890294159619,33.57038406151089
2023-09-30 00:00:00-04:00,25.082546018457016,24.823741229013415
2023-12-31 00:00:00-05:00,23.38476701894609,23.389591129355622
2024-03-31 00:00:00-04:00,26.600026128897202,15.907112150476886
2024-06-30 00:00:00-04:00,10.258149836124883,-0.7844420246637602
2024-09-30 00:00:00-04:00,45.26026241923037,28.162372712364025
