Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,489.88215390233967,230.56745833669814
2019-12-31 00:00:00-05:00,491.8894172337269,231.28605236374
2020-03-31 00:00:00-04:00,512.182909388122,241.1264307098633
2020-06-30 00:00:00-04:00,418.8238163824317,190.1970263936534
2020-09-30 00:00:00-04:00,14.185568557998247,12.548514416716927
2020-12-31 00:00:00-05:00,15.487200319582856,21.963293731465804
2021-03-31 00:00:00-04:00,31.174511174269256,54.917343618568765
2021-06-30 00:00:00-04:00,20.371536807334714,42.7661588340594
2021-09-30 00:00:00-04:00,6.171888664859129,20.735120649034666
2021-12-31 00:00:00-05:00,22.179171682546936,30.27854642618143
2022-03-31 00:00:00-04:00,13.648111396352975,4.945218649263356
2022-06-30 00:00:00-04:00,6.543271230325126,-5.103797146198042
2022-09-30 00:00:00-04:00,-9.266737168094636,-17.461882933750733
2022-12-31 00:00:00-05:00,-7.447136690350915,-18.680263619585435
2023-03-31 00:00:00-04:00,-0.9264811748789432,-4.360574274032237
2023-06-30 00:00:00-04:00,5.596282796937242,-6.842711179159284
2023-09-30 00:00:00-04:00,13.996854865664755,-6.7960213611384415
2023-12-31 00:00:00-05:00,-4.336407210847661,-20.49485544412147
2024-03-31 00:00:00-04:00,7.573750267819198,-12.235667119610376
2024-06-30 00:00:00-04:00,6.344546796042733,-20.565011745273658
2024-09-30 00:00:00-04:00,17.442531340824665,4.441470816606249
