Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,765.6875506399501,303.9923770504635
2019-12-31 00:00:00-05:00,723.0856025915588,294.8003353029152
2020-03-31 00:00:00-04:00,754.7363212767724,298.69185899874344
2020-06-30 00:00:00-04:00,818.2954530823367,298.40947804090604
2020-09-30 00:00:00-04:00,29.475068822719496,21.497019535579753
2020-12-31 00:00:00-05:00,25.54433267984047,17.74802257068756
2021-03-31 00:00:00-04:00,34.89801485314841,30.001190015525285
2021-06-30 00:00:00-04:00,35.96841116343792,24.24111662333555
2021-09-30 00:00:00-04:00,42.33258576622679,20.60856404317637
2021-12-31 00:00:00-05:00,52.1939797338424,24.251629569600386
2022-03-31 00:00:00-04:00,41.39408158022724,19.409006935909616
2022-06-30 00:00:00-04:00,30.077077662129703,12.656632761292386
2022-09-30 00:00:00-04:00,20.058427964076575,-1.3701891027227937
2022-12-31 00:00:00-05:00,13.244575263912207,-2.552070084273593
2023-03-31 00:00:00-04:00,7.827441955451615,-4.498066361151433
2023-06-30 00:00:00-04:00,20.6112207374534,-3.584542350467989
2023-09-30 00:00:00-04:00,37.14671720158141,6.80295633581032
2023-12-31 00:00:00-05:00,32.36063730765382,2.9646207340941597
2024-03-31 00:00:00-04:00,71.00090520126234,16.54567249544735
2024-06-30 00:00:00-04:00,53.29919704756114,10.835179967283022
2024-09-30 00:00:00-04:00,40.61684549141621,17.215256190480854
