Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,48.39144428297594,26.285551159360544
2019-12-31 00:00:00-05:00,20.793637036307416,1.107900763734218
2020-03-31 00:00:00-04:00,27.038903865259897,-13.854833871934051
2020-06-30 00:00:00-04:00,7.437397028772942,-15.387056260367721
2020-09-30 00:00:00-04:00,-12.258931955528688,-12.043066281299227
2020-12-31 00:00:00-05:00,31.21997470619848,13.473664882130766
2021-03-31 00:00:00-04:00,48.2227345540529,52.348394486660574
2021-06-30 00:00:00-04:00,62.88264426161643,40.92052097829931
2021-09-30 00:00:00-04:00,59.99635070600341,50.60593758858482
2021-12-31 00:00:00-05:00,85.55076403046188,61.5948830249881
2022-03-31 00:00:00-04:00,67.32277236977788,35.24149065904295
2022-06-30 00:00:00-04:00,1.1994492855686119,-5.400718608310223
2022-09-30 00:00:00-04:00,19.301265656438517,-4.997206849672611
2022-12-31 00:00:00-05:00,-14.350638953583557,-18.256955583876294
2023-03-31 00:00:00-04:00,16.127938130202388,0.48489846375653584
2023-06-30 00:00:00-04:00,59.210792949489345,29.7568671215775
2023-09-30 00:00:00-04:00,50.25937810301275,29.14010322248611
2023-12-31 00:00:00-05:00,69.89731304884621,29.234299429612427
2024-03-31 00:00:00-04:00,56.19610889486178,27.52971772570147
2024-06-30 00:00:00-04:00,87.70156988865695,36.30451363838216
2024-09-30 00:00:00-04:00,88.73484957543776,50.79293372192392
