Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,22.440504348941882,-10.463044226026799
2019-12-31 00:00:00-05:00,19.257635588000838,-14.968166311226284
2020-03-31 00:00:00-04:00,5.558487795121454,-30.227672306444067
2020-06-30 00:00:00-04:00,24.810226797843,-9.915614408681538
2020-09-30 00:00:00-04:00,10.596950827587852,9.573481116563931
2020-12-31 00:00:00-05:00,1.6354892145047453,3.505797862826739
2021-03-31 00:00:00-04:00,75.05458433972201,93.64300957285717
2021-06-30 00:00:00-04:00,34.17983905821549,36.92467263177581
2021-09-30 00:00:00-04:00,39.68368560083394,38.64565144179531
2021-12-31 00:00:00-05:00,65.74148280231068,56.92051428947019
2022-03-31 00:00:00-04:00,34.54325171167452,17.785174177912143
2022-06-30 00:00:00-04:00,25.35737091723763,8.552240579949654
2022-09-30 00:00:00-04:00,14.75725938638329,-2.3858224683527793
2022-12-31 00:00:00-05:00,11.05236157696426,-5.364273784523394
2023-03-31 00:00:00-04:00,16.035630598249394,3.5995815850179453
2023-06-30 00:00:00-04:00,25.68391326264262,19.91227451055663
2023-09-30 00:00:00-04:00,21.061751026609357,18.31237699966775
2023-12-31 00:00:00-05:00,9.650434637124153,14.479327165538407
2024-03-31 00:00:00-04:00,30.587665595883927,32.23258220817559
2024-06-30 00:00:00-04:00,12.835930000754027,5.6832276438027565
2024-09-30 00:00:00-04:00,24.24873622560591,20.42124562976389
