Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,-14.488071916328567,-41.912400563314314
2019-12-31 00:00:00-05:00,-9.878250362282216,-35.611303185996945
2020-03-31 00:00:00-04:00,-35.2261202843153,-53.21993944519028
2020-06-30 00:00:00-04:00,-12.765603681212802,-31.03777544788055
2020-09-30 00:00:00-04:00,79.81511221827061,82.36706393731797
2020-12-31 00:00:00-05:00,159.98569127587328,161.94871802149888
2021-03-31 00:00:00-04:00,204.25752091920714,204.55773026140963
2021-06-30 00:00:00-04:00,131.50372219428934,132.75796903148986
2021-09-30 00:00:00-04:00,84.21122536187244,79.4114642457661
2021-12-31 00:00:00-05:00,56.18419580663881,51.268637298748196
2022-03-31 00:00:00-04:00,9.943360361216794,5.662102981654544
2022-06-30 00:00:00-04:00,-9.829182045681147,-18.98075108144119
2022-09-30 00:00:00-04:00,2.8051428262882414,-4.530048229075042
2022-12-31 00:00:00-05:00,-7.989848667243766,-17.341040550028946
2023-03-31 00:00:00-04:00,5.635075294695767,1.4912064782855607
2023-06-30 00:00:00-04:00,42.23027512953793,38.67381357489576
2023-09-30 00:00:00-04:00,37.80144380831099,38.182814791574685
2023-12-31 00:00:00-05:00,41.02851034217808,39.501796555378895
2024-03-31 00:00:00-04:00,52.35177148622623,41.67387068435405
2024-06-30 00:00:00-04:00,46.82775256338121,40.97032272225433
2024-09-30 00:00:00-04:00,46.72575008789942,37.48512208141861
