Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,98.35951555595707,49.93885041962104
2019-12-31 00:00:00-05:00,135.6316038086212,77.49080280705218
2020-03-31 00:00:00-04:00,-5.472741171994311,-32.032213360002096
2020-06-30 00:00:00-04:00,15.962637757062629,-17.67615593604823
2020-09-30 00:00:00-04:00,-29.034503651527427,-35.414007430693836
2020-12-31 00:00:00-05:00,-15.898709349334668,-19.654360996717617
2021-03-31 00:00:00-04:00,116.33946987157597,124.80183122480308
2021-06-30 00:00:00-04:00,61.075099637610165,67.0170460567937
2021-09-30 00:00:00-04:00,50.55250660366832,55.800339235749384
2021-12-31 00:00:00-05:00,14.038844877754332,12.562005033884475
2022-03-31 00:00:00-04:00,3.9401812469616484,0.4218843852440104
2022-06-30 00:00:00-04:00,-33.342798168764695,-37.51348677209531
2022-09-30 00:00:00-04:00,-36.82222025429598,-38.9080747101772
2022-12-31 00:00:00-05:00,-29.232561332777372,-35.10990690916506
2023-03-31 00:00:00-04:00,-15.18404211278076,-23.36242074709795
2023-06-30 00:00:00-04:00,87.47103912731713,73.97500787858351
2023-09-30 00:00:00-04:00,78.05602932865105,59.80416767011955
2023-12-31 00:00:00-05:00,94.5533131141778,82.74678507240367
2024-03-31 00:00:00-04:00,63.36861058439413,55.83600333529509
2024-06-30 00:00:00-04:00,37.26705522928883,25.457773135883805
2024-09-30 00:00:00-04:00,52.71207293169435,39.854444938985964
