Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,-4.078575719418668,-13.215599786179036
2019-12-31 00:00:00-05:00,-3.428942727448873,-12.654515481773354
2020-03-31 00:00:00-04:00,-45.02361937447892,-52.44500718003243
2020-06-30 00:00:00-04:00,-41.666640362367886,-50.716941362963254
2020-09-30 00:00:00-04:00,-24.78210877499376,-28.09089066481368
2020-12-31 00:00:00-05:00,-7.7392787754168255,-10.248912126763686
2021-03-31 00:00:00-04:00,134.68424612347508,118.19088749552695
2021-06-30 00:00:00-04:00,88.08298056221176,78.6425484049792
2021-09-30 00:00:00-04:00,94.2405334701815,87.31195101712457
2021-12-31 00:00:00-05:00,46.609445921126806,39.353810394847336
2022-03-31 00:00:00-04:00,13.915085388129066,10.522518567923994
2022-06-30 00:00:00-04:00,-6.1272808296102195,-7.621220496455948
2022-09-30 00:00:00-04:00,-10.819994422992497,-10.285946604883987
2022-12-31 00:00:00-05:00,-11.693921440187571,-10.330196873586102
2023-03-31 00:00:00-04:00,-28.131579732663297,-27.97583335474405
2023-06-30 00:00:00-04:00,-15.656434083777429,-18.66009400640364
2023-09-30 00:00:00-04:00,-17.260509864363065,-19.38893935058542
2023-12-31 00:00:00-05:00,0.9396801567503297,-4.035391148643406
2024-03-31 00:00:00-04:00,33.82415467743834,30.982509164225117
2024-06-30 00:00:00-04:00,36.53588105813705,38.321282256386276
2024-09-30 00:00:00-04:00,58.847099338351626,55.14290537913715
