Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,136.5952689153637,456.3369367975579
2019-12-31 00:00:00-05:00,165.91548191520516,541.5765068143647
2020-03-31 00:00:00-04:00,63.51779003826533,248.50794733549787
2020-06-30 00:00:00-04:00,49.78196339532453,207.26010938677916
2020-09-30 00:00:00-04:00,-11.372280999356043,-12.849936301915024
2020-12-31 00:00:00-05:00,-18.093908823555665,-15.909684381517414
2021-03-31 00:00:00-04:00,65.12800213547206,77.77242331624394
2021-06-30 00:00:00-04:00,38.213697740794665,39.58845918928885
2021-09-30 00:00:00-04:00,36.98440206340261,32.28665311666798
2021-12-31 00:00:00-05:00,17.60811883062488,8.887123452489298
2022-03-31 00:00:00-04:00,0.547650459277734,-8.93578102015766
2022-06-30 00:00:00-04:00,-19.73052070135925,-27.69016824658442
2022-09-30 00:00:00-04:00,-27.1558604191426,-33.10564219672634
2022-12-31 00:00:00-05:00,-22.723476175852095,-30.712510814140938
2023-03-31 00:00:00-04:00,-16.426748840721466,-21.398023591588686
2023-06-30 00:00:00-04:00,5.901141485723463,3.249215264675391
2023-09-30 00:00:00-04:00,1.8242069086896717,0.21890538366344803
2023-12-31 00:00:00-05:00,2.1296956510373426,5.99693445588726
2024-03-31 00:00:00-04:00,-12.02120043666907,-18.557268958647047
2024-06-30 00:00:00-04:00,-3.884454497147482,-11.859626871145876
2024-09-30 00:00:00-04:00,28.268589630442168,17.187294651054426
