Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,35.64867116055923,-8.583933812270981
2019-12-31 00:00:00-05:00,20.80071473024656,-20.21517469454034
2020-03-31 00:00:00-04:00,-17.47099232375834,-49.2794822711722
2020-06-30 00:00:00-04:00,68.12051668476882,51.958025687852405
2020-09-30 00:00:00-04:00,28.43529367292593,21.800619194812487
2020-12-31 00:00:00-05:00,36.47411727526473,28.64822884446953
2021-03-31 00:00:00-04:00,87.10942367468743,57.0308428188932
2021-06-30 00:00:00-04:00,50.56487211623346,39.35144944687643
2021-09-30 00:00:00-04:00,23.035257675463264,20.458955177530758
2021-12-31 00:00:00-05:00,22.8469322424192,10.767510048580249
2022-03-31 00:00:00-04:00,22.741915252723786,18.66154732661349
2022-06-30 00:00:00-04:00,-4.9626761085951605,-5.431747225588286
2022-09-30 00:00:00-04:00,-3.678379490371203,-8.526206875827603
2022-12-31 00:00:00-05:00,-1.6945486588120127,1.6619738978827734
2023-03-31 00:00:00-04:00,13.362897556031758,6.306366932393577
2023-06-30 00:00:00-04:00,43.99185153475909,31.569760519523616
2023-09-30 00:00:00-04:00,36.97128442502485,32.38432847101333
2023-12-31 00:00:00-05:00,43.01264605860135,34.48777620947286
2024-03-31 00:00:00-04:00,52.43047648368308,50.27967539406945
2024-06-30 00:00:00-04:00,37.401942366591555,43.056630517175925
2024-09-30 00:00:00-04:00,55.73995068277564,55.295173953561516
