Date,Sector_Index,Simple_Avg_Index
2019-09-30 00:00:00-04:00,-6.988019139468051,-32.449563144003015
2019-12-31 00:00:00-05:00,23.668332114225127,-7.197448679616841
2020-03-31 00:00:00-04:00,47.39110558077108,11.234867533954088
2020-06-30 00:00:00-04:00,190.79629084289198,127.22431723093884
2020-09-30 00:00:00-04:00,479.688552638772,248.8230600078066
2020-12-31 00:00:00-05:00,460.0248658391226,251.57297844296784
2021-03-31 00:00:00-04:00,393.22495811434203,289.15892463002143
2021-06-30 00:00:00-04:00,186.73926128057596,164.33756506676073
2021-09-30 00:00:00-04:00,89.22774606483239,90.5025006709074
2021-12-31 00:00:00-05:00,72.89115199796598,76.01289438576804
2022-03-31 00:00:00-04:00,46.1800355916608,25.635333540262604
2022-06-30 00:00:00-04:00,-12.087924281211627,-23.693818334293123
2022-09-30 00:00:00-04:00,-7.7208730012220235,-18.37666546062254
2022-12-31 00:00:00-05:00,-56.32266549773392,-49.85869673537158
2023-03-31 00:00:00-04:00,-32.89427357117294,-25.478836824814064
2023-06-30 00:00:00-04:00,26.238105601125106,29.505201946534488
2023-09-30 00:00:00-04:00,2.9233771593376874,6.675988333559043
2023-12-31 00:00:00-05:00,68.06182262773908,41.82122026368514
2024-03-31 00:00:00-04:00,-3.310727569997774,7.429330712763741
2024-06-30 00:00:00-04:00,-15.914179621590533,-4.70718681753286
2024-09-30 00:00:00-04:00,5.184334899722159,13.224611772179358
