MarketCap,Ticker,Date,Return
5695427138.420105,UHS,2020-03-31,-0.3082757450031175
5339606792.656708,UHS,2020-06-30,-0.06247474282712018
6151842637.158966,UHS,2020-09-30,0.15211529163894344
7903927146.536255,UHS,2020-12-31,0.2848064576285121
7679227129.2404175,UHS,2021-03-31,-0.028428907950436733
8440509587.312317,UHS,2021-06-30,0.09913529646403374
7986153349.711609,UHS,2021-09-30,-0.05383042728648657
7495811781.297302,UHS,2021-12-31,-0.06139896730533145
8391334592.597961,UHS,2022-03-31,0.11946975690279027
5839571834.429932,UHS,2022-06-30,-0.304094983939617
5123297469.374084,UHS,2022-09-30,-0.12265871289273578
8198332055.862427,UHS,2022-12-31,0.600206137720912
7406039732.163239,UHS,2023-03-31,-0.09664067255395437
9207180975.445557,UHS,2023-06-30,0.2431989711667697
7348268878.8497925,UHS,2023-09-30,-0.20189807298816642
8922476140.229797,UHS,2023-12-31,0.2142283151765143
10692801035.572815,UHS,2024-03-31,0.19841183854344524
10848983248.50769,UHS,2024-06-30,0.014606295620323229
13446253124.47052,UHS,2024-09-30,0.2394021464011471
12183300250.0,UHS,2024-12-31,-0.09392600769742332
