MarketCap,Ticker,Date,Return
15795462502.441406,DLTR,2020-03-31,-0.21881978908314392
19925458625.61035,DLTR,2020-06-30,0.26146724874504934
19637368492.67578,DLTR,2020-09-30,-0.014458394075019476
23227735876.831055,DLTR,2020-12-31,0.1828334272738419
24607984123.168945,DLTR,2021-03-31,0.05942241868328835
21391704000.0,DLTR,2021-06-30,-0.13070067450753708
20579034502.441406,DLTR,2021-09-30,-0.037989937480370606
30210676758.54492,DLTR,2021-12-31,0.46803178521134514
34430967487.79297,DLTR,2022-03-31,0.13969533893524444
33506504512.20703,DLTR,2022-06-30,-0.02684975308677262
29260412512.20703,DLTR,2022-09-30,-0.1267244095382457
30408469004.882812,DLTR,2022-12-31,0.03923582732119124
30862102256.103516,DLTR,2023-03-31,0.014917990483107157
30851352000.0,DLTR,2023-06-30,-0.00034833194493055775
22885897743.896484,DLTR,2023-09-30,-0.2581881745767095
30539614256.103516,DLTR,2023-12-31,0.33442937645949344
28626183487.79297,DLTR,2024-03-31,-0.06265405817718006
22954695118.286133,DLTR,2024-06-30,-0.19812240677928028
15118237374.389648,DLTR,2024-09-30,-0.3413880124965728
13611143815.246582,DLTR,2024-12-31,-0.09968712104600819
