MarketCap,Ticker,Date,Return
95877064930.02344,TMUS,2020-03-31,0.06988012538758781
119017848958.89062,TMUS,2020-06-30,0.24135891149522215
130685354272.80469,TMUS,2020-09-30,0.09803155926590534
154100412431.34375,TMUS,2020-12-31,0.1791712490571844
143175673121.89844,TMUS,2021-03-31,-0.07089364095188655
165505091625.45312,TMUS,2021-06-30,0.15595818770513925
145998267164.9375,TMUS,2021-09-30,-0.11786238277587624
132536620536.64844,TMUS,2021-12-31,-0.09220415344437716
146672495625.41406,TMUS,2022-03-31,0.10665637188822719
153746135040.14062,TMUS,2022-06-30,0.04822744294739412
153323311251.10938,TMUS,2022-09-30,-0.002750142557540469
159985557179.0,TMUS,2022-12-31,0.043452270065961196
165516495366.14062,TMUS,2023-03-31,0.0345714843556304
158728542675.60938,TMUS,2023-06-30,-0.041010732347344314
160042699836.14062,TMUS,2023-09-30,0.008279274403828918
184017594894.84375,TMUS,2023-12-31,0.14980311556384507
188080903529.3125,TMUS,2024-03-31,0.022081087608990302
203790902109.40625,TMUS,2024-06-30,0.08352787702152509
239478713806.54688,TMUS,2024-09-30,0.17511974934966146
258522358693.82812,TMUS,2024-12-31,0.07952124255463011
