MarketCap,Ticker,Date,Return
166377682580.72168,HD,2020-03-31,-0.13930210520389896
224562908471.27344,HD,2020-06-30,0.34971773249890026
250258438468.01074,HD,2020-09-30,0.11442464016725329
240668696005.5586,HD,2020-12-31,-0.03831935706606737
278309159269.99805,HD,2021-03-31,0.1563994981032768
292269854684.5664,HD,2021-06-30,0.05016254388172903
302387329518.3633,HD,2021-09-30,0.03461689487174868
383880944807.5078,HD,2021-12-31,0.269500760560788
278548813029.6035,HD,2022-03-31,-0.2743874974849865
256840505028.38672,HD,2022-06-30,-0.07793358645154125
260090411286.26953,HD,2022-09-30,0.012653402381075374
299518577620.875,HD,2022-12-31,0.15159407891899823
281878199702.06836,HD,2023-03-31,-0.058895772205273644
298837780278.7324,HD,2023-06-30,0.06016634345823668
292536183793.0781,HD,2023-09-30,-0.021087014097670886
337765268502.10547,HD,2023-12-31,0.15461022333230257
376112234444.90625,HD,2024-03-31,0.11353140633096714
339866861615.3672,HD,2024-06-30,-0.09636850256422158
402482332483.5586,HD,2024-09-30,0.18423529311031905
389887354307.19727,HD,2024-12-31,-0.03129324484541396
