MarketCap,Ticker,Date,Return
16523090446.899902,K,2020-03-31,-0.1243368432935903
18354875736.10254,K,2020-06-30,0.11086214743479306
18092634973.62451,K,2020-09-30,-0.014287253493207919
17589505094.57373,K,2020-12-31,-0.02780854639383623
18070422056.129883,K,2021-03-31,0.02734113091700996
18528429193.40918,K,2021-06-30,0.025345680131689585
18580970705.115234,K,2021-09-30,0.002835724019429886
18897922594.753418,K,2021-12-31,0.01705787575193418
19087010498.711426,K,2022-03-31,0.010005750791386214
21291289833.177246,K,2022-06-30,0.11548583444299099
20958828480.33838,K,2022-09-30,-0.015614899587755748
21610312719.385254,K,2022-12-31,0.031084000694887814
20491076482.374023,K,2023-03-31,-0.05179176495707227
20810610871.861816,K,2023-06-30,0.015593831283712722
18554880093.09082,K,2023-09-30,-0.10839329958453969
18768985635.612305,K,2023-12-31,0.01153904209821377
19426131913.535156,K,2024-03-31,0.035012349131749554
19741591370.72461,K,2024-06-30,0.01623892283824424
27820573973.05957,K,2024-09-30,0.40923664412968863
27868831480.432617,K,2024-12-31,0.001734597834673668
