MarketCap,Ticker,Date,Return
145572414555.38086,BAC,2020-03-31,-0.3933713249574331
163987587363.04297,BAC,2020-06-30,0.12650180230854335
167493894313.3203,BAC,2020-09-30,0.021381538728994842
212054035017.1582,BAC,2020-12-31,0.2660403884363811
272026407499.40625,BAC,2021-03-31,0.2828164645742084
291105227186.5781,BAC,2021-06-30,0.07013591019545973
301254998393.8008,BAC,2021-09-30,0.03486633100104841
317251892726.21484,BAC,2021-12-31,0.053100842866357745
295371200315.91016,BAC,2022-03-31,-0.06896946215916666
224353813128.22852,BAC,2022-06-30,-0.24043436567859688
219085381535.2129,BAC,2022-09-30,-0.023482692447061138
241673186351.5703,BAC,2022-12-31,0.10310046548097485
210044742267.42188,BAC,2023-03-31,-0.1308727896612305
212387080467.5078,BAC,2023-06-30,0.011151615483446564
204378447440.53516,BAC,2023-09-30,-0.03770772218980556
253336201816.21484,BAC,2023-12-31,0.23954460457443383
287323433680.1914,BAC,2024-03-31,0.13415860670648616
303173891629.2422,BAC,2024-06-30,0.05516590744454675
304459885820.6172,BAC,2024-09-30,0.00424177090073341
324639568752.77734,BAC,2024-12-31,0.06628026834395429
