MarketCap,Ticker,Date,Return
7871445075.927734,NVR,2020-03-31,-0.32541134838111097
9984418950.0,NVR,2020-06-30,0.26843531952399835
12510190064.648438,NVR,2020-09-30,0.2529712672612199
12500201785.927734,NVR,2020-12-31,-0.0007984114285304322
14433724746.972656,NVR,2021-03-31,0.15467933991446525
15237593805.585938,NVR,2021-06-30,0.05569380549410052
14688486069.765625,NVR,2021-09-30,-0.03603638099468276
18104068974.648438,NVR,2021-12-31,0.23253471383367108
13687179267.441406,NVR,2022-03-31,-0.24397220941834175
12268204134.072266,NVR,2022-06-30,-0.10367184542870345
12215934909.765625,NVR,2022-09-30,-0.004260544064593308
14132391849.765625,NVR,2022-12-31,0.15688172490735464
17072521317.675781,NVR,2023-03-31,0.20804188697604764
19457537964.648438,NVR,2023-06-30,0.1396991459312671
18270835005.585938,NVR,2023-09-30,-0.06098936881010175
21448539344.414062,NVR,2023-12-31,0.1739222283960533
24817305325.117188,NVR,2024-03-31,0.15706272238908747
23250437392.32422,NVR,2024-06-30,-0.06313610250050672
30062177185.585938,NVR,2024-09-30,0.292972544056763
27829649906.054688,NVR,2024-12-31,-0.07426365914048605
